winner,home,points,school,rushingTDs,puntReturnYards,puntReturnTDs,puntReturns,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,interceptionYards,interceptionTDs,passesIntercepted,fumblesRecovered,totalFumbles,tacklesForLoss,defensiveTDs,tackles,sacks,qbHurries,passesDeflected,interceptions,fumblesLost,turnovers,totalPenaltiesYards,yardsPerRushAttempt,rushingAttempts,rushingYards,yardsPerPass,completionAttempts,netPassingYards,totalYards,fourthDownEff,thirdDownEff,firstDowns
1,1,34,LSU,3.0,59.0,1.0,3.0,1.0,64.0,0.0,4.0,4.0,40.0,0.0,1.0,0.0,1.0,5.0,1.0,27.0,3.0,2.0,4.0,1.0,1.0,2.0,0.14285714285714285,6.6,37.0,244.0,6.7,0.42105263157894735,127.0,371.0,0.0,0.6363636363636364,18.0
1,0,21,Eastern Illinois,0.0,0.0,0.0,1.0,3.0,56.0,0.0,3.0,3.0,17.0,0.0,1.0,0.0,2.0,4.0,0.0,38.0,1.0,0.0,1.0,1.0,1.0,2.0,0.07692307692307693,4.1,35.0,142.0,4.8,0.5833333333333334,174.0,316.0,0.5,0.6,22.0
0,1,17,Miami (OH),0.0,0.0,0.0,0.0,2.0,35.0,0.0,3.0,5.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,38.0,1.0,1.0,4.0,1.0,0.0,1.0,0.14285714285714285,3.4,43.0,147.0,11.4,0.5909090909090909,250.0,397.0,0.0,0.4166666666666667,22.0
1,0,39,North Carolina A&T,2.0,10.0,0.0,1.0,3.0,83.0,0.0,4.0,9.0,0.0,0.0,1.0,1.0,3.0,10.0,0.0,48.0,3.0,2.0,5.0,2.0,2.0,4.0,0.14285714285714285,3.4,49.0,167.0,5.7,0.5238095238095238,240.0,407.0,0.0,0.3125,28.0
0,1,36,Kent State,1.0,26.0,0.0,1.0,3.0,95.0,0.0,4.0,12.0,0.0,0.0,2.0,1.0,3.0,8.0,0.0,52.0,3.0,5.0,1.0,1.0,1.0,2.0,0.12195121951219512,2.0,46.0,93.0,5.7,0.53125,182.0,275.0,0.0,0.25,15.0
1,1,54,Wisconsin,4.0,19.0,0.0,3.0,3.0,62.0,0.0,3.0,10.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,30.0,4.0,0.0,5.0,0.0,0.0,0.0,0.075,5.3,55.0,294.0,10.8,0.7407407407407407,292.0,586.0,0.0,0.6666666666666666,32.0
0,0,10,Akron,0.0,54.0,1.0,2.0,0.0,30.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,52.0,1.0,1.0,3.0,1.0,1.0,2.0,0.12121212121212122,4.2,21.0,88.0,5.4,0.56,136.0,224.0,0.0,0.1,10.0
0,0,3,Maine,0.0,3.0,0.0,3.0,0.0,149.0,0.0,7.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,26.0,0.0,1.0,5.0,0.0,0.0,0.0,0.12307692307692308,4.0,42.0,170.0,2.6,0.36,65.0,235.0,0.0,0.2631578947368421,12.0
1,1,45,Toledo,1.0,60.0,1.0,9.0,4.0,50.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,13.0,1.0,44.0,1.0,4.0,7.0,1.0,1.0,2.0,0.11764705882352941,5.7,33.0,187.0,12.2,0.48148148148148145,329.0,516.0,1.0,0.5333333333333333,17.0
0,0,21,UNLV,2.0,-4.0,0.0,2.0,1.0,123.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,56.0,1.0,0.0,5.0,2.0,0.0,2.0,0.1,5.0,35.0,175.0,5.5,0.39285714285714285,153.0,328.0,0.6666666666666666,0.5333333333333333,18.0
1,1,42,UCLA,5.0,-1.0,0.0,2.0,1.0,109.0,0.0,4.0,6.0,49.0,0.0,2.0,0.0,1.0,1.0,0.0,40.0,1.0,0.0,5.0,0.0,1.0,1.0,0.12162162162162163,5.5,40.0,219.0,7.2,0.6153846153846154,280.0,499.0,1.0,0.6153846153846154,30.0
0,0,21,Grambling,1.0,1.0,0.0,2.0,2.0,39.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,64.0,2.0,0.0,2.0,3.0,3.0,6.0,0.13953488372093023,1.7,36.0,60.0,9.1,0.7045454545454546,402.0,462.0,0.0,0.6,28.0
1,1,31,Arizona,3.0,28.0,0.0,3.0,1.0,39.0,0.0,4.0,7.0,29.0,0.0,3.0,3.0,2.0,9.0,0.0,51.0,5.0,0.0,2.0,0.0,0.0,0.0,0.1076923076923077,4.7,47.0,222.0,7.4,0.5,223.0,445.0,0.25,0.3333333333333333,21.0
0,0,7,Idaho State,1.0,6.0,0.0,1.0,0.0,83.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,76.0,0.0,3.0,1.0,1.0,0.0,1.0,0.10256410256410256,2.5,14.0,35.0,1.5,0.4634146341463415,61.0,96.0,0.0,0.14285714285714285,7.0
1,1,56,Colorado,4.0,30.0,0.0,5.0,4.0,14.0,0.0,1.0,8.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,36.0,1.0,4.0,7.0,0.0,1.0,1.0,0.13513513513513514,4.6,57.0,262.0,10.8,0.7096774193548387,335.0,597.0,0.5,0.6111111111111112,32.0
1,1,38,Miami,5.0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,13.0,0.0,48.0,7.0,2.0,4.0,2.0,0.0,2.0,0.1,7.2,39.0,279.0,6.2,0.5483870967741935,191.0,470.0,0.0,0.36363636363636365,21.0
0,0,10,Florida Atlantic,1.0,0.0,0.0,0.0,0.0,149.0,0.0,5.0,4.0,6.0,0.0,2.0,0.0,0.0,2.0,0.0,48.0,0.0,1.0,2.0,1.0,0.0,1.0,0.13333333333333333,1.4,34.0,47.0,4.5,0.4864864864864865,167.0,214.0,0.3333333333333333,0.2,13.0
1,0,41,Maryland,1.0,23.0,0.0,2.0,3.0,9.0,0.0,1.0,11.0,14.0,1.0,1.0,0.0,0.0,5.0,1.0,50.0,3.0,2.0,2.0,0.0,0.0,0.0,0.09411764705882353,5.3,45.0,239.0,11.3,0.7142857142857143,238.0,477.0,1.0,0.3333333333333333,22.0
0,1,14,Florida International,1.0,5.0,0.0,2.0,1.0,124.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,43.0,2.0,1.0,3.0,1.0,0.0,1.0,0.1,5.1,40.0,202.0,6.1,0.5,170.0,372.0,0.0,0.3125,16.0
0,0,20,Bethune-Cookman,1.0,109.0,0.0,2.0,0.0,63.0,0.0,4.0,2.0,30.0,1.0,1.0,0.0,2.0,9.0,2.0,43.0,0.0,0.0,5.0,1.0,0.0,1.0,0.12658227848101267,4.9,32.0,157.0,3.9,0.42105263157894735,74.0,231.0,0.0,0.16666666666666666,9.0
1,1,41,North Texas,4.0,25.0,1.0,3.0,0.0,88.0,0.0,3.0,11.0,18.0,0.0,1.0,0.0,0.0,7.0,1.0,24.0,3.0,0.0,2.0,1.0,0.0,1.0,0.08333333333333333,6.5,51.0,329.0,3.7,0.45454545454545453,121.0,450.0,0.6666666666666666,0.4375,28.0
1,1,23,Colorado State,2.0,6.0,0.0,5.0,0.0,15.0,0.0,1.0,11.0,2.0,0.0,1.0,0.0,2.0,10.0,0.0,35.0,6.0,5.0,2.0,0.0,0.0,0.0,0.1,4.7,47.0,220.0,4.7,0.34782608695652173,108.0,328.0,1.0,0.3333333333333333,19.0
0,0,14,UTSA,0.0,14.0,0.0,2.0,2.0,60.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,30.0,0.0,4.0,2.0,1.0,0.0,1.0,0.16071428571428573,-0.0,34.0,-1.0,7.9,0.6666666666666666,236.0,235.0,0.0,0.4444444444444444,13.0
0,0,24,South Carolina State,1.0,0.0,0.0,0.0,2.0,109.0,0.0,6.0,6.0,19.0,0.0,2.0,2.0,2.0,4.0,0.0,46.0,2.0,1.0,6.0,0.0,0.0,0.0,0.12,4.0,39.0,156.0,4.4,0.45161290322580644,137.0,293.0,0.5,0.08333333333333333,20.0
1,1,53,Louisiana Tech,1.0,12.0,0.0,1.0,5.0,150.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,28.0,1.0,0.0,3.0,2.0,2.0,4.0,0.0967741935483871,7.0,30.0,209.0,8.6,0.6833333333333333,518.0,727.0,1.0,0.5333333333333333,34.0
1,1,38,Alabama,2.0,15.0,0.0,2.0,2.0,63.0,0.0,3.0,8.0,61.0,1.0,2.0,0.0,1.0,5.0,1.0,32.0,4.0,5.0,5.0,0.0,1.0,1.0,0.14285714285714285,3.2,39.0,124.0,8.4,0.5952380952380952,351.0,475.0,1.0,0.5,23.0
0,0,10,Western Kentucky,0.0,13.0,0.0,2.0,1.0,61.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,47.0,2.0,5.0,3.0,2.0,0.0,2.0,0.125,1.0,22.0,23.0,5.7,0.5,216.0,239.0,0.0,0.375,12.0
0,0,0,Stony Brook,0.0,13.0,0.0,1.0,0.0,109.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,46.0,2.0,0.0,1.0,3.0,1.0,4.0,0.15151515151515152,1.4,34.0,49.0,4.2,0.4,84.0,133.0,0.5,0.0,7.0
1,1,38,Temple,2.0,81.0,0.0,5.0,3.0,26.0,0.0,1.0,8.0,19.0,0.0,3.0,1.0,0.0,9.0,0.0,39.0,3.0,0.0,1.0,1.0,0.0,1.0,0.1,4.5,39.0,177.0,5.0,0.44,124.0,301.0,0.0,0.5,14.0
0,0,17,Northern Illinois,1.0,11.0,0.0,1.0,1.0,92.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,3.8,41.0,157.0,4.6,0.6285714285714286,161.0,318.0,1.0,0.2777777777777778,19.0
1,1,48,South Florida,2.0,7.0,0.0,3.0,4.0,58.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,51.0,2.0,0.0,3.0,0.0,1.0,1.0,0.1038961038961039,5.9,50.0,293.0,9.4,0.6410256410256411,365.0,658.0,0.0,0.55,34.0
0,1,20,Purdue,1.0,5.0,0.0,1.0,2.0,39.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,46.0,1.0,0.0,2.0,5.0,0.0,5.0,0.08333333333333333,4.1,25.0,103.0,7.0,0.5614035087719298,401.0,504.0,1.0,0.5882352941176471,29.0
1,0,38,Cincinnati,2.0,2.0,0.0,1.0,3.0,24.0,0.0,2.0,8.0,53.0,0.0,5.0,0.0,1.0,4.0,0.0,46.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1111111111111111,5.7,46.0,262.0,7.8,0.59375,250.0,512.0,1.0,0.6190476190476191,22.0
0,0,30,NC State,3.0,2.0,0.0,1.0,1.0,95.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,2.0,13.0,0.0,48.0,1.0,6.0,3.0,0.0,1.0,1.0,0.14814814814814814,6.9,31.0,215.0,9.0,0.65625,287.0,502.0,0.0,0.36363636363636365,19.0
1,1,33,East Carolina,3.0,0.0,0.0,0.0,1.0,49.0,0.0,3.0,9.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,44.0,1.0,1.0,3.0,1.0,1.0,2.0,0.1111111111111111,4.5,33.0,148.0,6.9,0.7674418604651163,297.0,445.0,1.0,0.4117647058823529,23.0
1,1,51,Michigan,2.0,46.0,0.0,2.0,4.0,13.0,0.0,2.0,15.0,0.0,0.0,0.0,2.0,2.0,10.0,0.0,38.0,4.0,7.0,3.0,0.0,0.0,0.0,0.1,2.9,41.0,119.0,8.0,0.6585365853658537,328.0,447.0,0.75,0.4444444444444444,23.0
0,0,14,UCF,2.0,12.0,0.0,1.0,0.0,49.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,54.0,2.0,3.0,3.0,0.0,2.0,2.0,0.11842105263157894,6.0,46.0,275.0,2.5,0.2727272727272727,56.0,331.0,0.4,0.14285714285714285,15.0
0,0,0,Lamar,0.0,-8.0,0.0,1.0,0.0,96.0,0.0,4.0,0.0,21.0,0.0,1.0,0.0,2.0,4.0,0.0,57.0,0.0,2.0,2.0,0.0,1.0,1.0,0.13953488372093023,0.5,28.0,15.0,4.5,0.5384615384615384,58.0,73.0,0.0,0.23076923076923078,4.0
1,1,42,Houston,6.0,14.0,0.0,4.0,0.0,55.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,32.0,3.0,1.0,0.0,1.0,0.0,1.0,0.13333333333333333,5.4,71.0,381.0,5.0,0.5769230769230769,130.0,511.0,0.6666666666666666,0.5714285714285714,25.0
1,1,48,Ohio State,4.0,45.0,0.0,3.0,0.0,25.0,0.0,1.0,12.0,66.0,2.0,4.0,2.0,1.0,6.0,2.0,40.0,2.0,1.0,6.0,0.0,1.0,1.0,0.13432835820895522,5.6,48.0,268.0,6.8,0.6363636363636364,149.0,417.0,0.5,0.35714285714285715,20.0
0,0,3,Tulsa,0.0,18.0,0.0,2.0,0.0,100.0,0.0,6.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,41.0,1.0,1.0,2.0,4.0,2.0,6.0,0.10869565217391304,1.6,37.0,61.0,4.0,0.46875,127.0,188.0,0.0,0.25,14.0
0,0,21,Southern,0.0,0.0,0.0,0.0,2.0,103.0,0.0,7.0,3.0,28.0,1.0,1.0,0.0,2.0,5.0,1.0,45.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0967741935483871,2.3,23.0,54.0,9.1,0.5806451612903226,281.0,335.0,0.0,0.3076923076923077,13.0
1,1,66,Tulane,7.0,0.0,0.0,1.0,0.0,135.0,1.0,4.0,12.0,96.0,1.0,2.0,2.0,0.0,5.0,2.0,37.0,1.0,0.0,1.0,1.0,0.0,1.0,0.11428571428571428,7.7,57.0,437.0,2.0,0.3333333333333333,12.0,449.0,0.6666666666666666,0.5,22.0
0,0,14,Elon,2.0,19.0,0.0,2.0,0.0,116.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,37.0,1.0,1.0,2.0,2.0,1.0,3.0,0.10416666666666667,2.8,35.0,97.0,6.4,0.58,322.0,419.0,0.4,0.3684210526315789,21.0
1,1,47,Charlotte,2.0,17.0,0.0,4.0,4.0,36.0,0.0,2.0,5.0,2.0,0.0,2.0,1.0,0.0,5.0,0.0,37.0,1.0,7.0,3.0,0.0,0.0,0.0,0.08421052631578947,6.6,35.0,232.0,8.1,0.7058823529411765,274.0,506.0,0.6666666666666666,0.23076923076923078,18.0
0,0,22,McNeese,2.0,0.0,0.0,0.0,0.0,68.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,32.0,1.0,1.0,0.0,0.0,1.0,1.0,0.11940298507462686,2.4,42.0,99.0,5.8,0.6304347826086957,265.0,364.0,1.0,0.3888888888888889,27.0
1,1,30,Louisiana,3.0,7.0,0.0,2.0,1.0,87.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,41.0,5.0,2.0,3.0,0.0,0.0,0.0,0.11702127659574468,5.5,40.0,220.0,8.1,0.7142857142857143,170.0,390.0,0.0,0.3333333333333333,20.0
1,1,59,Oklahoma,3.0,28.0,0.0,4.0,5.0,48.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,33.0,2.0,2.0,4.0,0.0,1.0,1.0,0.13333333333333333,6.3,46.0,288.0,10.1,0.7428571428571429,352.0,640.0,0.0,0.4444444444444444,30.0
0,0,17,UL Monroe,0.0,25.0,0.0,1.0,2.0,77.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,52.0,3.0,0.0,1.0,0.0,1.0,1.0,0.1111111111111111,2.7,29.0,78.0,7.4,0.6216216216216216,272.0,350.0,0.0,0.14285714285714285,15.0
1,1,30,Clemson,0.0,96.0,0.0,4.0,3.0,22.0,0.0,1.0,12.0,13.0,0.0,3.0,0.0,2.0,7.0,0.0,31.0,1.0,2.0,6.0,2.0,1.0,3.0,0.09859154929577464,3.8,32.0,122.0,5.5,0.5094339622641509,292.0,414.0,0.0,0.4,24.0
0,0,24,Troy,1.0,4.0,0.0,1.0,2.0,14.0,0.0,1.0,6.0,56.0,0.0,2.0,1.0,2.0,5.0,0.0,39.0,1.0,2.0,6.0,3.0,0.0,3.0,0.11578947368421053,4.3,33.0,141.0,5.4,0.5777777777777777,245.0,386.0,0.6666666666666666,0.13333333333333333,21.0
1,0,24,Georgia Southern,2.0,0.0,0.0,0.0,0.0,66.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,3.0,8.0,0.0,35.0,1.0,3.0,3.0,0.0,1.0,1.0,0.15384615384615385,4.8,63.0,304.0,13.7,0.7,137.0,441.0,0.0,0.46153846153846156,23.0
0,1,9,South Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,50.0,1.0,2.0,1.0,1.0,0.0,1.0,0.09230769230769231,2.7,27.0,73.0,6.5,0.4883720930232558,279.0,352.0,0.25,0.26666666666666666,19.0
1,1,48,Air Force,5.0,0.0,0.0,0.0,0.0,99.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,15.0,1.0,0.0,5.0,0.0,0.0,0.0,0.06666666666666667,5.6,83.0,464.0,7.4,0.3333333333333333,67.0,531.0,1.0,0.6842105263157895,30.0
0,0,14,Georgia State,1.0,0.0,0.0,0.0,1.0,127.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,1.9,14.0,27.0,5.3,0.3333333333333333,142.0,169.0,0.0,0.3333333333333333,6.0
0,0,7,Old Dominion,1.0,9.0,0.0,1.0,0.0,50.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,41.0,3.0,0.0,3.0,1.0,0.0,1.0,0.1111111111111111,5.1,31.0,157.0,4.7,0.4722222222222222,169.0,326.0,0.16666666666666666,0.16666666666666666,18.0
1,1,31,App State,4.0,5.0,0.0,2.0,0.0,28.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,30.0,3.0,5.0,6.0,1.0,0.0,1.0,0.09722222222222222,4.8,48.0,230.0,8.4,0.6818181818181818,185.0,415.0,0.8,0.15384615384615385,22.0
1,1,67,Texas A&M,4.0,76.0,1.0,2.0,3.0,20.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,30.0,3.0,6.0,11.0,1.0,1.0,2.0,0.11428571428571428,7.3,38.0,277.0,8.1,0.5510204081632653,395.0,672.0,1.0,0.5,35.0
0,0,0,Prairie View A&M,0.0,4.0,0.0,1.0,0.0,40.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,41.0,2.0,1.0,7.0,1.0,0.0,1.0,0.11578947368421053,1.1,28.0,32.0,4.3,0.35,173.0,205.0,0.0,0.2777777777777778,10.0
1,1,41,Hawai'i,2.0,0.0,0.0,1.0,4.0,143.0,0.0,7.0,5.0,0.0,0.0,2.0,2.0,0.0,7.0,0.0,49.0,2.0,1.0,3.0,3.0,0.0,3.0,0.1346153846153846,4.7,37.0,175.0,10.1,0.5,203.0,378.0,1.0,0.36363636363636365,15.0
0,0,36,UT Martin,1.0,69.0,0.0,2.0,3.0,103.0,0.0,6.0,6.0,28.0,0.0,3.0,0.0,3.0,6.0,1.0,45.0,1.0,0.0,1.0,2.0,2.0,4.0,0.14285714285714285,5.0,43.0,214.0,7.8,0.46153846153846156,204.0,418.0,0.75,0.26666666666666666,22.0
0,0,13,Wofford,1.0,0.0,0.0,0.0,0.0,64.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,41.0,0.0,1.0,1.0,0.0,1.0,1.0,0.08,4.1,57.0,233.0,8.0,0.5555555555555556,72.0,305.0,0.6666666666666666,0.375,18.0
1,1,38,Ole Miss,1.0,6.0,0.0,1.0,4.0,88.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,33.0,0.0,2.0,0.0,1.0,0.0,1.0,0.08,5.1,34.0,174.0,8.1,0.7333333333333333,242.0,416.0,0.0,0.7692307692307693,22.0
0,0,21,North Carolina Central,1.0,25.0,0.0,1.0,2.0,74.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,51.0,1.0,0.0,1.0,0.0,0.0,0.0,0.11458333333333333,3.5,30.0,106.0,7.2,0.5172413793103449,209.0,315.0,0.0,0.26666666666666666,11.0
1,1,70,Western Michigan,5.0,115.0,1.0,7.0,4.0,58.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,42.0,1.0,0.0,3.0,0.0,0.0,0.0,0.08536585365853659,5.9,61.0,359.0,11.1,0.6521739130434783,255.0,614.0,1.0,0.7142857142857143,31.0
1,1,30,Indiana,0.0,18.0,0.0,3.0,3.0,87.0,0.0,4.0,12.0,0.0,0.0,1.0,2.0,1.0,7.0,0.0,49.0,2.0,0.0,5.0,0.0,0.0,0.0,0.11594202898550725,4.2,45.0,187.0,9.9,0.6296296296296297,266.0,453.0,0.0,0.15384615384615385,19.0
0,0,20,Ball State,0.0,25.0,1.0,5.0,1.0,34.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,53.0,4.0,0.0,2.0,1.0,2.0,3.0,0.16,3.7,38.0,140.0,7.7,0.5,231.0,371.0,0.5,0.375,18.0
1,1,61,Missouri,2.0,73.0,1.0,3.0,5.0,64.0,0.0,3.0,7.0,64.0,1.0,2.0,0.0,2.0,4.0,2.0,44.0,1.0,3.0,15.0,0.0,2.0,2.0,0.10666666666666667,4.5,38.0,170.0,11.9,0.675,477.0,647.0,1.0,0.6,30.0
0,0,21,Eastern Michigan,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,46.0,0.0,1.0,1.0,2.0,0.0,2.0,0.13114754098360656,3.1,46.0,141.0,6.4,0.5111111111111111,287.0,428.0,0.0,0.5238095238095238,21.0
1,1,27,Bowling Green,1.0,8.0,0.0,3.0,3.0,71.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,45.0,4.0,3.0,1.0,3.0,0.0,3.0,0.125,2.6,34.0,88.0,7.8,0.5714285714285714,327.0,415.0,0.6666666666666666,0.3333333333333333,22.0
0,0,26,North Dakota,1.0,12.0,0.0,3.0,1.0,113.0,0.0,5.0,8.0,61.0,1.0,3.0,0.0,1.0,5.0,1.0,35.0,3.0,0.0,6.0,0.0,0.0,0.0,0.10126582278481013,3.8,43.0,164.0,6.1,0.5833333333333334,219.0,383.0,1.0,0.23529411764705882,19.0
1,1,56,Southern Miss,3.0,90.0,1.0,5.0,4.0,20.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,34.0,5.0,2.0,3.0,1.0,0.0,1.0,0.125,7.4,50.0,369.0,8.5,0.7241379310344828,246.0,615.0,0.75,0.5714285714285714,28.0
0,0,0,Savannah St,0.0,0.0,0.0,0.0,0.0,58.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19230769230769232,0.4,29.0,11.0,2.3,0.3076923076923077,30.0,41.0,0.0,0.08333333333333333,3.0
1,1,62,Marshall,1.0,10.0,0.0,3.0,6.0,25.0,0.0,1.0,8.0,0.0,0.0,1.0,3.0,1.0,9.0,0.0,24.0,4.0,10.0,3.0,0.0,1.0,1.0,0.11428571428571428,5.4,40.0,217.0,14.2,0.6363636363636364,313.0,530.0,1.0,0.18181818181818182,21.0
0,0,0,Morgan State,0.0,12.0,0.0,2.0,0.0,78.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,19.0,1.0,3.0,0.0,1.0,3.0,4.0,0.12121212121212122,1.3,36.0,47.0,5.3,0.45454545454545453,175.0,222.0,0.0,0.2631578947368421,11.0
1,1,52,Rutgers,3.0,0.0,0.0,5.0,3.0,119.0,1.0,3.0,10.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,39.0,4.0,5.0,7.0,1.0,0.0,1.0,0.09836065573770492,7.1,53.0,375.0,6.0,0.4782608695652174,137.0,512.0,1.0,0.5,26.0
0,0,14,Howard,1.0,-6.0,0.0,2.0,1.0,143.0,0.0,9.0,2.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,47.0,1.0,0.0,2.0,1.0,0.0,1.0,0.1774193548387097,3.8,39.0,150.0,4.1,0.4,103.0,253.0,0.0,0.3684210526315789,12.0
1,1,52,Florida State,3.0,89.0,1.0,1.0,3.0,17.0,0.0,2.0,10.0,0.0,0.0,0.0,3.0,1.0,8.0,1.0,39.0,3.0,3.0,2.0,1.0,0.0,1.0,0.1,4.7,36.0,169.0,7.7,0.7428571428571429,269.0,438.0,0.0,0.7272727272727273,26.0
0,0,8,Charleston Southern,0.0,-6.0,0.0,1.0,1.0,73.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,6.0,7.0,0.0,46.0,3.0,0.0,4.0,0.0,3.0,3.0,0.1568627450980392,3.9,39.0,152.0,7.1,0.35,142.0,294.0,0.0,0.16666666666666666,15.0
1,1,66,San José State,6.0,0.0,0.0,0.0,3.0,55.0,0.0,4.0,12.0,63.0,0.0,3.0,3.0,2.0,7.0,0.0,36.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1,7.2,57.0,409.0,11.1,0.6666666666666666,233.0,642.0,0.5,0.4375,28.0
0,0,35,Portland State,3.0,30.0,0.0,2.0,2.0,71.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,50.0,2.0,1.0,3.0,3.0,3.0,6.0,0.1,4.8,42.0,202.0,10.7,0.5,256.0,458.0,1.0,0.3333333333333333,17.0
1,1,31,Fresno State,2.0,19.0,0.0,5.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,41.0,3.0,0.0,2.0,1.0,1.0,2.0,0.10909090909090909,4.7,43.0,200.0,6.5,0.5238095238095238,274.0,474.0,0.0,0.4117647058823529,27.0
0,0,3,Sacramento State,0.0,0.0,0.0,1.0,0.0,43.0,0.0,3.0,3.0,-1.0,0.0,1.0,1.0,1.0,8.0,0.0,51.0,2.0,1.0,2.0,2.0,0.0,2.0,0.2,2.9,33.0,96.0,3.6,0.36,89.0,185.0,0.0,0.1875,7.0
0,1,14,Duke,2.0,43.0,0.0,3.0,0.0,20.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0,6.0,0.0,37.0,4.0,2.0,1.0,1.0,2.0,3.0,0.22727272727272727,1.2,30.0,37.0,6.9,0.6458333333333334,332.0,369.0,1.0,0.3125,21.0
1,0,24,Wake Forest,3.0,1.0,0.0,1.0,0.0,8.0,0.0,2.0,6.0,7.0,0.0,1.0,2.0,2.0,10.0,0.0,53.0,5.0,5.0,5.0,1.0,1.0,2.0,0.16666666666666666,4.9,49.0,239.0,9.4,0.5625,150.0,389.0,0.0,0.35294117647058826,13.0
0,0,10,Mercer,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1111111111111111,3.0,28.0,85.0,5.9,0.625,235.0,320.0,0.5,0.5555555555555556,19.0
