winner,home,points,school,rushingTDs,puntReturnYards,puntReturnTDs,puntReturns,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,interceptionYards,interceptionTDs,passesIntercepted,fumblesRecovered,totalFumbles,tacklesForLoss,defensiveTDs,tackles,sacks,qbHurries,passesDeflected,interceptions,fumblesLost,turnovers,totalPenaltiesYards,yardsPerRushAttempt,rushingAttempts,rushingYards,yardsPerPass,completionAttempts,netPassingYards,totalYards,fourthDownEff,thirdDownEff,firstDowns
1,1,47,UL Monroe,3.0,30.0,0.0,2.0,3.0,22.0,0.0,1.0,9.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.11392405063291139,5.3,38.0,202.0,10.3,0.7368421052631579,391.0,593.0,1.0,0.5625,27.0
0,0,16,Charleston Southern,0.0,0.0,0.0,0.0,2.0,75.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.11764705882352941,4.4,60.0,263.0,4.0,0.35714285714285715,111.0,374.0,0.5,0.38095238095238093,22.0
1,1,44,Troy,3.0,77.0,1.0,5.0,2.0,27.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.11290322580645161,4.5,28.0,125.0,8.9,0.6785714285714286,249.0,374.0,0.0,0.36363636363636365,18.0
1,1,48,Nebraska,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,21.0,0.0,1.0,2.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0875,7.0,37.0,258.0,8.0,0.6842105263157895,303.0,561.0,0.0,0.5555555555555556,31.0
0,0,9,South Alabama,0.0,1.0,0.0,1.0,1.0,91.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,2.0,3.0,0.1044776119402985,0.8,24.0,19.0,7.0,0.5777777777777777,313.0,332.0,0.0,0.4375,18.0
0,0,24,Prairie View A&M,1.0,0.0,0.0,0.0,2.0,125.0,0.0,3.0,6.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.08571428571428572,2.1,37.0,79.0,7.2,0.6444444444444445,323.0,402.0,0.3333333333333333,0.375,25.0
1,1,63,Texas State,5.0,101.0,1.0,3.0,3.0,79.0,0.0,3.0,7.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.07964601769911504,6.3,50.0,316.0,15.1,0.8181818181818182,333.0,649.0,1.0,0.5454545454545454,29.0
0,0,17,Western Michigan,0.0,0.0,0.0,0.0,2.0,27.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3.0,1.0,4.0,0.16216216216216217,1.0,26.0,25.0,6.3,0.6666666666666666,227.0,252.0,0.0,0.4166666666666667,19.0
1,1,43,Georgia Southern,4.0,15.0,0.0,1.0,0.0,49.0,0.0,2.0,11.0,18.0,0.0,3.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.11428571428571428,7.9,52.0,413.0,1.8,0.25,7.0,420.0,0.0,0.4166666666666667,14.0
1,1,41,Clemson,1.0,17.0,0.0,3.0,3.0,92.0,0.0,2.0,11.0,21.0,1.0,3.0,1.0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.12,3.2,44.0,140.0,8.1,0.6774193548387096,252.0,392.0,1.0,0.3333333333333333,22.0
0,0,10,App State,0.0,5.0,0.0,3.0,1.0,205.0,0.0,8.0,4.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,3.0,1.0,4.0,0.13333333333333333,4.5,45.0,202.0,3.4,0.32142857142857145,95.0,297.0,0.3333333333333333,0.1875,12.0
1,1,52,Southern Miss,3.0,28.0,0.0,5.0,3.0,42.0,0.0,2.0,10.0,76.0,1.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.08571428571428572,8.0,30.0,239.0,6.9,0.55,275.0,514.0,0.0,0.5,24.0
0,0,6,Austin Peay,0.0,0.0,0.0,1.0,1.0,127.0,0.0,8.0,0.0,32.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.10526315789473684,2.0,48.0,96.0,5.2,0.6111111111111112,93.0,189.0,0.6666666666666666,0.125,12.0
1,1,57,Northern Illinois,3.0,40.0,0.0,3.0,4.0,83.0,0.0,4.0,9.0,42.0,1.0,3.0,0.0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.08620689655172414,5.9,43.0,254.0,9.5,0.7560975609756098,389.0,643.0,1.0,0.38461538461538464,30.0
0,0,26,Murray State,0.0,7.0,0.0,2.0,2.0,155.0,0.0,9.0,8.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,3.0,0.0,3.0,0.09090909090909091,2.6,35.0,92.0,5.7,0.6326530612244898,281.0,373.0,1.0,0.4,22.0
0,0,21,Fresno State,0.0,0.0,0.0,0.0,2.0,77.0,0.0,6.0,3.0,56.0,1.0,1.0,2.0,0,0,0,0,0,0,0,3.0,1.0,4.0,0.13333333333333333,3.1,52.0,163.0,6.4,0.625,153.0,316.0,0.0,0.3333333333333333,17.0
1,1,73,Ole Miss,4.0,-8.0,0.0,1.0,4.0,29.0,0.0,2.0,13.0,130.0,2.0,3.0,1.0,0,0,0,0,0,0,0,1.0,2.0,3.0,0.08620689655172414,6.1,35.0,215.0,10.6,0.7027027027027027,392.0,607.0,1.0,0.6428571428571429,27.0
1,1,56,Texas A&M,3.0,67.0,0.0,2.0,4.0,97.0,0.0,4.0,8.0,40.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.08860759493670886,5.5,49.0,270.0,8.0,0.7241379310344828,233.0,503.0,0.5,0.6428571428571429,25.0
0,0,23,Ball State,2.0,0.0,0.0,0.0,0.0,66.0,0.0,3.0,11.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.2,6.3,38.0,240.0,4.5,0.4444444444444444,121.0,361.0,1.0,0.15384615384615385,19.0
0,1,29,Wyoming,4.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.13333333333333333,7.4,58.0,430.0,1.9,0.35294117647058826,32.0,462.0,0.75,0.4,26.0
1,0,48,Eastern Michigan,3.0,2.0,0.0,1.0,3.0,15.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08888888888888889,4.8,37.0,176.0,13.2,0.72,330.0,506.0,0.0,0.5833333333333334,19.0
1,1,55,Duke,4.0,14.0,0.0,3.0,3.0,16.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08823529411764706,4.9,59.0,288.0,14.1,0.7307692307692307,367.0,655.0,0.0,0.625,30.0
0,0,0,North Carolina Central,0.0,-1.0,0.0,1.0,0.0,149.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2,2.0,27.0,54.0,4.6,0.4482758620689655,132.0,186.0,0.0,0.07142857142857142,9.0
1,1,35,NC State,4.0,79.0,0.0,5.0,1.0,21.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.125,4.1,48.0,199.0,8.1,0.7,244.0,443.0,0.6666666666666666,0.5384615384615384,25.0
0,0,0,Eastern Kentucky,0.0,0.0,0.0,0.0,0.0,56.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1509433962264151,1.5,23.0,35.0,3.7,0.3333333333333333,77.0,112.0,0.0,0.16666666666666666,7.0
1,1,24,Old Dominion,3.0,1.0,0.0,2.0,0.0,63.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.11764705882352941,5.7,59.0,338.0,5.5,0.5454545454545454,122.0,460.0,0.6666666666666666,0.4,24.0
0,0,10,Norfolk State,0.0,51.0,0.0,1.0,0.0,81.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.08108108108108109,4.5,23.0,103.0,4.5,0.4444444444444444,163.0,266.0,0.3333333333333333,0.3076923076923077,14.0
1,1,76,Boston College,8.0,48.0,0.0,4.0,2.0,41.0,0.0,1.0,10.0,16.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.15,8.7,40.0,347.0,9.1,0.8,136.0,483.0,0.0,0.7142857142857143,24.0
0,0,0,Howard,0.0,0.0,0.0,0.0,0.0,121.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.12307692307692308,0.3,28.0,7.0,0.3,0.16666666666666666,4.0,11.0,0.0,0.0,2.0
1,1,53,North Carolina,4.0,16.0,0.0,2.0,3.0,75.0,0.0,3.0,9.0,20.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,4.9,44.0,215.0,9.2,0.7407407407407407,248.0,463.0,1.0,0.6153846153846154,24.0
0,0,14,North Carolina A&T,2.0,0.0,0.0,0.0,1.0,71.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.0,1.0,3.0,0.2,3.8,41.0,155.0,5.4,0.4090909090909091,118.0,273.0,0.0,0.4666666666666667,18.0
1,1,41,Northwestern,3.0,-2.0,0.0,2.0,1.0,24.0,0.0,1.0,11.0,94.0,1.0,2.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.11538461538461539,5.0,69.0,344.0,9.5,0.6875,152.0,496.0,0.0,0.5882352941176471,28.0
0,0,0,Eastern Illinois,0.0,0.0,0.0,0.0,0.0,128.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.17647058823529413,2.4,29.0,70.0,3.4,0.5,68.0,138.0,0.25,0.0,8.0
1,1,27,Penn State,2.0,71.0,0.0,5.0,1.0,76.0,0.0,2.0,9.0,10.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1076923076923077,5.1,39.0,200.0,4.7,0.5185185185185185,128.0,328.0,0.3333333333333333,0.4,15.0
0,0,14,Buffalo,0.0,0.0,0.0,0.0,2.0,54.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.1308411214953271,2.1,33.0,69.0,5.9,0.6857142857142857,205.0,274.0,0.6666666666666666,0.3125,15.0
1,1,30,Syracuse,0.0,0.0,0.0,0.0,2.0,22.0,0.0,1.0,12.0,46.0,1.0,3.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.13333333333333333,4.0,37.0,149.0,15.8,0.5714285714285714,221.0,370.0,0.0,0.1111111111111111,15.0
0,0,17,Wake Forest,1.0,-2.0,0.0,1.0,1.0,33.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3.0,0.0,3.0,0.11538461538461539,1.4,32.0,46.0,8.3,0.6666666666666666,373.0,419.0,1.0,0.4375,23.0
0,0,3,Furman,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.0,1.0,3.0,0.12,3.3,41.0,136.0,4.5,0.34615384615384615,118.0,254.0,0.6666666666666666,0.2,17.0
1,1,42,Virginia Tech,3.0,0.0,0.0,1.0,2.0,28.0,0.0,2.0,6.0,18.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.09649122807017543,7.3,41.0,299.0,9.2,0.6129032258064516,284.0,583.0,1.0,0.3333333333333333,25.0
0,1,27,Maryland,0.0,82.0,1.0,2.0,2.0,19.0,0.0,1.0,9.0,7.0,0.0,1.0,0.0,0,0,0,0,0,0,0,3.0,1.0,4.0,0.10526315789473684,6.0,26.0,156.0,5.6,0.48484848484848486,185.0,341.0,0.0,0.23076923076923078,16.0
1,0,48,Bowling Green,1.0,13.0,0.0,2.0,6.0,51.0,0.0,3.0,6.0,38.0,0.0,3.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.125,4.0,50.0,201.0,8.9,0.6545454545454545,491.0,692.0,0.5,0.4444444444444444,35.0
1,0,23,Minnesota,0.0,9.0,0.0,2.0,2.0,71.0,0.0,3.0,11.0,-3.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.13333333333333333,4.4,41.0,180.0,5.2,0.5111111111111111,233.0,413.0,0.5,0.3157894736842105,23.0
0,1,20,Colorado State,1.0,38.0,0.0,6.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,2.0,2.0,4.0,0.11627906976744186,4.2,41.0,172.0,4.4,0.5,142.0,314.0,1.0,0.3684210526315789,14.0
0,0,16,San José State,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,24.0,0.0,1.0,0.0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.1568627450980392,7.5,20.0,150.0,4.2,0.5454545454545454,140.0,290.0,0.0,0.38461538461538464,13.0
1,1,37,Air Force,5.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.10416666666666667,6.2,69.0,428.0,2.2,0.2727272727272727,24.0,452.0,1.0,0.35294117647058826,23.0
1,1,38,Ohio State,4.0,45.0,0.0,3.0,0.0,25.0,0.0,1.0,8.0,0.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.12727272727272726,3.7,49.0,182.0,5.3,0.5882352941176471,181.0,363.0,0.3333333333333333,0.47058823529411764,26.0
0,0,0,Hawai'i,0.0,8.0,0.0,2.0,0.0,58.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.0,2.0,4.0,0.16666666666666666,2.3,35.0,80.0,3.3,0.3076923076923077,85.0,165.0,0.5,0.14285714285714285,12.0
1,1,44,Illinois,2.0,28.0,1.0,4.0,2.0,0.0,0.0,0.0,14.0,54.0,0.0,2.0,0.0,0,0,0,0,0,0,0,1.0,3.0,4.0,0.12,3.7,40.0,147.0,6.5,0.7037037037037037,353.0,500.0,1.0,0.5,27.0
0,0,0,Western Illinois,0.0,-1.0,0.0,2.0,0.0,32.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.10810810810810811,3.3,30.0,98.0,1.8,0.4583333333333333,43.0,141.0,0.0,0.06666666666666667,5.0
1,1,38,Purdue,1.0,-4.0,0.0,1.0,4.0,26.0,0.0,1.0,8.0,4.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.11904761904761904,5.6,45.0,251.0,8.0,0.5555555555555556,289.0,540.0,0.5,0.3333333333333333,24.0
0,0,14,Indiana State,0.0,-1.0,0.0,1.0,2.0,65.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,2.0,1.0,3.0,0.12698412698412698,4.1,41.0,168.0,5.2,0.4864864864864865,194.0,362.0,0.5,0.1875,19.0
1,0,25,Temple,1.0,28.0,0.0,4.0,1.0,44.0,0.0,3.0,11.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,2.0,1.0,3.0,0.1,1.8,37.0,67.0,8.0,0.5714285714285714,391.0,458.0,0.0,0.42105263157894735,24.0
0,1,23,Massachusetts,0.0,0.0,0.0,0.0,3.0,111.0,0.0,7.0,5.0,7.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.11320754716981132,1.8,25.0,45.0,7.1,0.5272727272727272,393.0,438.0,0.5,0.17647058823529413,20.0
1,0,50,UTEP,3.0,64.0,1.0,1.0,3.0,77.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.12222222222222222,6.3,43.0,271.0,8.0,0.7352941176470589,273.0,544.0,0.0,0.4666666666666667,27.0
0,1,47,New Mexico State,2.0,30.0,0.0,2.0,3.0,29.0,0.0,2.0,11.0,41.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.09523809523809523,7.3,35.0,256.0,10.2,0.5,285.0,541.0,0.0,0.3076923076923077,21.0
0,0,38,Wofford,4.0,0.0,0.0,1.0,0.0,138.0,0.0,3.0,8.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.125,7.4,44.0,326.0,12.0,0.6666666666666666,72.0,398.0,0.0,0.3333333333333333,17.0
1,1,41,Idaho,3.0,0.0,0.0,0.0,1.0,42.0,0.0,2.0,11.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.08,4.6,43.0,198.0,9.8,0.7352941176470589,334.0,532.0,1.0,0.4,22.0
0,0,22,Georgia Tech,1.0,43.0,0.0,3.0,2.0,60.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.13333333333333333,4.6,47.0,216.0,5.0,0.3333333333333333,121.0,337.0,0.6666666666666666,0.2,21.0
1,1,30,Notre Dame,3.0,7.0,0.0,2.0,1.0,16.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.14545454545454545,6.7,32.0,215.0,8.1,0.7,242.0,457.0,0.0,0.36363636363636365,17.0
0,0,20,South Carolina,2.0,14.0,0.0,1.0,0.0,162.0,0.0,6.0,8.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.1,4.5,39.0,174.0,3.8,0.45454545454545453,84.0,258.0,0.5,0.2857142857142857,16.0
1,1,52,Georgia,4.0,22.0,0.0,2.0,3.0,40.0,0.0,3.0,10.0,33.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0945945945945946,6.5,38.0,246.0,13.2,0.96,330.0,576.0,0.0,0.25,32.0
0,1,9,Kentucky,0.0,9.0,0.0,2.0,0.0,16.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.13513513513513514,2.8,41.0,115.0,5.3,0.3333333333333333,126.0,241.0,0.6666666666666666,0.3333333333333333,14.0
1,0,14,Florida,2.0,37.0,0.0,1.0,0.0,51.0,0.0,3.0,2.0,64.0,0.0,2.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.16393442622950818,3.2,37.0,120.0,5.7,0.5909090909090909,125.0,245.0,1.0,0.18181818181818182,16.0
0,0,10,Western Carolina,1.0,0.0,0.0,0.0,0.0,132.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,2.0,3.0,0.09523809523809523,5.7,33.0,189.0,4.1,0.5,90.0,279.0,0.0,0.08333333333333333,9.0
1,1,55,Tennessee,2.0,54.0,1.0,3.0,3.0,115.0,1.0,2.0,13.0,57.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2,4.3,49.0,210.0,8.2,0.7241379310344828,237.0,447.0,0.5,0.35714285714285715,25.0
0,0,7,Austin Peay,0.0,0.0,0.0,0.0,1.0,42.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1388888888888889,1.1,30.0,34.0,3.4,0.5625,110.0,144.0,0.0,0.2,9.0
1,1,47,Vanderbilt,4.0,67.0,0.0,6.0,2.0,17.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.14,4.2,35.0,147.0,10.1,0.7692307692307693,394.0,541.0,0.0,0.6428571428571429,26.0
0,0,14,UTSA,1.0,3.0,0.0,2.0,1.0,200.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,2.0,5.0,7.0,0.09722222222222222,3.5,51.0,176.0,5.7,0.5333333333333333,170.0,346.0,0.0,0.4117647058823529,20.0
1,1,69,Oklahoma State,4.0,17.0,0.0,2.0,3.0,46.0,0.0,2.0,15.0,9.0,0.0,2.0,5.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.1111111111111111,5.6,40.0,222.0,12.0,0.7307692307692307,312.0,534.0,0.0,0.36363636363636365,22.0
0,0,33,Louisiana Tech,2.0,26.0,0.0,1.0,1.0,56.0,0.0,4.0,15.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.14634146341463414,3.6,38.0,137.0,6.2,0.5882352941176471,314.0,451.0,0.75,0.2222222222222222,23.0
1,1,39,Kansas State,1.0,25.0,0.0,2.0,3.0,72.0,0.0,4.0,15.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.11428571428571428,3.7,45.0,165.0,7.5,0.5769230769230769,195.0,360.0,0.0,0.375,17.0
1,1,30,Toledo,2.0,41.0,0.0,3.0,1.0,119.0,0.0,5.0,12.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.14035087719298245,5.0,34.0,171.0,4.9,0.39285714285714285,138.0,309.0,0.0,0.4666666666666667,16.0
0,0,23,Iowa State,1.0,2.0,0.0,1.0,1.0,54.0,0.0,4.0,11.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.12389380530973451,4.2,49.0,207.0,6.4,0.6046511627906976,274.0,481.0,0.0,0.6521739130434783,27.0
0,1,24,Arkansas,1.0,0.0,0.0,0.0,2.0,58.0,0.0,3.0,6.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.11627906976744186,5.3,43.0,228.0,9.3,0.7619047619047619,196.0,424.0,0.0,0.6363636363636364,23.0
1,0,35,Texas Tech,3.0,0.0,0.0,0.0,2.0,63.0,0.0,4.0,5.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.12903225806451613,6.3,27.0,171.0,10.2,0.8709677419354839,315.0,486.0,0.0,0.7,24.0
0,0,37,SMU,3.0,10.0,0.0,1.0,1.0,12.0,0.0,1.0,13.0,19.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.10256410256410256,3.7,47.0,174.0,10.4,0.5625,334.0,508.0,0.3333333333333333,0.3333333333333333,23.0
1,1,56,TCU,3.0,6.0,0.0,1.0,5.0,121.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0782608695652174,6.5,41.0,266.0,15.1,0.7,454.0,720.0,0.0,0.5555555555555556,28.0
0,1,24,North Texas,1.0,-2.0,0.0,1.0,2.0,112.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,2.0,3.0,0.08888888888888889,6.5,27.0,175.0,8.7,0.5428571428571428,303.0,478.0,0.0,0.6153846153846154,20.0
1,0,38,Rice,2.0,0.0,0.0,0.0,3.0,29.0,0.0,1.0,8.0,0.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.11666666666666667,3.7,51.0,189.0,9.6,0.7435897435897436,373.0,562.0,0.5,0.631578947368421,28.0
0,0,28,Georgia State,1.0,0.0,0.0,0.0,3.0,69.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,2.0,2.0,4.0,0.17391304347826086,3.1,36.0,113.0,7.9,0.625,318.0,431.0,0.0,0.35714285714285715,22.0
1,1,61,Oregon,3.0,0.0,0.0,0.0,2.0,97.0,0.0,4.0,19.0,42.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.11290322580645161,5.9,53.0,311.0,7.4,0.7419354838709677,228.0,539.0,1.0,0.3333333333333333,29.0
0,1,31,USC,1.0,0.0,0.0,1.0,3.0,118.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.09195402298850575,5.5,28.0,155.0,8.5,0.78125,272.0,427.0,0.5,0.4,20.0
1,0,41,Stanford,3.0,0.0,0.0,0.0,2.0,97.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.125,4.0,49.0,195.0,11.6,0.75,279.0,474.0,0.0,0.6666666666666666,26.0
0,0,17,Utah State,1.0,-1.0,0.0,1.0,0.0,98.0,0.0,3.0,5.0,0.0,0.0,1.0,2.0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.2,2.8,30.0,83.0,5.2,0.5151515151515151,171.0,254.0,0.3333333333333333,0.3333333333333333,13.0
1,1,31,Washington,1.0,0.0,0.0,0.0,3.0,61.0,0.0,3.0,7.0,96.0,0.0,2.0,0.0,0,0,0,0,0,0,0,1.0,2.0,3.0,0.07894736842105263,2.1,35.0,74.0,11.9,0.7096774193548387,368.0,442.0,0.5,0.5,20.0
0,1,44,Texas,6.0,0.0,0.0,0.0,0.0,26.0,0.0,3.0,8.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.10752688172043011,5.5,52.0,286.0,11.7,0.6451612903225806,364.0,650.0,0.3333333333333333,0.46153846153846156,28.0
1,0,45,California,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,22.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.12,6.8,41.0,280.0,7.2,0.7297297297297297,268.0,548.0,1.0,0.38461538461538464,26.0
0,0,21,San José State,2.0,2.0,0.0,1.0,1.0,109.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.1,2.9,36.0,104.0,4.5,0.6060606060606061,149.0,253.0,0.3333333333333333,0.07692307692307693,14.0
1,1,35,Oregon State,4.0,32.0,0.0,4.0,1.0,25.0,0.0,1.0,5.0,41.0,1.0,2.0,0.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.11428571428571428,6.6,46.0,303.0,5.4,0.52,135.0,438.0,0.0,0.35714285714285715,24.0
1,1,9,Missouri,1.0,3.0,0.0,3.0,0.0,44.0,0.0,3.0,1.0,50.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.1,2.5,34.0,85.0,6.0,0.6451612903225806,185.0,270.0,0.3333333333333333,0.3333333333333333,16.0
0,0,6,UConn,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.09411764705882353,2.3,33.0,77.0,5.6,0.6071428571428571,156.0,233.0,0.3333333333333333,0.15384615384615385,11.0
0,0,14,Wyoming,0.0,7.0,0.0,1.0,2.0,137.0,0.0,5.0,2.0,19.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.14035087719298245,2.8,40.0,113.0,8.2,0.6944444444444444,296.0,409.0,0.0,0.4375,22.0
1,1,31,Washington State,2.0,14.0,0.0,1.0,2.0,47.0,0.0,2.0,7.0,44.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.11627906976744186,3.8,20.0,75.0,6.7,0.8222222222222222,303.0,378.0,0.5,0.4666666666666667,19.0
