winner,home,points,school,rushingTDs,puntReturnYards,puntReturnTDs,puntReturns,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,interceptionYards,interceptionTDs,passesIntercepted,fumblesRecovered,totalFumbles,tacklesForLoss,defensiveTDs,tackles,sacks,qbHurries,passesDeflected,interceptions,fumblesLost,turnovers,totalPenaltiesYards,yardsPerRushAttempt,rushingAttempts,rushingYards,yardsPerPass,completionAttempts,netPassingYards,totalYards,fourthDownEff,thirdDownEff,firstDowns
0,0,24,Fresno State,1.0,0.0,0.0,0.0,2.0,51.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,66.0,0.0,2.0,0.0,1.0,0.0,1.0,0.2631578947368421,3.9,15.0,59.0,7.7,0.7407407407407407,209.0,268.0,0.0,0.5,12.0
1,1,43,Air Force,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,24.0,1.0,1.0,0.0,0.0,4.0,2.0,54.0,1.0,2.0,3.0,0.0,0.0,0.0,0.2,4.9,69.0,340.0,27.0,0.6666666666666666,81.0,421.0,1.0,0.5,28.0
1,1,41,Nevada,3.0,15.0,0.0,2.0,1.0,93.0,0.0,5.0,11.0,40.0,1.0,1.0,2.0,6.0,4.0,2.0,54.0,0.0,0.0,6.0,2.0,1.0,3.0,0.0989010989010989,3.7,51.0,189.0,9.5,0.5945945945945946,352.0,541.0,0.5,0.4444444444444444,25.0
0,0,38,San José State,2.0,16.0,0.0,3.0,3.0,18.0,0.0,1.0,8.0,0.0,0.0,2.0,2.0,8.0,16.0,0.0,116.0,2.0,0.0,5.0,1.0,1.0,2.0,0.23809523809523808,0.9,16.0,15.0,9.0,0.5111111111111111,405.0,420.0,1.0,0.16666666666666666,16.0
1,1,38,Wisconsin,3.0,9.0,0.0,3.0,1.0,38.0,0.0,1.0,8.0,45.0,1.0,2.0,0.0,4.0,5.0,2.0,26.0,4.0,1.0,4.0,0.0,0.0,0.0,0.1,4.8,46.0,222.0,8.6,0.8571428571428571,180.0,402.0,1.0,0.46153846153846156,22.0
0,0,0,Michigan State,0.0,-1.0,0.0,1.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,104.0,2.0,0.0,2.0,2.0,0.0,2.0,0.125,1.4,21.0,30.0,4.0,0.4,119.0,149.0,1.0,0.14285714285714285,7.0
1,1,40,Purdue,1.0,5.0,0.0,1.0,3.0,11.0,0.0,3.0,10.0,40.0,1.0,2.0,0.0,4.0,5.0,1.0,36.0,4.0,0.0,5.0,0.0,1.0,1.0,0.1,3.4,37.0,127.0,10.2,0.8048780487804879,420.0,547.0,0.0,0.6111111111111112,24.0
0,0,14,Maryland,2.0,0.0,0.0,0.0,0.0,84.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,4.0,8.0,0.0,116.0,2.0,0.0,6.0,2.0,0.0,2.0,0.13432835820895522,7.1,26.0,185.0,5.6,0.5384615384615384,218.0,403.0,0.25,0.2857142857142857,15.0
1,1,35,Indiana,1.0,8.0,0.0,2.0,3.0,13.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,14.0,2.0,37.0,6.0,3.0,2.0,1.0,1.0,2.0,0.12962962962962962,6.8,38.0,260.0,8.5,0.6857142857142857,297.0,557.0,0.0,0.5,25.0
0,0,0,Rutgers,0.0,0.0,0.0,0.0,0.0,75.0,0.0,4.0,0.0,8.0,0.0,1.0,0.0,2.0,8.0,0.0,55.0,0.0,0.0,4.0,0.0,1.0,1.0,0.08888888888888889,2.2,33.0,74.0,0.1,0.38461538461538464,1.0,75.0,0.0,0.0,6.0
0,1,25,Illinois,2.0,0.0,0.0,0.0,1.0,38.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,38.0,0.0,2.0,6.0,0.0,2.0,2.0,0.10526315789473684,1.5,43.0,64.0,6.6,0.5517241379310345,192.0,256.0,0.5,0.23076923076923078,17.0
1,0,42,Michigan,3.0,35.0,0.0,2.0,3.0,20.0,0.0,1.0,6.0,0.0,0.0,0.0,4.0,6.0,24.0,0.0,49.0,6.0,2.0,8.0,0.0,2.0,2.0,0.12962962962962962,6.1,48.0,295.0,8.8,0.5,194.0,489.0,0.5,0.4,25.0
0,1,12,Iowa,0.0,0.0,0.0,0.0,1.0,42.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,36.0,3.0,8.0,1.0,1.0,1.0,2.0,0.2,2.3,30.0,70.0,6.7,0.5813953488372093,286.0,356.0,1.0,0.4444444444444444,21.0
1,0,17,Penn State,1.0,5.0,0.0,1.0,1.0,48.0,0.0,4.0,5.0,4.0,0.0,1.0,2.0,0.0,14.0,0.0,82.0,2.0,10.0,3.0,0.0,0.0,0.0,0.1,3.3,53.0,177.0,4.9,0.5,117.0,294.0,0.0,0.5263157894736842,20.0
0,0,7,Nebraska,1.0,7.0,0.0,2.0,0.0,43.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,66.0,0.0,0.0,2.0,0.0,0.0,0.0,0.15151515151515152,3.5,43.0,151.0,5.1,0.5172413793103449,148.0,299.0,0.0,0.375,16.0
1,1,34,Minnesota,4.0,4.0,0.0,1.0,1.0,32.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,78.0,8.0,0.0,8.0,0.0,0.0,0.0,0.09523809523809523,6.6,49.0,322.0,9.8,0.6153846153846154,128.0,450.0,0.0,0.6153846153846154,21.0
1,0,34,Oklahoma,1.0,6.0,0.0,3.0,3.0,17.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,102.0,9.0,2.0,4.0,1.0,1.0,2.0,0.08333333333333333,7.3,38.0,276.0,8.4,0.5714285714285714,235.0,511.0,0.5,0.25,21.0
0,1,27,Texas,3.0,0.0,0.0,0.0,0.0,79.0,0.0,4.0,9.0,10.0,0.0,1.0,2.0,0.0,4.0,0.0,38.0,0.0,4.0,4.0,0.0,0.0,0.0,0.1836734693877551,2.8,36.0,100.0,5.5,0.6842105263157895,210.0,310.0,0.0,0.4,25.0
0,0,0,Kentucky,0.0,13.0,0.0,2.0,0.0,75.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,64.0,0.0,0.0,1.0,0.0,1.0,1.0,0.11666666666666667,4.6,35.0,160.0,1.1,0.125,17.0,177.0,0.0,0.23076923076923078,9.0
1,1,21,Georgia,3.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,50.0,2.0,0.0,5.0,0.0,0.0,0.0,0.12121212121212122,5.5,43.0,235.0,2.9,0.75,35.0,270.0,0.5,0.25,14.0
0,1,27,South Carolina,2.0,0.0,0.0,0.0,1.0,86.0,0.0,4.0,9.0,15.0,0.0,1.0,0.0,2.0,6.0,0.0,76.0,4.0,0.0,4.0,0.0,1.0,1.0,0.08333333333333333,5.0,43.0,217.0,4.9,0.4857142857142857,170.0,387.0,0.0,0.3888888888888889,16.0
1,0,38,Florida,1.0,6.0,0.0,1.0,4.0,16.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,2.0,14.0,0.0,94.0,3.0,14.0,3.0,1.0,0.0,1.0,0.16,5.1,30.0,154.0,6.1,0.6363636363636364,200.0,354.0,1.0,0.35714285714285715,18.0
1,1,35,Alabama,3.0,35.0,0.0,2.0,1.0,43.0,0.0,2.0,5.0,4.0,0.0,1.0,2.0,0.0,14.0,2.0,68.0,6.0,3.0,4.0,1.0,0.0,1.0,0.08602150537634409,4.1,34.0,140.0,9.7,0.75,233.0,373.0,0.0,0.6,23.0
0,0,13,Tennessee,1.0,22.0,0.0,1.0,0.0,79.0,0.0,5.0,7.0,59.0,0.0,1.0,0.0,2.0,6.0,0.0,66.0,4.0,1.0,0.0,1.0,1.0,2.0,0.13978494623655913,3.1,37.0,114.0,4.9,0.5,117.0,231.0,0.0,0.4666666666666667,18.0
0,0,14,Missouri,1.0,7.0,0.0,3.0,1.0,22.0,0.0,1.0,2.0,42.0,0.0,1.0,0.0,0.0,14.0,0.0,35.0,1.0,2.0,4.0,1.0,0.0,1.0,0.1,3.8,40.0,153.0,5.4,0.5,140.0,293.0,1.0,0.2,18.0
1,1,21,Vanderbilt,1.0,50.0,0.0,4.0,2.0,19.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,37.0,3.0,8.0,6.0,1.0,0.0,1.0,0.09722222222222222,3.6,42.0,150.0,8.7,0.5263157894736842,165.0,315.0,0.0,0.25,16.0
1,0,45,Baylor,4.0,0.0,0.0,0.0,1.0,16.0,0.0,1.0,9.0,18.0,0.0,1.0,4.0,4.0,6.0,2.0,116.0,4.0,0.0,5.0,0.0,1.0,1.0,0.10606060606060606,6.1,37.0,224.0,18.4,0.7647058823529411,312.0,536.0,0.0,0.3333333333333333,18.0
0,1,27,Oklahoma State,3.0,22.0,0.0,1.0,1.0,69.0,0.0,6.0,3.0,0.0,0.0,0.0,2.0,4.0,18.0,0.0,76.0,4.0,0.0,8.0,1.0,2.0,3.0,0.08695652173913043,5.6,50.0,281.0,5.2,0.6111111111111112,188.0,469.0,0.6666666666666666,0.35294117647058826,27.0
0,0,17,TCU,2.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,29.0,4.0,10.0,1.0,0.0,0.0,0.0,0.13157894736842105,5.7,40.0,228.0,4.5,0.5806451612903226,138.0,366.0,0.0,0.35714285714285715,22.0
1,1,24,Kansas State,1.0,26.0,0.0,2.0,2.0,79.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,43.0,4.0,2.0,8.0,0.0,0.0,0.0,0.10126582278481013,2.8,33.0,94.0,7.5,0.4782608695652174,172.0,266.0,1.0,0.3076923076923077,14.0
0,1,24,Texas Tech,2.0,0.0,0.0,2.0,1.0,120.0,0.0,6.0,6.0,21.0,0.0,1.0,0.0,4.0,6.0,0.0,34.0,0.0,4.0,3.0,0.0,0.0,0.0,0.1,4.9,34.0,168.0,4.6,0.7692307692307693,239.0,407.0,0.0,0.4117647058823529,25.0
1,0,34,Iowa State,2.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,67.0,4.0,0.0,10.0,1.0,0.0,1.0,0.11764705882352941,7.6,24.0,182.0,11.8,0.71875,378.0,560.0,0.0,0.4,21.0
1,1,50,Texas,2.0,0.0,0.0,0.0,4.0,13.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,96.0,1.0,8.0,4.0,1.0,1.0,2.0,0.09302325581395349,6.0,40.0,239.0,8.9,0.6888888888888889,399.0,638.0,0.3333333333333333,0.6428571428571429,33.0
0,0,48,Kansas,2.0,14.0,0.0,1.0,4.0,46.0,0.0,2.0,10.0,2.0,0.0,1.0,2.0,0.0,12.0,0.0,54.0,3.0,4.0,6.0,0.0,0.0,0.0,0.14,6.6,39.0,259.0,6.6,0.574468085106383,310.0,569.0,1.0,0.5263157894736842,27.0
1,1,52,Oklahoma,3.0,15.0,1.0,6.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,18.0,2.0,36.0,0.0,4.0,4.0,0.0,0.0,0.0,0.09375,5.2,38.0,197.0,17.3,0.8571428571428571,363.0,560.0,0.0,0.2857142857142857,25.0
0,0,14,West Virginia,0.0,5.0,0.0,2.0,2.0,44.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,29.0,2.0,0.0,4.0,0.0,0.0,0.0,0.13793103448275862,1.7,30.0,51.0,5.6,0.5294117647058824,191.0,242.0,0.6666666666666666,0.2777777777777778,15.0
1,1,32,Florida International,2.0,0.0,0.0,0.0,1.0,91.0,0.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,37.0,3.0,0.0,3.0,0.0,0.0,0.0,0.10256410256410256,5.8,32.0,185.0,8.8,0.5294117647058824,150.0,335.0,0.0,0.5454545454545454,15.0
0,0,17,UTEP,1.0,0.0,0.0,0.0,1.0,41.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,52.0,0.0,2.0,6.0,1.0,0.0,1.0,0.09433962264150944,2.9,45.0,132.0,7.2,0.5714285714285714,151.0,283.0,1.0,0.4,17.0
1,1,31,UTSA,1.0,0.0,0.0,0.0,2.0,46.0,0.0,2.0,5.0,34.0,1.0,1.0,6.0,0.0,9.0,2.0,43.0,4.0,0.0,4.0,1.0,0.0,1.0,0.09836065573770492,5.0,30.0,149.0,7.3,0.6551724137931034,212.0,361.0,0.0,0.5454545454545454,19.0
0,0,27,Rice,1.0,0.0,0.0,0.0,2.0,44.0,0.0,2.0,9.0,1.0,0.0,1.0,0.0,6.0,6.0,0.0,34.0,1.0,6.0,10.0,1.0,3.0,4.0,0.12903225806451613,4.2,35.0,146.0,7.7,0.6896551724137931,223.0,369.0,0.0,0.6428571428571429,21.0
0,1,31,Washington,1.0,0.0,0.0,1.0,3.0,42.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,82.0,0.0,0.0,2.0,0.0,0.0,0.0,0.11290322580645161,3.7,34.0,125.0,9.6,0.7666666666666667,289.0,414.0,0.6666666666666666,0.23076923076923078,20.0
1,0,35,Oregon,1.0,0.0,0.0,0.0,4.0,41.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,44.0,1.0,0.0,2.0,0.0,0.0,0.0,0.1,4.1,38.0,154.0,7.2,0.6153846153846154,280.0,434.0,1.0,0.38461538461538464,26.0
1,0,34,UCLA,2.0,4.0,0.0,1.0,2.0,27.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,34.0,7.0,8.0,7.0,1.0,0.0,1.0,0.1111111111111111,6.1,43.0,263.0,5.6,0.6176470588235294,192.0,455.0,0.0,0.4375,20.0
0,1,16,Stanford,1.0,21.0,1.0,4.0,0.0,38.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,2.0,18.0,1.0,70.0,3.0,8.0,6.0,0.0,1.0,1.0,0.21428571428571427,1.8,30.0,55.0,4.5,0.46875,143.0,198.0,0.0,0.3125,11.0
1,0,21,Oregon State,1.0,9.0,0.0,4.0,2.0,59.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,4.0,14.0,0.0,86.0,18.0,3.0,3.0,0.0,0.0,0.0,0.12745098039215685,2.6,41.0,108.0,5.1,0.5294117647058824,174.0,282.0,1.0,0.4444444444444444,18.0
0,1,17,California,1.0,24.0,0.0,3.0,1.0,48.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,82.0,10.0,7.0,6.0,1.0,0.0,1.0,0.11764705882352941,2.5,43.0,107.0,5.3,0.42424242424242425,175.0,282.0,0.3333333333333333,0.3125,20.0
1,0,24,Houston,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,38.0,0.0,1.0,0.0,2.0,5.0,0.0,70.0,0.0,10.0,8.0,0.0,0.0,0.0,0.18181818181818182,3.0,35.0,106.0,9.9,0.5,178.0,284.0,1.0,0.2727272727272727,16.0
0,1,17,UConn,0.0,-3.0,0.0,2.0,2.0,28.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,34.0,3.0,0.0,2.0,1.0,0.0,1.0,0.11538461538461539,5.4,31.0,168.0,6.1,0.6136363636363636,270.0,438.0,0.5,0.4,23.0
0,0,10,Colorado,1.0,7.0,0.0,1.0,0.0,46.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,43.0,1.0,4.0,14.0,3.0,0.0,3.0,0.12727272727272726,5.0,36.0,179.0,4.1,0.5,141.0,320.0,0.0,0.3333333333333333,18.0
1,1,41,Washington State,1.0,0.0,0.0,0.0,4.0,21.0,0.0,2.0,11.0,53.0,0.0,3.0,0.0,2.0,14.0,0.0,74.0,4.0,10.0,2.0,1.0,0.0,1.0,0.1,6.4,20.0,128.0,7.0,0.660377358490566,369.0,497.0,0.0,0.5,22.0
0,0,14,Arizona,0.0,-1.0,0.0,2.0,2.0,168.0,0.0,7.0,2.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,40.0,4.0,0.0,4.0,1.0,2.0,3.0,0.16129032258064516,3.7,37.0,138.0,6.5,0.6052631578947368,247.0,385.0,0.5,0.3125,22.0
1,1,41,USC,3.0,19.0,0.0,3.0,2.0,25.0,0.0,2.0,11.0,11.0,0.0,1.0,4.0,4.0,11.0,0.0,90.0,7.0,0.0,12.0,0.0,1.0,1.0,0.1,5.6,36.0,201.0,8.2,0.7,247.0,448.0,0.0,0.4666666666666667,16.0
0,0,25,Boise State,1.0,0.0,0.0,0.0,2.0,91.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,84.0,4.0,0.0,6.0,2.0,0.0,2.0,0.11428571428571428,4.4,40.0,174.0,6.0,0.5806451612903226,185.0,359.0,0.0,0.5,25.0
1,1,28,BYU,2.0,14.0,0.0,1.0,2.0,48.0,0.0,3.0,4.0,13.0,0.0,2.0,0.0,0.0,10.0,0.0,56.0,4.0,0.0,7.0,0.0,0.0,0.0,0.10714285714285714,3.5,35.0,121.0,8.5,0.5769230769230769,221.0,342.0,1.0,0.3076923076923077,16.0
0,0,44,Maine,1.0,0.0,0.0,0.0,5.0,28.0,0.0,1.0,8.0,15.0,0.0,1.0,0.0,2.0,3.0,0.0,38.0,1.0,1.0,4.0,1.0,1.0,2.0,0.10309278350515463,3.1,38.0,116.0,11.7,0.6666666666666666,456.0,572.0,0.3333333333333333,0.5,29.0
1,1,59,Liberty,2.0,0.0,0.0,0.0,5.0,204.0,1.0,8.0,11.0,0.0,0.0,1.0,2.0,6.0,22.0,2.0,48.0,6.0,1.0,4.0,1.0,0.0,1.0,0.09195402298850575,4.9,28.0,136.0,9.8,0.6388888888888888,351.0,487.0,1.0,0.5454545454545454,27.0
0,1,10,Arkansas,0.0,0.0,0.0,0.0,1.0,55.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,76.0,2.0,2.0,0.0,2.0,2.0,4.0,0.11764705882352941,1.9,28.0,52.0,4.6,0.475,182.0,234.0,0.3333333333333333,0.23529411764705882,14.0
1,0,51,Auburn,3.0,0.0,0.0,0.0,4.0,48.0,0.0,3.0,9.0,2.0,0.0,2.0,4.0,2.0,9.0,0.0,74.0,6.0,6.0,16.0,0.0,1.0,1.0,0.1111111111111111,5.8,51.0,298.0,10.2,0.6842105263157895,193.0,491.0,0.0,0.5384615384615384,24.0
0,1,13,Mississippi State,1.0,3.0,0.0,2.0,1.0,28.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,30.0,3.0,2.0,14.0,2.0,1.0,3.0,0.11926605504587157,2.8,37.0,102.0,8.5,0.6071428571428571,238.0,340.0,0.0,0.25,21.0
1,0,36,LSU,0.0,2.0,0.0,1.0,4.0,24.0,0.0,2.0,12.0,9.0,0.0,2.0,0.0,2.0,5.0,0.0,35.0,4.0,8.0,8.0,0.0,0.0,0.0,0.07954545454545454,3.4,25.0,86.0,9.3,0.7142857142857143,327.0,413.0,0.0,0.2727272727272727,21.0
0,0,24,Northern Illinois,2.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,31.0,2.0,0.0,4.0,0.0,0.0,0.0,0.2,2.7,43.0,115.0,6.7,0.6,235.0,350.0,0.5,0.4375,22.0
1,1,27,Miami (OH),2.0,15.0,0.0,2.0,1.0,133.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,72.0,4.0,2.0,5.0,0.0,0.0,0.0,0.15151515151515152,2.0,36.0,71.0,9.8,0.5357142857142857,273.0,344.0,1.0,0.4117647058823529,14.0
0,0,38,Kent State,1.0,0.0,0.0,0.0,4.0,67.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,37.0,0.0,0.0,6.0,0.0,1.0,1.0,0.09302325581395349,5.5,39.0,214.0,7.5,0.6857142857142857,262.0,476.0,1.0,0.5,27.0
1,1,45,Ohio,4.0,4.0,0.0,1.0,2.0,25.0,0.0,1.0,9.0,0.0,0.0,0.0,2.0,4.0,7.0,0.0,86.0,2.0,8.0,2.0,0.0,0.0,0.0,0.08571428571428572,5.0,46.0,229.0,12.2,0.6785714285714286,342.0,571.0,0.0,0.6363636363636364,31.0
1,0,21,Buffalo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,1.0,6.0,4.0,11.0,2.0,26.0,10.0,2.0,3.0,0.0,1.0,1.0,0.16,4.5,42.0,189.0,2.8,0.6086956521739131,65.0,254.0,0.0,0.42857142857142855,16.0
0,1,0,Akron,0.0,-4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,0.0,70.0,0.0,2.0,8.0,1.0,3.0,4.0,0.1323529411764706,0.1,21.0,3.0,4.9,0.5641025641025641,193.0,196.0,0.0,0.35294117647058826,11.0
1,1,52,Ball State,4.0,39.0,0.0,4.0,3.0,35.0,0.0,1.0,10.0,0.0,0.0,1.0,4.0,0.0,14.0,0.0,45.0,8.0,4.0,12.0,1.0,0.0,1.0,0.08333333333333333,7.5,50.0,374.0,12.1,0.6470588235294118,206.0,580.0,1.0,0.5,24.0
0,0,14,Toledo,2.0,28.0,0.0,2.0,0.0,170.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,4.0,8.0,0.0,92.0,2.0,0.0,3.0,1.0,2.0,3.0,0.17857142857142858,3.6,38.0,138.0,4.5,0.42105263157894735,171.0,309.0,0.6,0.2222222222222222,16.0
0,0,3,Arizona State,0.0,13.0,0.0,2.0,0.0,51.0,0.0,2.0,3.0,21.0,0.0,1.0,6.0,6.0,9.0,0.0,76.0,4.0,0.0,4.0,1.0,1.0,2.0,0.09836065573770492,3.4,33.0,111.0,1.4,0.2222222222222222,25.0,136.0,0.0,0.15384615384615385,8.0
1,1,21,Utah,3.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,2.0,6.0,6.0,0.0,54.0,3.0,0.0,10.0,1.0,3.0,4.0,0.1111111111111111,3.5,43.0,151.0,8.0,0.5833333333333334,191.0,342.0,1.0,0.5,20.0
1,1,33,North Texas,1.0,47.0,1.0,5.0,1.0,123.0,0.0,6.0,15.0,39.0,0.0,1.0,0.0,4.0,3.0,2.0,35.0,1.0,4.0,12.0,2.0,1.0,3.0,0.08571428571428572,4.0,33.0,132.0,8.3,0.7333333333333333,375.0,507.0,0.0,0.46153846153846156,27.0
0,0,30,Middle Tennessee,2.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,12.0,30.0,0.0,2.0,2.0,0.0,10.0,0.0,94.0,0.0,8.0,6.0,1.0,0.0,1.0,0.23529411764705882,5.9,30.0,178.0,5.3,0.5208333333333334,255.0,433.0,0.5,0.29411764705882354,23.0
1,0,36,Marshall,2.0,12.0,0.0,1.0,2.0,33.0,0.0,3.0,8.0,0.0,0.0,1.0,0.0,6.0,12.0,0.0,84.0,7.0,10.0,3.0,1.0,0.0,1.0,0.08823529411764706,5.8,44.0,254.0,8.6,0.625,206.0,460.0,0.0,0.375,20.0
0,1,31,Florida Atlantic,4.0,2.0,0.0,1.0,0.0,51.0,0.0,3.0,7.0,3.0,0.0,1.0,0.0,0.0,12.0,0.0,66.0,2.0,2.0,0.0,1.0,0.0,1.0,0.1,1.6,36.0,57.0,9.3,0.5384615384615384,362.0,419.0,0.0,0.42857142857142855,22.0
0,0,30,Southern Miss,1.0,0.0,0.0,0.0,1.0,161.0,1.0,7.0,12.0,0.0,0.0,1.0,2.0,2.0,4.0,2.0,72.0,1.0,1.0,1.0,4.0,0.0,4.0,0.1206896551724138,3.7,30.0,110.0,8.2,0.65,327.0,437.0,0.5,0.5,23.0
1,1,45,Louisiana Tech,4.0,0.0,0.0,0.0,1.0,65.0,0.0,4.0,9.0,49.0,1.0,4.0,0.0,4.0,10.0,2.0,35.0,4.0,4.0,6.0,1.0,1.0,2.0,0.10416666666666667,3.8,40.0,151.0,15.5,0.6666666666666666,325.0,476.0,1.0,0.4,19.0
0,0,14,Charlotte,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,82.0,8.0,0.0,4.0,1.0,0.0,1.0,0.07777777777777778,2.9,30.0,86.0,6.9,0.5172413793103449,200.0,286.0,0.0,0.46153846153846156,14.0
1,1,30,Western Kentucky,0.0,25.0,0.0,2.0,3.0,22.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,33.0,4.0,5.0,2.0,0.0,0.0,0.0,0.06666666666666667,1.7,35.0,60.0,9.4,0.7096774193548387,291.0,351.0,1.0,0.375,19.0
1,1,45,SMU,0.0,22.0,0.0,5.0,6.0,41.0,0.0,2.0,9.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,96.0,6.0,2.0,6.0,1.0,0.0,1.0,0.1111111111111111,3.6,55.0,198.0,8.5,0.5555555555555556,457.0,655.0,0.6,0.47619047619047616,33.0
0,0,21,Temple,2.0,-9.0,0.0,1.0,1.0,86.0,0.0,7.0,3.0,1.0,0.0,1.0,0.0,6.0,16.0,0.0,75.0,4.0,4.0,7.0,0.0,1.0,1.0,0.0945945945945946,2.1,33.0,69.0,5.7,0.5833333333333334,204.0,273.0,0.5,0.25,15.0
1,1,35,Navy,4.0,35.0,0.0,4.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,56.0,10.0,1.0,10.0,2.0,1.0,3.0,0.13333333333333333,7.4,59.0,434.0,5.8,0.25,23.0,457.0,0.0,0.75,23.0
0,0,3,South Florida,0.0,0.0,0.0,0.0,0.0,31.0,0.0,3.0,3.0,22.0,0.0,2.0,2.0,4.0,4.0,0.0,68.0,0.0,0.0,0.0,1.0,0.0,1.0,0.12307692307692308,4.1,37.0,150.0,3.8,0.5,114.0,264.0,0.0,0.3888888888888889,13.0
0,0,13,Tulsa,1.0,4.0,0.0,1.0,0.0,59.0,0.0,3.0,7.0,0.0,0.0,0.0,4.0,12.0,6.0,0.0,25.0,4.0,2.0,2.0,2.0,3.0,5.0,0.1276595744680851,3.1,43.0,134.0,5.7,0.4883720930232558,243.0,377.0,0.0,0.5263157894736842,23.0
1,1,24,Cincinnati,2.0,36.0,0.0,6.0,1.0,67.0,0.0,4.0,6.0,16.0,0.0,2.0,6.0,4.0,6.0,0.0,36.0,10.0,5.0,16.0,0.0,2.0,2.0,0.1232876712328767,3.5,41.0,145.0,7.8,0.5454545454545454,172.0,317.0,0.0,0.42857142857142855,18.0
1,1,41,UCF,3.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,7.0,0.0,1.0,2.0,2.0,12.0,0.0,42.0,3.0,6.0,14.0,0.0,1.0,1.0,0.12359550561797752,4.2,47.0,197.0,10.4,0.6,414.0,611.0,0.5,0.3125,31.0
0,0,28,East Carolina,2.0,41.0,0.0,3.0,1.0,14.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,4.0,14.0,0.0,44.0,4.0,4.0,4.0,1.0,1.0,2.0,0.09473684210526316,3.5,49.0,170.0,8.5,0.6216216216216216,313.0,483.0,0.0,0.3125,31.0
