winner,home,points,school,rushingTDs,puntReturnYards,puntReturnTDs,puntReturns,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,interceptionYards,interceptionTDs,passesIntercepted,fumblesRecovered,totalFumbles,tacklesForLoss,defensiveTDs,tackles,sacks,qbHurries,passesDeflected,interceptions,fumblesLost,turnovers,totalPenaltiesYards,yardsPerRushAttempt,rushingAttempts,rushingYards,yardsPerPass,completionAttempts,netPassingYards,totalYards,fourthDownEff,thirdDownEff,firstDowns
0,0,11,BYU,1.0,0.0,0.0,1.0,0.0,91.0,0.0,4.0,3.0,17.0,0.0,2.0,0.0,1.0,0.0,0.0,53.0,0.0,0.0,5.0,1.0,1.0,2.0,0.1,2.8,32.0,91.0,4.5,0.4411764705882353,152.0,243.0,0.3333333333333333,0.14285714285714285,15.0
1,1,44,TCU,0.0,2.0,0.0,2.0,4.0,50.0,0.0,3.0,14.0,35.0,1.0,1.0,1.0,1.0,5.0,1.0,38.0,3.0,0.0,2.0,2.0,0.0,2.0,0.11864406779661017,5.1,27.0,137.0,7.6,0.6440677966101694,447.0,584.0,0.0,0.631578947368421,30.0
1,1,41,Houston,1.0,18.0,0.0,2.0,4.0,184.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,48.0,0.0,0.0,7.0,0.0,0.0,0.0,0.1,5.4,26.0,140.0,9.4,0.7777777777777778,253.0,393.0,0.0,0.3333333333333333,20.0
0,0,39,West Virginia,3.0,3.0,0.0,2.0,2.0,92.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,32.0,2.0,1.0,1.0,1.0,0.0,1.0,0.09523809523809523,3.5,44.0,155.0,10.3,0.5263157894736842,391.0,546.0,1.0,0.6842105263157895,26.0
1,1,63,Penn State,4.0,172.0,2.0,5.0,3.0,24.0,0.0,1.0,9.0,6.0,0.0,1.0,0.0,2.0,14.0,2.0,33.0,7.0,1.0,3.0,0.0,2.0,2.0,0.1,6.6,37.0,246.0,7.0,0.6956521739130435,162.0,408.0,1.0,0.7777777777777778,28.0
0,0,0,Massachusetts,0.0,0.0,0.0,0.0,0.0,77.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,30.0,1.0,1.0,0.0,1.0,0.0,1.0,0.1111111111111111,1.6,39.0,64.0,2.0,0.391304347826087,45.0,109.0,0.0,0.2777777777777778,9.0
1,1,61,Monmouth,7.0,0.0,0.0,0.0,1.0,167.0,1.0,3.0,7.0,-5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,10.7,33.0,352.0,8.3,0.6470588235294118,141.0,493.0,1.0,0.4444444444444444,18.0
0,0,10,Hampton,1.0,0.0,0.0,0.0,0.0,25.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.14705882352941177,3.1,49.0,151.0,2.4,0.3684210526315789,45.0,196.0,0.0,0.35714285714285715,15.0
0,0,10,Lindenwood,0.0,0.0,0.0,0.0,1.0,66.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.10869565217391304,3.6,34.0,122.0,5.5,0.4838709677419355,170.0,292.0,0.0,0.35714285714285715,18.0
1,1,24,Charleston Southern,1.0,28.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,18.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.17142857142857143,5.0,41.0,207.0,7.3,0.625,174.0,381.0,0.0,0.2,25.0
1,1,35,Southeast Missouri State,4.0,22.0,0.0,1.0,1.0,79.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0963855421686747,5.1,38.0,192.0,8.3,0.6129032258064516,257.0,449.0,0.0,0.5384615384615384,24.0
0,0,28,Eastern Illinois,2.0,0.0,0.0,0.0,2.0,21.0,0.0,2.0,4.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,2.9,32.0,92.0,8.7,0.55,346.0,438.0,0.6,0.29411764705882354,17.0
1,1,41,Austin Peay,2.0,3.0,0.0,1.0,2.0,18.0,0.0,1.0,11.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,3.3,31.0,103.0,9.1,0.7560975609756098,372.0,475.0,1.0,0.2727272727272727,24.0
0,0,14,Gardner-Webb,1.0,2.0,0.0,1.0,1.0,59.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.08333333333333333,4.5,33.0,150.0,4.4,0.5428571428571428,153.0,303.0,0.4,0.2,18.0
0,0,17,Norfolk State,2.0,0.0,0.0,0.0,0.0,87.0,0.0,4.0,3.0,34.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14634146341463414,4.3,35.0,150.0,4.8,0.37037037037037035,129.0,279.0,0.0,0.25,17.0
1,1,24,Tennessee State,1.0,27.0,0.0,2.0,2.0,71.0,0.0,2.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.10256410256410256,4.5,48.0,216.0,7.3,0.5555555555555556,131.0,347.0,0.0,0.38461538461538464,22.0
0,1,7,South Carolina State,0.0,3.0,0.0,1.0,1.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.06382978723404255,2.8,18.0,50.0,6.6,0.5,224.0,274.0,0.0,0.25,10.0
1,0,28,Tennessee Tech,1.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1111111111111111,4.5,44.0,200.0,9.2,0.7272727272727273,202.0,402.0,0.5,0.36363636363636365,23.0
1,1,21,Delaware,2.0,39.0,0.0,2.0,1.0,108.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.08888888888888889,6.9,47.0,322.0,2.7,0.38095238095238093,57.0,379.0,0.6,0.18181818181818182,22.0
0,0,6,North Carolina A&T,0.0,27.0,0.0,2.0,0.0,8.0,0.0,2.0,6.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.09433962264150944,3.9,42.0,165.0,1.8,0.4117647058823529,31.0,196.0,0.0,0.2857142857142857,13.0
1,0,27,Southern Illinois,3.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,17.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13114754098360656,5.4,50.0,270.0,6.0,0.6086956521739131,137.0,407.0,0.5,0.5,20.0
0,1,6,Murray State,0.0,6.0,0.0,2.0,0.0,52.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.09333333333333334,1.2,27.0,33.0,5.4,0.41379310344827586,157.0,190.0,0.0,0.23076923076923078,13.0
0,0,13,North Alabama,0.0,5.0,0.0,1.0,2.0,30.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.1,4.4,43.0,191.0,5.4,0.6511627906976745,232.0,423.0,0.3333333333333333,0.47619047619047616,23.0
1,1,30,Abilene Christian,1.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,12.0,20.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12962962962962962,4.5,28.0,127.0,8.6,0.5,206.0,333.0,0.0,0.25,13.0
0,0,21,Stephen F. Austin,1.0,0.0,0.0,0.0,2.0,67.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,2.3,29.0,68.0,7.6,0.6428571428571429,318.0,386.0,0.2,0.18181818181818182,21.0
1,1,24,Central Arkansas,1.0,0.0,0.0,1.0,2.0,17.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09090909090909091,4.7,43.0,200.0,4.2,0.6,106.0,306.0,1.0,0.2857142857142857,17.0
0,0,35,Tarleton State,2.0,0.0,0.0,1.0,3.0,21.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.16666666666666666,7.7,41.0,316.0,7.0,0.5333333333333333,211.0,527.0,0.6666666666666666,0.4166666666666667,29.0
1,1,41,Eastern Kentucky,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,34.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,6.9,42.0,288.0,5.8,0.5757575757575758,190.0,478.0,1.0,0.5,30.0
1,1,48,LSU,3.0,0.0,0.0,0.0,3.0,60.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,2.0,2.0,5.0,1.0,0.0,1.0,0.12,6.1,39.0,238.0,12.0,0.7407407407407407,325.0,563.0,0.0,0.6666666666666666,25.0
0,0,18,Auburn,1.0,0.0,0.0,0.0,1.0,93.0,0.0,4.0,4.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,24.0,2.0,2.0,3.0,0.0,0.0,0.0,0.11904761904761904,4.1,34.0,139.0,5.7,0.5555555555555556,154.0,293.0,0.5,0.25,18.0
0,1,21,Western Michigan,2.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,34.0,1.0,0.0,7.0,0.0,0.0,0.0,0.1076923076923077,4.0,42.0,167.0,4.5,0.6333333333333333,136.0,303.0,0.4,0.3125,16.0
1,0,34,Miami (OH),2.0,10.0,0.0,1.0,2.0,34.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,44.0,4.0,1.0,3.0,1.0,1.0,2.0,0.16666666666666666,3.0,31.0,92.0,6.4,0.5714285714285714,223.0,315.0,0.0,0.5,17.0
1,1,23,Northern Illinois,1.0,0.0,0.0,0.0,1.0,17.0,0.0,1.0,11.0,68.0,0.0,3.0,0.0,0.0,2.0,0.0,28.0,0.0,2.0,2.0,0.0,0.0,0.0,0.06666666666666667,3.8,34.0,130.0,7.5,0.6521739130434783,172.0,302.0,0.0,0.5,13.0
0,0,13,Ohio,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,30.0,1.0,0.0,1.0,3.0,0.0,3.0,0.1,3.7,26.0,95.0,4.4,0.6111111111111112,159.0,254.0,0.0,0.6,16.0
1,1,28,Eastern Michigan,2.0,48.0,0.0,3.0,1.0,58.0,1.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,4.0,1.0,28.0,1.0,17.0,7.0,0.0,1.0,1.0,0.4,2.7,37.0,100.0,4.7,0.36,118.0,218.0,0.0,0.3333333333333333,14.0
0,0,14,Kent State,0.0,38.0,0.0,3.0,2.0,93.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,26.0,0.0,8.0,3.0,0.0,3.0,3.0,0.1,3.8,43.0,163.0,5.0,0.3888888888888889,180.0,343.0,0.4,0.2222222222222222,17.0
1,1,17,Central Michigan,2.0,-1.0,0.0,1.0,0.0,56.0,0.0,3.0,5.0,13.0,0.0,2.0,0.0,1.0,5.0,0.0,22.0,1.0,9.0,6.0,2.0,0.0,2.0,0.11320754716981132,2.3,50.0,117.0,5.7,0.53125,181.0,298.0,1.0,0.4,21.0
0,0,10,Akron,0.0,-1.0,0.0,1.0,1.0,55.0,0.0,3.0,4.0,50.0,0.0,2.0,0.0,1.0,8.0,0.0,43.0,2.0,9.0,2.0,2.0,0.0,2.0,0.15789473684210525,3.7,19.0,70.0,3.6,0.47058823529411764,123.0,193.0,0.0,0.23076923076923078,10.0
0,1,6,Ball State,0.0,0.0,0.0,1.0,0.0,45.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,39.0,0.0,3.0,1.0,1.0,0.0,1.0,0.13333333333333333,4.4,38.0,167.0,2.4,0.25,38.0,205.0,0.0,0.35714285714285715,13.0
1,0,13,Toledo,1.0,28.0,0.0,1.0,0.0,63.0,0.0,3.0,7.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,27.0,0.0,2.0,3.0,0.0,1.0,1.0,0.08928571428571429,4.6,46.0,210.0,6.1,0.5555555555555556,166.0,376.0,0.3333333333333333,0.5555555555555556,20.0
0,0,24,Robert Morris,1.0,4.0,0.0,1.0,2.0,146.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.140625,3.2,40.0,127.0,5.6,0.6363636363636364,186.0,313.0,1.0,0.26666666666666666,22.0
1,1,43,Bryant,0.0,0.0,0.0,1.0,3.0,134.0,0.0,5.0,5.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10869565217391304,5.7,21.0,119.0,7.9,0.6111111111111112,283.0,402.0,0.0,0.4,21.0
1,0,56,Florida Atlantic,4.0,67.0,1.0,1.0,3.0,38.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,40.0,6.0,1.0,3.0,1.0,0.0,1.0,0.1,5.1,40.0,205.0,10.1,0.8157894736842105,382.0,587.0,0.5,0.5625,27.0
0,1,14,South Florida,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,38.0,0.0,0.0,2.0,0.0,1.0,1.0,0.125,3.6,38.0,138.0,7.4,0.5882352941176471,250.0,388.0,0.4,0.2,21.0
1,0,31,SMU,0.0,-2.0,0.0,1.0,3.0,28.0,0.0,4.0,7.0,34.0,1.0,1.0,1.0,1.0,5.0,1.0,35.0,1.0,1.0,10.0,0.0,0.0,0.0,0.1,2.5,23.0,58.0,7.3,0.5,276.0,334.0,0.0,0.26666666666666666,14.0
0,1,10,East Carolina,1.0,13.0,0.0,3.0,0.0,28.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,28.0,1.0,5.0,8.0,1.0,1.0,2.0,0.12727272727272726,2.6,38.0,97.0,4.9,0.46153846153846156,193.0,290.0,0.6666666666666666,0.25,15.0
1,1,45,North Texas,2.0,0.0,0.0,0.0,4.0,21.0,0.0,1.0,9.0,13.0,0.0,3.0,0.0,2.0,5.0,0.0,49.0,3.0,5.0,3.0,0.0,0.0,0.0,0.12,5.9,37.0,220.0,7.9,0.6410256410256411,307.0,527.0,0.6666666666666666,0.6,28.0
0,0,14,Temple,2.0,0.0,0.0,0.0,0.0,34.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,49.0,4.0,4.0,5.0,3.0,0.0,3.0,0.3,4.8,50.0,242.0,3.5,0.4,105.0,347.0,0.25,0.5,24.0
1,0,31,Tulane,3.0,10.0,0.0,2.0,1.0,90.0,0.0,3.0,7.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,34.0,3.0,5.0,4.0,0.0,0.0,0.0,0.08536585365853659,3.7,39.0,144.0,8.4,0.6129032258064516,259.0,403.0,0.5,0.4666666666666667,20.0
0,1,21,Memphis,0.0,2.0,0.0,3.0,3.0,55.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,47.0,1.0,4.0,2.0,2.0,0.0,2.0,0.09259259259259259,2.4,19.0,45.0,7.5,0.5581395348837209,321.0,366.0,0.0,0.45454545454545453,20.0
0,1,0,Charlotte,0.0,38.0,0.0,5.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,31.0,3.0,2.0,1.0,2.0,1.0,3.0,0.2,3.1,40.0,123.0,5.1,0.39285714285714285,142.0,265.0,0.5,0.1875,14.0
1,0,14,Navy,1.0,35.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,7.0,0.0,31.0,4.0,2.0,6.0,0.0,0.0,0.0,0.15,4.3,40.0,173.0,6.1,0.4,92.0,265.0,1.0,0.2,10.0
1,0,27,UTEP,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,36.0,6.0,5.0,4.0,0.0,0.0,0.0,0.13333333333333333,3.2,43.0,139.0,16.8,0.6666666666666666,302.0,441.0,0.0,0.38461538461538464,18.0
0,1,14,Florida International,2.0,0.0,0.0,0.0,0.0,80.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,29.0,2.0,0.0,2.0,1.0,1.0,2.0,0.08771929824561403,2.7,34.0,91.0,9.1,0.5,272.0,363.0,0.25,0.18181818181818182,16.0
1,1,31,Middle Tennessee,2.0,68.0,0.0,2.0,2.0,-7.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,34.0,2.0,4.0,10.0,0.0,0.0,0.0,0.1111111111111111,2.8,37.0,105.0,8.6,0.7931034482758621,248.0,353.0,0.0,0.625,19.0
0,0,23,Louisiana Tech,1.0,4.0,0.0,4.0,2.0,46.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,34.0,3.0,0.0,1.0,1.0,0.0,1.0,0.14583333333333334,3.0,26.0,79.0,7.2,0.6382978723404256,340.0,419.0,0.6666666666666666,0.23076923076923078,26.0
0,0,24,UCLA,2.0,-1.0,0.0,1.0,1.0,29.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,19.0,2.0,6.0,1.0,3.0,0.0,3.0,0.15,5.6,51.0,287.0,4.9,0.4411764705882353,166.0,453.0,0.6,0.47058823529411764,27.0
1,1,36,Oregon State,0.0,23.0,0.0,1.0,3.0,65.0,0.0,4.0,12.0,104.0,1.0,3.0,0.0,1.0,5.0,1.0,36.0,5.0,5.0,6.0,0.0,1.0,1.0,0.11578947368421053,4.8,28.0,133.0,10.8,0.6153846153846154,282.0,415.0,1.0,0.4166666666666667,18.0
1,0,44,Arizona,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,30.0,2.0,1.0,1.0,0.0,0.0,0.0,0.09090909090909091,4.7,37.0,174.0,8.0,0.7906976744186046,342.0,516.0,1.0,0.5882352941176471,26.0
0,1,6,Washington State,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,44.0,1.0,4.0,3.0,2.0,1.0,3.0,0.11904761904761904,1.6,22.0,35.0,6.0,0.696969696969697,199.0,234.0,0.0,0.36363636363636365,12.0
0,0,13,Georgia Southern,1.0,0.0,0.0,1.0,0.0,61.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,33.0,1.0,0.0,4.0,3.0,0.0,3.0,0.1,2.2,29.0,64.0,5.2,0.5932203389830508,304.0,368.0,1.0,0.5714285714285714,25.0
1,1,41,James Madison,2.0,52.0,0.0,3.0,3.0,0.0,0.0,0.0,11.0,38.0,0.0,3.0,0.0,1.0,7.0,0.0,38.0,3.0,3.0,8.0,0.0,0.0,0.0,0.15,5.4,23.0,125.0,8.4,0.6451612903225806,259.0,384.0,1.0,0.4,20.0
1,1,41,Georgia State,3.0,22.0,1.0,4.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,50.0,3.0,2.0,1.0,0.0,0.0,0.0,0.1,5.7,42.0,240.0,7.5,0.6774193548387096,234.0,474.0,0.0,0.4666666666666667,25.0
0,0,24,Marshall,2.0,0.0,0.0,0.0,1.0,23.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,47.0,2.0,0.0,1.0,0.0,1.0,1.0,0.1038961038961039,4.6,34.0,156.0,8.9,0.7941176470588235,301.0,457.0,0.0,0.36363636363636365,23.0
1,1,34,Utah,4.0,5.0,0.0,2.0,0.0,21.0,0.0,1.0,10.0,2.0,0.0,1.0,1.0,0.0,6.0,0.0,25.0,5.0,0.0,5.0,0.0,0.0,0.0,0.07894736842105263,6.0,53.0,317.0,5.8,0.6818181818181818,128.0,445.0,0.5,0.5882352941176471,21.0
0,0,14,California,0.0,0.0,0.0,0.0,2.0,47.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,41.0,0.0,0.0,2.0,1.0,1.0,2.0,0.1590909090909091,2.8,24.0,66.0,6.1,0.4838709677419355,188.0,254.0,0.0,0.3333333333333333,16.0
0,1,43,Colorado,1.0,6.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,55.0,3.0,6.0,4.0,1.0,0.0,1.0,0.13385826771653545,3.8,35.0,132.0,8.5,0.7021276595744681,400.0,532.0,0.0,0.46153846153846156,33.0
1,0,46,Stanford,2.0,0.0,0.0,0.0,4.0,22.0,0.0,2.0,10.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,52.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0945945945945946,3.2,39.0,124.0,8.1,0.5714285714285714,399.0,523.0,0.0,0.5555555555555556,29.0
0,1,24,App State,1.0,0.0,0.0,0.0,2.0,26.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,36.0,1.0,5.0,2.0,0.0,1.0,1.0,0.1,4.3,26.0,111.0,9.8,0.5806451612903226,305.0,416.0,0.6666666666666666,0.2727272727272727,18.0
1,0,27,Coastal Carolina,1.0,0.0,0.0,0.0,2.0,66.0,0.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,4.0,6.0,0.0,0.0,0.0,0.08333333333333333,4.4,45.0,196.0,13.3,0.6785714285714286,373.0,569.0,0.0,0.5,25.0
0,0,20,UL Monroe,0.0,0.0,0.0,0.0,1.0,40.0,0.0,2.0,8.0,76.0,1.0,1.0,0.0,0.0,8.0,1.0,48.0,2.0,1.0,1.0,0.0,0.0,0.0,0.1,3.9,35.0,135.0,6.8,0.6363636363636364,150.0,285.0,0.0,0.21428571428571427,14.0
1,1,21,Texas State,0.0,0.0,0.0,0.0,2.0,20.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,33.0,1.0,3.0,1.0,1.0,0.0,1.0,0.13043478260869565,4.3,54.0,230.0,4.8,0.5217391304347826,222.0,452.0,0.5,0.5833333333333334,29.0
0,1,0,Army,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,30.0,0.0,1.0,2.0,1.0,3.0,4.0,0.16129032258064516,3.5,51.0,177.0,4.3,0.5,78.0,255.0,0.2,0.15384615384615385,17.0
1,0,19,Troy,0.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0,2.0,0.0,1.0,3.0,1.0,9.0,0.0,39.0,6.0,0.0,2.0,0.0,1.0,1.0,0.1125,5.7,39.0,222.0,10.8,0.47619047619047616,227.0,449.0,0.0,0.3076923076923077,15.0
0,0,21,Arkansas,0.0,5.0,0.0,2.0,2.0,36.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,36.0,5.0,1.0,3.0,0.0,0.0,0.0,0.15384615384615385,2.8,36.0,100.0,6.3,0.5833333333333334,150.0,250.0,0.0,0.2857142857142857,13.0
1,1,24,Alabama,1.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,35.0,4.0,4.0,1.0,0.0,0.0,0.0,0.1111111111111111,4.2,42.0,177.0,11.3,0.47619047619047616,238.0,415.0,0.0,0.42857142857142855,18.0
0,1,13,Cornell,1.0,4.0,0.0,1.0,0.0,101.0,0.0,4.0,7.0,33.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.08,2.6,32.0,82.0,7.7,0.5769230769230769,200.0,282.0,0.0,0.25,15.0
1,0,21,Bucknell,2.0,0.0,0.0,0.0,1.0,57.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1,3.5,50.0,176.0,7.3,0.42857142857142855,153.0,329.0,0.0,0.5,21.0
0,0,24,Dartmouth,3.0,0.0,0.0,0.0,0.0,82.0,0.0,3.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,3.6,38.0,137.0,9.5,0.7435897435897436,372.0,509.0,0.5,0.4666666666666667,25.0
1,1,27,Colgate,1.0,2.0,0.0,1.0,2.0,142.0,0.0,5.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.125,4.2,37.0,154.0,6.9,0.7105263157894737,264.0,418.0,0.5,0.5,27.0
0,1,7,Stony Brook,0.0,0.0,0.0,0.0,1.0,98.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.09411764705882353,1.2,22.0,27.0,6.8,0.5833333333333334,243.0,270.0,0.0,0.2857142857142857,13.0
1,0,26,Fordham,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10909090909090909,4.6,47.0,215.0,5.2,0.6060606060606061,171.0,386.0,0.5,0.35294117647058826,25.0
1,0,17,Georgetown,1.0,0.0,0.0,0.0,1.0,20.0,0.0,1.0,5.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.8,45.0,125.0,10.4,0.8125,332.0,457.0,0.6666666666666666,0.38461538461538464,25.0
0,1,7,Lehigh,0.0,27.0,0.0,1.0,1.0,43.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.11666666666666667,5.3,25.0,132.0,6.0,0.3235294117647059,205.0,337.0,0.5,0.4166666666666667,19.0
0,1,17,Dayton,2.0,0.0,0.0,0.0,0.0,42.0,0.0,3.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.1206896551724138,4.6,42.0,193.0,4.1,0.5517241379310345,118.0,311.0,0.75,0.375,17.0
1,0,20,Presbyterian,1.0,0.0,0.0,1.0,1.0,24.0,0.0,2.0,8.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.1,3.2,34.0,109.0,6.6,0.64,165.0,274.0,0.0,0.38461538461538464,17.0
