winner,home,points,school,rushingTDs,puntReturnYards,puntReturnTDs,puntReturns,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,interceptionYards,interceptionTDs,passesIntercepted,fumblesRecovered,totalFumbles,tacklesForLoss,defensiveTDs,tackles,sacks,qbHurries,passesDeflected,interceptions,fumblesLost,turnovers,totalPenaltiesYards,yardsPerRushAttempt,rushingAttempts,rushingYards,yardsPerPass,completionAttempts,netPassingYards,totalYards,fourthDownEff,thirdDownEff,firstDowns
0,0,19,Illinois,0.0,0.0,0.0,0.0,2.0,157.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,2.0,3.0,0.1,2.8,26.0,72.0,9.3,0.6666666666666666,279.0,351.0,1.0,0.09090909090909091,15.0
1,1,44,Washington,2.0,48.0,0.0,4.0,1.0,69.0,0.0,2.0,14.0,36.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.1095890410958904,4.2,58.0,245.0,10.0,0.7272727272727273,219.0,464.0,0.5,0.5,25.0
0,0,21,Portland State,1.0,6.0,0.0,1.0,1.0,109.0,0.0,7.0,3.0,42.0,1.0,2.0,0.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.12244897959183673,2.8,33.0,93.0,5.3,0.6078431372549019,269.0,362.0,1.0,0.4444444444444444,23.0
1,1,59,Washington State,1.0,70.0,0.0,6.0,7.0,4.0,0.0,1.0,11.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.1,3.3,23.0,76.0,9.8,0.671875,630.0,706.0,0.0,0.5833333333333334,33.0
1,1,37,Boston College,5.0,16.0,0.0,2.0,0.0,82.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0625,8.4,54.0,452.0,3.9,0.35714285714285715,54.0,506.0,0.0,0.18181818181818182,19.0
0,0,31,USC,0.0,15.0,0.0,5.0,4.0,99.0,0.0,6.0,7.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.15,0.7,29.0,20.0,7.7,0.7560975609756098,317.0,337.0,0.0,0.3125,18.0
0,0,0,UL Monroe,0.0,6.0,0.0,2.0,0.0,51.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.1111111111111111,0.9,18.0,16.0,2.6,0.5333333333333333,77.0,93.0,0.0,0.2857142857142857,6.0
1,1,31,LSU,4.0,31.0,0.0,4.0,0.0,40.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.1111111111111111,4.2,52.0,219.0,7.7,0.6,153.0,372.0,1.0,0.5,22.0
1,1,34,Michigan,2.0,9.0,0.0,6.0,2.0,40.0,0.0,3.0,10.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,2.0,3.0,0.15,6.1,45.0,276.0,8.4,0.5909090909090909,184.0,460.0,0.0,0.46153846153846156,23.0
0,0,10,Miami (OH),0.0,8.0,0.0,1.0,1.0,98.0,0.0,5.0,4.0,0.0,0.0,1.0,2.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.175,1.4,24.0,33.0,6.3,0.46153846153846156,165.0,198.0,0.0,0.16666666666666666,8.0
1,1,44,Marshall,1.0,40.0,0.0,4.0,4.0,46.0,0.0,2.0,14.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.11666666666666667,5.6,46.0,257.0,13.6,0.6060606060606061,448.0,705.0,0.0,0.5833333333333334,31.0
0,0,14,Ohio,0.0,0.0,0.0,0.0,2.0,105.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.10666666666666667,4.4,32.0,141.0,6.2,0.5789473684210527,236.0,377.0,0.0,0.35714285714285715,22.0
1,1,66,Ohio State,3.0,142.0,0.0,8.0,6.0,38.0,0.0,1.0,12.0,5.0,0.0,3.0,0.0,0,0,0,0,0,0,0,1.0,2.0,3.0,0.09523809523809523,5.4,53.0,284.0,10.1,0.7352941176470589,344.0,628.0,0.5,0.6666666666666666,33.0
0,0,0,Kent State,0.0,0.0,0.0,0.0,0.0,169.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,0,0,0,0,0,0,0,3.0,0.0,3.0,0.12903225806451613,2.0,23.0,47.0,2.3,0.4411764705882353,79.0,126.0,0.0,0.14285714285714285,10.0
0,1,17,Texas,0.0,0.0,0.0,0.0,2.0,49.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.14,4.2,30.0,126.0,5.8,0.7058823529411765,196.0,322.0,0.5,0.35714285714285715,14.0
1,0,20,UCLA,0.0,62.0,0.0,3.0,2.0,14.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0784313725490196,4.6,47.0,217.0,6.6,0.7941176470588235,226.0,443.0,1.0,0.35294117647058826,24.0
0,1,24,Colorado,0.0,11.0,0.0,1.0,3.0,113.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.0,1.0,3.0,0.10666666666666667,6.3,37.0,232.0,5.8,0.6481481481481481,313.0,545.0,0.25,0.4444444444444444,28.0
1,0,38,Arizona State,2.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,8.0,29.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.13559322033898305,6.4,35.0,223.0,8.1,0.6,203.0,426.0,1.0,0.3076923076923077,18.0
0,0,28,Nevada,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.10810810810810811,2.7,40.0,108.0,8.2,0.7435897435897436,321.0,429.0,0.5,0.5,25.0
1,1,35,Arizona,2.0,14.0,0.0,2.0,3.0,76.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.14893617021276595,6.0,38.0,229.0,10.7,0.8461538461538461,278.0,507.0,0.5,0.5555555555555556,26.0
0,0,47,Western Kentucky,1.0,5.0,0.0,3.0,4.0,150.0,0.0,6.0,17.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.10869565217391304,3.5,36.0,125.0,9.0,0.6515151515151515,593.0,718.0,0.0,0.5714285714285714,33.0
1,1,50,Middle Tennessee,5.0,0.0,0.0,0.0,1.0,100.0,0.0,6.0,14.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.11290322580645161,5.3,61.0,323.0,7.8,0.6071428571428571,218.0,541.0,1.0,0.3888888888888889,28.0
1,0,42,Pittsburgh,4.0,-3.0,0.0,2.0,1.0,67.0,0.0,5.0,8.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,2.0,3.0,0.125,5.9,54.0,321.0,5.3,0.5789473684210527,101.0,422.0,1.0,0.42857142857142855,21.0
0,1,25,Florida International,1.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.11764705882352941,1.7,33.0,57.0,6.7,0.4857142857142857,236.0,293.0,0.0,0.21428571428571427,17.0
1,0,42,Louisiana Tech,1.0,21.0,0.0,3.0,5.0,59.0,0.0,3.0,6.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0958904109589041,3.3,30.0,98.0,7.2,0.6388888888888888,260.0,358.0,0.0,0.46153846153846156,21.0
0,1,21,North Texas,3.0,9.0,0.0,2.0,0.0,150.0,0.0,7.0,3.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.1,2.9,36.0,104.0,5.1,0.5294117647058824,175.0,279.0,1.0,0.3333333333333333,18.0
1,1,56,Ole Miss,3.0,17.0,0.0,2.0,4.0,6.0,0.0,3.0,8.0,86.0,1.0,3.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.13333333333333333,6.1,35.0,214.0,9.4,0.8055555555555556,340.0,554.0,1.0,0.5833333333333334,27.0
0,0,15,Louisiana,1.0,3.0,0.0,1.0,0.0,70.0,0.0,5.0,7.0,28.0,0.0,1.0,0.0,0,0,0,0,0,0,0,3.0,1.0,4.0,0.0,5.2,37.0,193.0,4.2,0.4838709677419355,129.0,322.0,0.0,0.2857142857142857,18.0
1,1,41,Miami,2.0,-7.0,0.0,2.0,4.0,54.0,0.0,3.0,5.0,-1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.11827956989247312,4.2,35.0,146.0,13.2,0.6153846153846154,342.0,488.0,1.0,0.4166666666666667,20.0
0,0,20,Arkansas State,2.0,0.0,0.0,0.0,1.0,126.0,0.0,5.0,2.0,6.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.10714285714285714,2.0,47.0,93.0,5.6,0.5476190476190477,236.0,329.0,0.3333333333333333,0.42857142857142855,24.0
1,0,38,Abilene Christian,3.0,12.0,0.0,2.0,2.0,45.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.11666666666666667,4.5,40.0,181.0,9.2,0.7352941176470589,312.0,493.0,0.0,0.42857142857142855,26.0
0,1,35,Troy,4.0,8.0,0.0,1.0,1.0,110.0,0.0,6.0,5.0,14.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.09259259259259259,4.5,29.0,131.0,7.5,0.5526315789473685,286.0,417.0,1.0,0.5294117647058824,17.0
1,0,35,Mississippi State,3.0,13.0,0.0,2.0,2.0,8.0,0.0,1.0,5.0,50.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.11428571428571428,6.4,45.0,288.0,9.4,0.6666666666666666,226.0,514.0,1.0,0.5,24.0
0,1,3,South Alabama,0.0,7.0,0.0,1.0,0.0,39.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,2.0,2.0,4.0,0.25,2.1,27.0,57.0,5.2,0.509090909090909,288.0,345.0,0.0,0.42105263157894735,22.0
1,0,48,Air Force,4.0,0.0,0.0,0.0,2.0,103.0,0.0,6.0,12.0,6.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,4.8,65.0,315.0,14.9,0.8,224.0,539.0,1.0,0.6153846153846154,31.0
0,1,38,Georgia State,3.0,0.0,0.0,0.0,2.0,106.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.11290322580645161,4.5,26.0,118.0,9.9,0.6190476190476191,414.0,532.0,0.5,0.5,26.0
1,1,42,Georgia Tech,2.0,0.0,0.0,0.0,4.0,75.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.07272727272727272,6.6,53.0,348.0,7.8,0.4583333333333333,188.0,536.0,1.0,0.5714285714285714,28.0
0,0,38,Georgia Southern,4.0,11.0,0.0,1.0,1.0,40.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.08333333333333333,7.4,38.0,283.0,11.1,0.5909090909090909,245.0,528.0,1.0,0.45454545454545453,23.0
0,0,12,Southern Miss,0.0,0.0,0.0,0.0,0.0,135.0,0.0,7.0,12.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.12,3.1,18.0,56.0,5.4,0.5135135135135135,207.0,263.0,0.0,0.23076923076923078,13.0
1,1,52,Alabama,5.0,14.0,0.0,2.0,2.0,111.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.12,6.8,49.0,333.0,8.6,0.7083333333333334,214.0,547.0,0.0,0.6363636363636364,31.0
1,0,27,Indiana State,0.0,0.0,0.0,0.0,3.0,48.0,0.0,3.0,9.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.13725490196078433,1.8,24.0,44.0,7.4,0.5813953488372093,317.0,361.0,1.0,0.1875,19.0
0,1,20,Ball State,1.0,15.0,0.0,3.0,1.0,99.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.08620689655172414,2.6,37.0,95.0,5.8,0.5217391304347826,266.0,361.0,1.0,0.38095238095238093,20.0
1,1,17,Old Dominion,1.0,70.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.08888888888888889,4.9,37.0,180.0,6.2,0.5666666666666667,187.0,367.0,0.3333333333333333,0.13333333333333333,16.0
0,0,3,Eastern Michigan,0.0,1.0,0.0,1.0,0.0,51.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.10638297872340426,3.0,48.0,143.0,3.0,0.5,72.0,215.0,1.0,0.2777777777777778,14.0
1,0,40,Syracuse,3.0,10.0,0.0,2.0,1.0,9.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.21951219512195122,5.9,49.0,289.0,5.8,0.6666666666666666,175.0,464.0,1.0,0.5333333333333333,25.0
0,1,3,Central Michigan,0.0,0.0,0.0,1.0,0.0,39.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.10204081632653061,1.5,23.0,34.0,5.4,0.5294117647058824,183.0,217.0,0.5,0.1,14.0
0,1,34,UNLV,2.0,0.0,0.0,0.0,2.0,143.0,0.0,7.0,6.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.15625,3.2,32.0,102.0,9.5,0.5714285714285714,397.0,499.0,0.5,0.47058823529411764,26.0
1,0,48,Northern Illinois,3.0,0.0,0.0,0.0,3.0,44.0,0.0,3.0,12.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.08421052631578947,4.8,69.0,331.0,10.2,0.6428571428571429,285.0,616.0,0.0,0.7894736842105263,35.0
1,1,49,Colorado State,3.0,4.0,0.0,2.0,4.0,100.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.12,6.8,33.0,224.0,13.3,0.7352941176470589,452.0,676.0,0.0,0.5,28.0
0,0,21,UC Davis,2.0,0.0,0.0,0.0,1.0,151.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,5.4,33.0,179.0,5.9,0.6176470588235294,200.0,379.0,0.0,0.3333333333333333,23.0
1,1,36,Utah State,0.0,16.0,0.0,2.0,3.0,72.0,0.0,3.0,6.0,59.0,1.0,2.0,1.0,0,0,0,0,0,0,0,2.0,1.0,3.0,0.12307692307692308,1.7,35.0,60.0,7.5,0.7272727272727273,331.0,391.0,0.0,0.3333333333333333,23.0
0,0,24,Wake Forest,0.0,0.0,0.0,1.0,2.0,40.0,0.0,2.0,6.0,104.0,1.0,2.0,1.0,0,0,0,0,0,0,0,2.0,1.0,3.0,0.0970873786407767,-1.0,24.0,-25.0,5.1,0.4,257.0,232.0,0.3333333333333333,0.2,16.0
0,0,21,Louisville,1.0,37.0,0.0,3.0,2.0,36.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,2.0,2.0,4.0,0.14,2.9,27.0,79.0,4.7,0.46511627906976744,203.0,282.0,1.0,0.2857142857142857,17.0
1,1,23,Virginia,1.0,32.0,0.0,5.0,1.0,67.0,0.0,3.0,11.0,7.0,0.0,2.0,2.0,0,0,0,0,0,0,0,2.0,1.0,3.0,0.15217391304347827,2.8,40.0,114.0,5.7,0.5333333333333333,171.0,285.0,0.0,0.3333333333333333,13.0
0,0,42,Indiana,5.0,0.0,0.0,0.0,1.0,78.0,0.0,7.0,6.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0859375,6.4,37.0,235.0,8.5,0.7560975609756098,347.0,582.0,0.25,0.3333333333333333,30.0
1,1,45,Bowling Green,2.0,0.0,0.0,0.0,3.0,92.0,0.0,5.0,15.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.09523809523809523,4.4,40.0,176.0,5.4,0.6301369863013698,395.0,571.0,0.5,0.3888888888888889,39.0
1,0,55,Nebraska,2.0,140.0,1.0,6.0,4.0,38.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.09836065573770492,6.7,42.0,280.0,11.8,0.5833333333333334,282.0,562.0,0.0,0.4,22.0
0,1,19,Fresno State,1.0,15.0,0.0,2.0,1.0,135.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.09090909090909091,3.8,28.0,105.0,4.1,0.5084745762711864,241.0,346.0,1.0,0.2608695652173913,20.0
0,0,24,Northern Iowa,1.0,9.0,0.0,3.0,2.0,158.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.2,1.5,36.0,55.0,6.3,0.4523809523809524,265.0,320.0,1.0,0.21052631578947367,17.0
1,1,27,Hawai'i,1.0,76.0,0.0,7.0,1.0,54.0,0.0,2.0,9.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.1111111111111111,3.0,50.0,148.0,6.3,0.4722222222222222,225.0,373.0,0.6666666666666666,0.19047619047619047,17.0
1,0,13,Penn State,1.0,0.0,0.0,1.0,0.0,36.0,0.0,2.0,7.0,3.0,0.0,5.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.125,1.9,33.0,64.0,7.0,0.5681818181818182,309.0,373.0,0.0,0.45,19.0
0,1,10,Rutgers,1.0,0.0,0.0,0.0,0.0,42.0,0.0,2.0,4.0,26.0,0.0,1.0,0.0,0,0,0,0,0,0,0,5.0,0.0,5.0,0.12,3.3,31.0,102.0,6.2,0.4838709677419355,192.0,294.0,0.0,0.35714285714285715,15.0
1,0,31,Rutgers,4.0,0.0,0.0,0.0,0.0,53.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.08333333333333333,5.1,56.0,284.0,10.8,0.7857142857142857,151.0,435.0,1.0,0.5714285714285714,24.0
0,1,24,Navy,2.0,0.0,0.0,1.0,1.0,30.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.09375,4.0,43.0,171.0,10.5,0.5454545454545454,231.0,402.0,0.0,0.5,20.0
1,1,48,Penn State,5.0,7.0,0.0,2.0,1.0,25.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.11538461538461539,5.1,45.0,228.0,7.4,0.5625,236.0,464.0,1.0,0.5882352941176471,23.0
0,0,7,Massachusetts,0.0,1.0,0.0,1.0,1.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.13333333333333333,0.1,28.0,3.0,8.0,0.5151515151515151,263.0,266.0,0.25,0.23076923076923078,13.0
0,0,7,Bethune-Cookman,1.0,0.0,0.0,0.0,0.0,164.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.12408759124087591,1.7,42.0,72.0,6.7,0.7333333333333333,101.0,173.0,0.0,0.23076923076923078,14.0
1,1,41,UCF,3.0,72.0,0.0,5.0,2.0,28.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08,4.1,41.0,169.0,14.0,0.6153846153846154,182.0,351.0,1.0,0.3333333333333333,17.0
0,0,24,Miami (OH),1.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,8.0,0.0,2.0,0.0,0,0,0,0,0,0,0,1.0,2.0,3.0,0.15789473684210525,2.3,44.0,102.0,10.1,0.5,262.0,364.0,1.0,0.5333333333333333,19.0
1,1,31,Cincinnati,0.0,0.0,0.0,0.0,4.0,43.0,0.0,3.0,7.0,14.0,0.0,1.0,2.0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.13333333333333333,3.3,30.0,99.0,6.9,0.6410256410256411,271.0,370.0,1.0,0.5,22.0
0,0,14,UNLV,2.0,-1.0,0.0,1.0,0.0,74.0,0.0,4.0,2.0,21.0,0.0,2.0,0.0,0,0,0,0,0,0,0,3.0,0.0,3.0,0.10476190476190476,4.4,39.0,170.0,3.7,0.41025641025641024,146.0,316.0,0.3333333333333333,0.4090909090909091,16.0
1,1,47,Houston,4.0,0.0,0.0,0.0,2.0,79.0,0.0,3.0,11.0,35.0,0.0,3.0,0.0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.08181818181818182,7.7,52.0,399.0,4.7,0.41379310344827586,135.0,534.0,0.0,0.4375,30.0
1,0,58,Texas A&M,4.0,46.0,0.0,3.0,3.0,33.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.11320754716981132,8.6,31.0,268.0,10.7,0.6486486486486487,395.0,663.0,0.0,0.5454545454545454,27.0
0,1,6,SMU,0.0,0.0,0.0,0.0,0.0,125.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.09333333333333334,2.4,42.0,102.0,4.8,0.4827586206896552,139.0,241.0,0.5,0.3684210526315789,13.0
1,1,17,South Florida,1.0,7.0,0.0,3.0,1.0,21.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.1111111111111111,3.0,53.0,158.0,6.3,0.5555555555555556,113.0,271.0,1.0,0.4375,17.0
0,0,14,UConn,0.0,-2.0,0.0,1.0,1.0,86.0,0.0,4.0,2.0,70.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.1875,1.6,27.0,44.0,9.8,0.6666666666666666,88.0,132.0,0.0,0.0,6.0
0,0,17,Middle Tennessee,2.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,5.0,35.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,2.0,3.0,0.1111111111111111,2.6,34.0,88.0,6.8,0.6857142857142857,237.0,325.0,1.0,0.26666666666666666,17.0
1,1,36,Memphis,1.0,42.0,0.0,6.0,2.0,105.0,0.0,4.0,10.0,0.0,0.0,1.0,2.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.17142857142857143,5.1,51.0,261.0,6.3,0.6,219.0,480.0,0.0,0.35294117647058826,26.0
0,0,0,Delaware State,0.0,0.0,0.0,0.0,0.0,74.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,3.0,1.0,4.0,0.17142857142857143,0.9,30.0,26.0,2.9,0.5217391304347826,67.0,93.0,0.0,0.2857142857142857,7.0
1,1,59,Temple,3.0,134.0,2.0,4.0,2.0,0.0,0.0,0.0,11.0,65.0,1.0,3.0,1.0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.11594202898550725,4.3,40.0,172.0,8.5,0.7619047619047619,179.0,351.0,1.0,0.42857142857142855,19.0
0,0,41,North Carolina,2.0,6.0,0.0,1.0,3.0,176.0,0.0,5.0,11.0,23.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.09411764705882353,3.7,39.0,145.0,6.8,0.5581395348837209,294.0,439.0,1.0,0.3333333333333333,23.0
1,1,70,East Carolina,5.0,0.0,0.0,0.0,4.0,93.0,0.0,4.0,10.0,46.0,1.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.12162162162162163,7.5,46.0,343.0,8.7,0.6274509803921569,446.0,789.0,0.0,0.7058823529411765,39.0
1,1,47,Duke,4.0,23.0,0.0,3.0,0.0,75.0,0.0,3.0,9.0,73.0,2.0,4.0,1.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.0875,6.1,42.0,256.0,6.5,0.5357142857142857,181.0,437.0,0.0,0.5384615384615384,23.0
0,0,13,Tulane,2.0,8.0,0.0,2.0,0.0,64.0,0.0,5.0,1.0,18.0,0.0,1.0,1.0,0,0,0,0,0,0,0,4.0,1.0,5.0,0.14130434782608695,4.0,58.0,231.0,4.4,0.3888888888888889,160.0,391.0,0.16666666666666666,0.2777777777777778,28.0
1,0,38,New Mexico,3.0,38.0,0.0,4.0,2.0,87.0,0.0,4.0,8.0,21.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.14285714285714285,8.3,52.0,432.0,4.8,0.5714285714285714,67.0,499.0,1.0,0.6153846153846154,25.0
0,1,35,New Mexico State,3.0,3.0,0.0,1.0,2.0,38.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.1111111111111111,4.3,43.0,187.0,7.1,0.6808510638297872,333.0,520.0,0.6666666666666666,0.65,29.0
1,1,36,Ohio,3.0,26.0,0.0,1.0,1.0,90.0,0.0,3.0,12.0,77.0,0.0,3.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.140625,5.8,47.0,272.0,12.3,0.631578947368421,233.0,505.0,1.0,0.3333333333333333,19.0
0,0,24,Idaho,1.0,2.0,0.0,1.0,2.0,98.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,3.0,0.0,3.0,0.125,2.4,27.0,65.0,6.4,0.6,353.0,418.0,0.75,0.42105263157894735,23.0
0,0,0,Troy,0.0,0.0,0.0,1.0,0.0,115.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.11428571428571428,1.7,28.0,47.0,5.1,0.5454545454545454,169.0,216.0,0.0,0.3125,11.0
1,1,66,Georgia,5.0,104.0,1.0,3.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.14285714285714285,9.4,39.0,367.0,8.2,0.6363636363636364,180.0,547.0,1.0,0.5454545454545454,23.0
1,1,42,Alabama,1.0,17.0,0.0,2.0,5.0,70.0,0.0,3.0,6.0,12.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1.0,3.0,4.0,0.1375,4.3,52.0,223.0,12.8,0.6857142857142857,449.0,672.0,0.0,0.75,28.0
0,0,21,Florida,1.0,0.0,0.0,0.0,1.0,85.0,0.0,5.0,3.0,20.0,0.0,1.0,3.0,0,0,0,0,0,0,0,2.0,1.0,3.0,0.1388888888888889,4.0,27.0,107.0,3.3,0.32142857142857145,93.0,200.0,0.0,0.15384615384615385,11.0
0,1,34,Vanderbilt,0.0,0.0,0.0,1.0,2.0,266.0,2.0,7.0,10.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.09333333333333334,5.2,30.0,156.0,8.9,0.6,223.0,379.0,0.0,0.4,18.0
1,0,48,South Carolina,2.0,1.0,0.0,1.0,3.0,57.0,0.0,3.0,12.0,53.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.14285714285714285,6.2,34.0,212.0,7.0,0.6470588235294118,237.0,449.0,0.0,0.5833333333333334,24.0
