winner,home,points,school,rushingTDs,puntReturnYards,puntReturnTDs,puntReturns,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,interceptionYards,interceptionTDs,passesIntercepted,fumblesRecovered,totalFumbles,tacklesForLoss,defensiveTDs,tackles,sacks,qbHurries,passesDeflected,interceptions,fumblesLost,turnovers,totalPenaltiesYards,yardsPerRushAttempt,rushingAttempts,rushingYards,yardsPerPass,completionAttempts,netPassingYards,totalYards,fourthDownEff,thirdDownEff,firstDowns
1,0,31,Middle Tennessee,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,34.0,0.0,1.0,0.0,0.0,7.0,0.0,28.0,5.0,3.0,3.0,2.0,0.0,2.0,0.10909090909090909,3.6,38.0,136.0,6.4,0.5476190476190477,268.0,404.0,0.0,0.4,23.0
1,0,49,Charlotte,4.0,3.0,0.0,1.0,3.0,29.0,0.0,2.0,7.0,32.0,0.0,1.0,0.0,0.0,2.0,0.0,33.0,2.0,3.0,4.0,0.0,0.0,0.0,0.16,6.2,47.0,291.0,13.4,0.6956521739130435,308.0,599.0,0.0,0.5,24.0
0,1,21,North Texas,0.0,24.0,0.0,3.0,3.0,18.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,1.0,2.0,2.0,1.0,0.0,1.0,0.11428571428571428,3.6,27.0,97.0,8.9,0.5348837209302325,382.0,479.0,0.0,0.23076923076923078,22.0
1,0,38,Marshall,4.0,65.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,37.0,1.0,3.0,7.0,0.0,0.0,0.0,0.125,4.6,40.0,182.0,7.4,0.7272727272727273,162.0,344.0,0.5,0.42857142857142855,17.0
0,1,14,Western Kentucky,1.0,2.0,0.0,1.0,1.0,13.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,44.0,1.0,1.0,3.0,0.0,3.0,3.0,0.0,3.4,25.0,85.0,5.4,0.5384615384615384,209.0,294.0,0.6666666666666666,0.16666666666666666,15.0
1,1,31,Navy,4.0,0.0,0.0,0.0,0.0,85.0,0.0,3.0,7.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,43.0,0.0,0.0,2.0,0.0,0.0,0.0,0.08,4.2,60.0,251.0,24.0,1.0,48.0,299.0,1.0,0.5714285714285714,18.0
0,0,29,Temple,3.0,0.0,0.0,0.0,1.0,56.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,36.0,1.0,0.0,0.0,1.0,0.0,1.0,0.13333333333333333,5.0,33.0,166.0,7.8,0.7096774193548387,241.0,407.0,1.0,0.6666666666666666,25.0
1,0,44,East Carolina,2.0,25.0,0.0,2.0,3.0,29.0,0.0,3.0,14.0,0.0,0.0,0.0,4.0,1.0,10.0,0.0,42.0,4.0,1.0,1.0,0.0,0.0,0.0,0.06666666666666667,4.5,47.0,210.0,8.5,0.6538461538461539,222.0,432.0,1.0,0.5,21.0
0,1,24,South Florida,3.0,0.0,0.0,0.0,0.0,125.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,47.0,1.0,1.0,2.0,0.0,2.0,2.0,0.1,2.7,34.0,92.0,8.1,0.7368421052631579,306.0,398.0,0.0,0.38461538461538464,22.0
0,0,31,Tulane,1.0,0.0,0.0,0.0,1.0,57.0,0.0,2.0,7.0,73.0,1.0,2.0,3.0,0.0,7.0,2.0,42.0,3.0,2.0,1.0,0.0,0.0,0.0,0.12121212121212122,1.6,45.0,70.0,5.6,0.44,141.0,211.0,0.0,0.25,16.0
1,1,49,Houston,4.0,108.0,0.0,7.0,2.0,97.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,39.0,6.0,5.0,3.0,2.0,3.0,5.0,0.11904761904761904,3.7,43.0,157.0,9.7,0.6060606060606061,319.0,476.0,0.6666666666666666,0.46153846153846156,22.0
0,0,27,Central Arkansas,0.0,7.0,0.0,1.0,3.0,35.0,0.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,48.0,1.0,0.0,5.0,2.0,1.0,3.0,0.18181818181818182,2.1,37.0,78.0,6.7,0.5,333.0,411.0,0.0,0.5,22.0
1,1,50,Arkansas State,0.0,13.0,0.0,1.0,6.0,45.0,0.0,3.0,6.0,66.0,1.0,2.0,1.0,0.0,9.0,1.0,52.0,4.0,1.0,6.0,0.0,1.0,1.0,0.10666666666666667,5.0,36.0,181.0,9.8,0.525,392.0,573.0,0.6666666666666666,0.4117647058823529,25.0
0,0,17,Texas State,1.0,4.0,0.0,1.0,1.0,81.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,0.0,0.0,5.0,0.0,1.0,1.0,0.10606060606060606,4.5,36.0,161.0,3.0,0.4838709677419355,93.0,254.0,0.6666666666666666,0.13333333333333333,16.0
1,1,37,Troy,1.0,18.0,0.0,1.0,4.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,28.0,2.0,2.0,3.0,0.0,0.0,0.0,0.08333333333333333,4.3,35.0,150.0,7.3,0.717391304347826,338.0,488.0,0.6666666666666666,0.4117647058823529,26.0
0,1,48,Ole Miss,4.0,0.0,0.0,0.0,2.0,22.0,0.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,45.0,1.0,2.0,2.0,0.0,0.0,0.0,0.08955223880597014,5.0,56.0,278.0,13.1,0.7586206896551724,380.0,658.0,1.0,0.5294117647058824,31.0
1,0,63,Alabama,7.0,0.0,0.0,0.0,2.0,67.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,49.0,2.0,3.0,2.0,0.0,1.0,1.0,0.10526315789473684,7.8,39.0,306.0,13.0,0.875,417.0,723.0,0.0,0.8571428571428571,37.0
0,0,30,Pittsburgh,2.0,16.0,0.0,1.0,2.0,60.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,40.0,5.0,3.0,3.0,1.0,0.0,1.0,0.13043478260869565,2.6,40.0,105.0,5.5,0.5208333333333334,266.0,371.0,0.75,0.2222222222222222,24.0
1,1,31,Boston College,1.0,11.0,0.0,1.0,3.0,18.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,40.0,1.0,3.0,10.0,0.0,1.0,1.0,0.10144927536231885,0.7,41.0,30.0,10.2,0.5428571428571428,358.0,388.0,1.0,0.4444444444444444,20.0
0,0,17,Miami,1.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,56.0,3.0,1.0,3.0,3.0,0.0,3.0,0.11851851851851852,3.6,25.0,89.0,4.2,0.41379310344827586,121.0,210.0,0.5,0.26666666666666666,9.0
1,1,42,Clemson,3.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,6.0,11.0,0.0,3.0,0.0,0.0,11.0,0.0,29.0,5.0,2.0,6.0,0.0,1.0,1.0,0.09333333333333334,6.0,43.0,260.0,6.6,0.6590909090909091,292.0,552.0,1.0,0.47058823529411764,34.0
0,1,21,Virginia,0.0,2.0,0.0,1.0,3.0,32.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,31.0,0.0,0.0,6.0,3.0,1.0,4.0,0.08641975308641975,2.8,29.0,82.0,5.0,0.578125,323.0,405.0,0.6,0.2222222222222222,26.0
1,0,38,NC State,2.0,28.0,0.0,2.0,2.0,0.0,0.0,0.0,8.0,39.0,1.0,3.0,1.0,0.0,6.0,1.0,46.0,3.0,0.0,7.0,1.0,0.0,1.0,0.11,4.3,42.0,179.0,7.4,0.44,184.0,363.0,0.0,0.23076923076923078,17.0
1,1,56,North Carolina,5.0,0.0,0.0,0.0,3.0,22.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,46.0,1.0,7.0,6.0,0.0,0.0,0.0,0.10465116279069768,9.3,43.0,399.0,11.2,0.782608695652174,257.0,656.0,0.0,0.6,31.0
0,0,45,Virginia Tech,4.0,4.0,0.0,1.0,2.0,49.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,33.0,1.0,2.0,2.0,0.0,0.0,0.0,0.13043478260869565,5.4,48.0,261.0,8.1,0.5172413793103449,235.0,496.0,0.5,0.42857142857142855,25.0
0,0,27,Louisville,2.0,16.0,0.0,1.0,2.0,119.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.0,0.0,2.0,1.0,0.0,3.0,3.0,0.11538461538461539,5.0,48.0,242.0,6.9,0.5757575757575758,229.0,471.0,0.6666666666666666,0.5294117647058824,24.0
1,1,46,Georgia Tech,4.0,0.0,0.0,0.0,3.0,15.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,42.0,3.0,1.0,1.0,0.0,0.0,0.0,0.12727272727272726,5.6,34.0,192.0,11.7,0.5454545454545454,258.0,450.0,1.0,0.5,19.0
0,1,24,Syracuse,0.0,2.0,0.0,1.0,2.0,51.0,0.0,3.0,6.0,2.0,0.0,1.0,3.0,0.0,2.0,1.0,83.0,2.0,1.0,5.0,0.0,0.0,0.0,0.1111111111111111,1.2,23.0,28.0,8.9,0.4827586206896552,258.0,286.0,0.0,0.16666666666666666,11.0
1,0,38,Duke,2.0,5.0,0.0,2.0,2.0,17.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,38.0,6.0,1.0,1.0,1.0,3.0,4.0,0.08,5.8,63.0,363.0,7.2,0.5897435897435898,282.0,645.0,0.0,0.7058823529411765,36.0
1,1,14,Army,1.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,26.0,0.0,2.0,0.0,0.0,8.0,0.0,32.0,3.0,1.0,0.0,2.0,0.0,2.0,0.15384615384615385,3.1,50.0,153.0,7.5,0.4,75.0,228.0,0.75,0.23076923076923078,16.0
0,0,9,The Citadel,1.0,0.0,0.0,1.0,0.0,40.0,0.0,2.0,3.0,18.0,0.0,2.0,0.0,0.0,5.0,0.0,35.0,1.0,0.0,1.0,2.0,0.0,2.0,0.1,3.2,46.0,148.0,7.8,0.4444444444444444,70.0,218.0,0.6666666666666666,0.25,10.0
1,1,53,Oklahoma,4.0,58.0,0.0,2.0,3.0,28.0,0.0,1.0,9.0,0.0,0.0,2.0,1.0,4.0,10.0,0.0,39.0,6.0,7.0,4.0,1.0,2.0,3.0,0.09433962264150944,3.8,55.0,208.0,6.2,0.6666666666666666,261.0,469.0,1.0,0.4444444444444444,30.0
0,0,45,Texas,4.0,25.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,29.0,0.0,1.0,2.0,1.0,9.0,0.0,46.0,1.0,1.0,5.0,2.0,1.0,3.0,0.10891089108910891,4.1,34.0,141.0,5.4,0.5660377358490566,287.0,428.0,1.0,0.35294117647058826,27.0
0,0,7,Louisville,0.0,0.0,0.0,0.0,1.0,68.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,50.0,4.0,0.0,4.0,0.0,0.0,0.0,0.12307692307692308,4.1,23.0,95.0,6.3,0.7727272727272727,139.0,234.0,1.0,0.3333333333333333,13.0
1,1,12,Notre Dame,1.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,32.0,0.0,0.0,2.0,0.0,0.0,0.0,0.16666666666666666,4.7,49.0,232.0,5.6,0.5789473684210527,107.0,339.0,0.0,0.5333333333333333,24.0
1,1,41,Alabama,1.0,2.0,0.0,1.0,4.0,22.0,0.0,1.0,11.0,64.0,0.0,3.0,0.0,0.0,4.0,0.0,31.0,2.0,4.0,10.0,1.0,0.0,1.0,0.13953488372093023,3.4,43.0,147.0,12.6,0.7272727272727273,417.0,564.0,0.0,0.5454545454545454,33.0
0,0,24,Georgia,1.0,0.0,0.0,0.0,2.0,161.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,42.0,3.0,3.0,3.0,3.0,0.0,3.0,0.11538461538461539,4.8,30.0,145.0,6.7,0.45,269.0,414.0,0.0,0.4375,20.0
1,0,34,Kentucky,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,126.0,2.0,3.0,1.0,0.0,5.0,2.0,36.0,2.0,1.0,2.0,0.0,1.0,1.0,0.1,4.2,45.0,189.0,6.7,0.8125,107.0,296.0,0.0,0.5,18.0
0,1,7,Tennessee,1.0,0.0,0.0,0.0,0.0,71.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,30.0,2.0,0.0,2.0,3.0,1.0,4.0,0.09523809523809523,4.3,41.0,175.0,4.3,0.5769230769230769,112.0,287.0,0.6666666666666666,0.25,18.0
0,0,22,Auburn,1.0,0.0,0.0,0.0,1.0,23.0,0.0,1.0,10.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,43.0,1.0,2.0,2.0,3.0,0.0,3.0,0.10112359550561797,5.8,36.0,209.0,5.8,0.5106382978723404,272.0,481.0,0.0,0.4375,27.0
1,1,30,South Carolina,3.0,3.0,0.0,1.0,1.0,16.0,0.0,1.0,6.0,34.0,0.0,3.0,0.0,0.0,3.0,0.0,45.0,3.0,5.0,5.0,1.0,0.0,1.0,0.1282051282051282,3.6,43.0,153.0,6.0,0.625,144.0,297.0,0.0,0.5384615384615384,20.0
1,1,38,West Virginia,2.0,27.0,0.0,5.0,3.0,35.0,0.0,3.0,8.0,22.0,0.0,2.0,0.0,0.0,11.0,0.0,36.0,5.0,0.0,3.0,1.0,1.0,2.0,0.10526315789473684,5.9,38.0,226.0,7.2,0.5909090909090909,318.0,544.0,0.5,0.375,29.0
0,0,17,Kansas,0.0,0.0,0.0,0.0,1.0,178.0,1.0,6.0,5.0,11.0,0.0,1.0,1.0,0.0,9.0,1.0,52.0,1.0,2.0,10.0,2.0,0.0,2.0,0.1,2.0,31.0,62.0,4.1,0.6086956521739131,95.0,157.0,0.0,0.15384615384615385,7.0
1,1,41,Georgia Southern,2.0,53.0,0.0,1.0,3.0,0.0,0.0,0.0,11.0,33.0,0.0,2.0,0.0,0.0,5.0,0.0,40.0,1.0,1.0,0.0,0.0,1.0,1.0,0.1,7.5,41.0,308.0,8.0,0.6875,128.0,436.0,0.0,0.5555555555555556,20.0
0,0,0,Massachusetts,0.0,13.0,0.0,1.0,0.0,104.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,39.0,0.0,0.0,2.0,2.0,0.0,2.0,0.1724137931034483,3.5,32.0,111.0,3.8,0.6190476190476191,80.0,191.0,1.0,0.15384615384615385,10.0
0,1,26,Houston,1.0,25.0,0.0,1.0,2.0,48.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,35.0,2.0,3.0,4.0,0.0,0.0,0.0,0.09183673469387756,2.9,44.0,128.0,9.4,0.6363636363636364,310.0,438.0,0.0,0.5294117647058824,24.0
1,0,43,BYU,2.0,0.0,0.0,1.0,4.0,21.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,38.0,3.0,1.0,4.0,0.0,0.0,0.0,0.12903225806451613,3.3,24.0,78.0,11.4,0.7142857142857143,400.0,478.0,1.0,0.3,23.0
0,1,21,Syracuse,0.0,7.0,0.0,1.0,3.0,151.0,0.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,38.0,2.0,0.0,1.0,1.0,0.0,1.0,0.125,3.6,27.0,97.0,5.3,0.475,211.0,308.0,0.5,0.21428571428571427,19.0
1,0,38,Liberty,4.0,-5.0,0.0,1.0,1.0,41.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,38.0,3.0,0.0,7.0,0.0,2.0,2.0,0.08,7.0,48.0,338.0,9.1,0.8,182.0,520.0,1.0,0.25,24.0
1,0,52,North Texas,5.0,-2.0,0.0,1.0,2.0,94.0,0.0,6.0,10.0,2.0,0.0,1.0,0.0,0.0,8.0,0.0,48.0,5.0,5.0,2.0,2.0,1.0,3.0,0.16393442622950818,9.4,49.0,462.0,10.9,0.6428571428571429,306.0,768.0,0.0,0.7,32.0
0,1,35,Middle Tennessee,1.0,0.0,0.0,0.0,3.0,58.0,0.0,3.0,5.0,77.0,0.0,2.0,1.0,0.0,5.0,1.0,48.0,2.0,2.0,1.0,1.0,0.0,1.0,0.1111111111111111,5.6,48.0,268.0,5.7,0.6206896551724138,164.0,432.0,0.0,0.5333333333333333,23.0
1,0,28,Army,4.0,33.0,0.0,2.0,0.0,19.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,37.0,1.0,3.0,4.0,0.0,1.0,1.0,0.09803921568627451,5.1,60.0,305.0,17.7,0.3333333333333333,53.0,358.0,1.0,0.6,24.0
0,1,16,UTSA,0.0,3.0,0.0,1.0,2.0,77.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,36.0,2.0,0.0,2.0,0.0,0.0,0.0,0.10588235294117647,6.2,32.0,197.0,4.8,0.48717948717948717,186.0,383.0,0.3333333333333333,0.4,24.0
1,0,35,Marshall,3.0,18.0,0.0,2.0,2.0,53.0,0.0,2.0,5.0,11.0,0.0,1.0,0.0,0.0,9.0,0.0,35.0,6.0,1.0,1.0,1.0,1.0,2.0,0.07246376811594203,3.7,47.0,175.0,9.5,0.7916666666666666,227.0,402.0,0.0,0.8125,25.0
0,1,17,Louisiana Tech,0.0,0.0,0.0,1.0,2.0,86.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,1.0,0.13043478260869565,0.3,24.0,7.0,7.6,0.7647058823529411,260.0,267.0,1.0,0.1,17.0
1,1,37,UAB,2.0,51.0,1.0,3.0,1.0,27.0,0.0,1.0,13.0,36.0,0.0,2.0,2.0,0.0,6.0,1.0,41.0,5.0,7.0,5.0,1.0,1.0,2.0,0.10975609756097561,6.2,35.0,217.0,4.5,0.4838709677419355,141.0,358.0,0.0,0.5,17.0
0,0,14,Western Kentucky,0.0,0.0,0.0,0.0,2.0,92.0,0.0,5.0,2.0,-5.0,0.0,1.0,1.0,0.0,7.0,0.0,44.0,1.0,4.0,8.0,2.0,2.0,4.0,0.10256410256410256,2.8,32.0,88.0,4.6,0.45714285714285713,162.0,250.0,0.8,0.08333333333333333,15.0
0,0,37,South Florida,2.0,2.0,0.0,1.0,3.0,131.0,0.0,6.0,7.0,77.0,0.0,2.0,0.0,0.0,2.0,0.0,56.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0990990990990991,3.3,44.0,143.0,6.2,0.5517241379310345,181.0,324.0,1.0,0.3333333333333333,21.0
1,1,39,Temple,0.0,21.0,0.0,1.0,4.0,30.0,0.0,2.0,9.0,0.0,0.0,0.0,3.0,0.0,8.0,1.0,56.0,4.0,2.0,4.0,2.0,0.0,2.0,0.09259259259259259,3.4,42.0,142.0,6.4,0.7142857142857143,270.0,412.0,1.0,0.5294117647058824,32.0
1,0,27,Navy,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,35.0,2.0,3.0,5.0,1.0,1.0,2.0,0.125,5.1,57.0,288.0,6.0,0.6,30.0,318.0,1.0,0.3333333333333333,17.0
0,1,23,East Carolina,2.0,9.0,0.0,1.0,0.0,26.0,0.0,2.0,11.0,-1.0,0.0,1.0,1.0,0.0,4.0,0.0,29.0,1.0,1.0,0.0,0.0,2.0,2.0,0.15,6.0,45.0,268.0,5.5,0.5,109.0,377.0,0.6666666666666666,0.23076923076923078,19.0
1,1,50,Memphis,1.0,0.0,0.0,0.0,6.0,34.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,55.0,3.0,2.0,3.0,0.0,1.0,1.0,0.1590909090909091,5.0,44.0,218.0,9.7,0.68,486.0,704.0,1.0,0.375,41.0
0,0,49,UCF,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,50.0,2.0,0.0,4.0,0.0,1.0,1.0,0.10416666666666667,4.2,47.0,197.0,12.7,0.7209302325581395,548.0,745.0,0.6,0.4166666666666667,32.0
1,0,37,SMU,2.0,9.0,0.0,4.0,2.0,43.0,0.0,3.0,13.0,13.0,0.0,1.0,0.0,0.0,8.0,0.0,50.0,4.0,0.0,1.0,0.0,1.0,1.0,0.10869565217391304,3.3,43.0,142.0,11.6,0.631578947368421,439.0,581.0,0.0,0.5555555555555556,25.0
0,1,34,Tulane,3.0,8.0,0.0,1.0,1.0,62.0,0.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,61.0,3.0,0.0,6.0,1.0,0.0,1.0,0.12790697674418605,4.1,48.0,195.0,6.6,0.41379310344827586,192.0,387.0,0.0,0.35714285714285715,23.0
1,0,30,Coastal Carolina,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,29.0,0.0,2.0,2.0,0.0,0.0,0.0,0.12,4.4,48.0,212.0,8.4,0.7083333333333334,202.0,414.0,1.0,0.6,23.0
0,1,27,Louisiana,3.0,0.0,0.0,1.0,1.0,56.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,33.0,1.0,1.0,4.0,1.0,0.0,1.0,0.12,7.7,31.0,240.0,7.5,0.6086956521739131,173.0,413.0,0.0,0.4444444444444444,20.0
0,0,52,Georgia State,3.0,0.0,0.0,0.0,3.0,18.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,57.0,4.0,0.0,2.0,0.0,1.0,1.0,0.10416666666666667,6.6,41.0,269.0,9.0,0.5142857142857142,314.0,583.0,0.25,0.3333333333333333,25.0
1,1,59,Arkansas State,0.0,9.0,0.0,1.0,8.0,69.0,0.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,43.0,0.0,0.0,7.0,0.0,1.0,1.0,0.08791208791208792,1.5,39.0,58.0,9.7,0.7017543859649122,551.0,609.0,0.75,0.35294117647058826,34.0
0,0,29,Eastern Kentucky,1.0,10.0,0.0,1.0,2.0,58.0,0.0,3.0,11.0,18.0,0.0,2.0,1.0,0.0,6.0,0.0,31.0,2.0,1.0,3.0,1.0,0.0,1.0,0.175,1.8,30.0,55.0,7.7,0.625,370.0,425.0,0.6666666666666666,0.35294117647058826,21.0
1,1,31,Troy,1.0,59.0,0.0,2.0,3.0,171.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,30.0,3.0,5.0,6.0,2.0,1.0,3.0,0.061068702290076333,5.1,34.0,174.0,8.8,0.6842105263157895,333.0,507.0,0.0,0.5384615384615384,27.0
0,0,20,Texas State,1.0,4.0,0.0,1.0,1.0,106.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,49.0,2.0,2.0,5.0,0.0,0.0,0.0,0.11538461538461539,3.4,26.0,88.0,6.5,0.7,260.0,348.0,0.3333333333333333,0.3076923076923077,22.0
1,1,30,South Alabama,1.0,2.0,0.0,1.0,2.0,35.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,48.0,1.0,0.0,6.0,0.0,0.0,0.0,0.17647058823529413,2.8,47.0,132.0,7.4,0.7352941176470589,253.0,385.0,0.0,0.5555555555555556,24.0
1,1,33,Arkansas,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,68.0,2.0,6.0,1.0,0.0,11.0,2.0,40.0,2.0,1.0,3.0,1.0,1.0,2.0,0.2,3.1,48.0,150.0,7.2,0.6176470588235294,244.0,394.0,1.0,0.35294117647058826,24.0
0,0,21,Ole Miss,1.0,8.0,0.0,1.0,2.0,37.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,46.0,3.0,4.0,3.0,6.0,1.0,7.0,0.17142857142857143,4.6,53.0,242.0,5.3,0.5263157894736842,200.0,442.0,0.5555555555555556,0.25,23.0
1,0,28,Texas A&M,2.0,55.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,24.0,6.0,5.0,5.0,1.0,0.0,1.0,0.125,5.5,34.0,186.0,6.0,0.5652173913043478,139.0,325.0,0.0,0.4,17.0
0,1,14,Mississippi State,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,60.0,1.0,1.0,0.0,0.0,1.0,1.0,15.0,0.0,2.0,3.0,1.0,1.0,2.0,0.12,-0.1,20.0,-2.0,5.5,0.75,219.0,217.0,0.0,0.4666666666666667,15.0
0,0,28,North Carolina,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0,0.0,5.0,0.0,24.0,1.0,4.0,2.0,1.0,0.0,1.0,0.13333333333333333,4.1,45.0,184.0,10.4,0.5555555555555556,374.0,558.0,0.0,0.16666666666666666,27.0
1,1,31,Florida State,2.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,25.0,1.0,1.0,0.0,0.0,8.0,1.0,38.0,4.0,4.0,3.0,1.0,0.0,1.0,0.12643678160919541,6.7,36.0,241.0,10.1,0.42105263157894735,191.0,432.0,0.0,0.3333333333333333,16.0
1,1,40,Virginia Tech,4.0,0.0,0.0,0.0,1.0,80.0,0.0,3.0,10.0,45.0,0.0,2.0,3.0,0.0,6.0,0.0,26.0,1.0,8.0,6.0,0.0,0.0,0.0,0.1111111111111111,8.5,41.0,350.0,7.4,0.7333333333333333,111.0,461.0,0.0,0.3333333333333333,23.0
0,0,14,Boston College,0.0,0.0,0.0,1.0,2.0,67.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,28.0,1.0,1.0,1.0,2.0,3.0,5.0,0.12857142857142856,3.6,25.0,90.0,6.8,0.5490196078431373,345.0,435.0,0.6666666666666666,0.6,24.0
0,1,7,Georgia Tech,0.0,4.0,0.0,3.0,1.0,44.0,0.0,2.0,1.0,9.0,0.0,1.0,1.0,0.0,4.0,0.0,52.0,2.0,0.0,5.0,1.0,2.0,3.0,0.075,2.8,44.0,123.0,5.8,0.42857142857142855,81.0,204.0,0.0,0.14285714285714285,7.0
1,0,73,Clemson,3.0,13.0,0.0,1.0,7.0,25.0,0.0,2.0,13.0,31.0,0.0,1.0,2.0,0.0,12.0,0.0,40.0,4.0,1.0,0.0,1.0,1.0,2.0,0.1,4.4,39.0,171.0,10.2,0.673469387755102,500.0,671.0,1.0,0.5294117647058824,29.0
0,0,20,Duke,0.0,51.0,1.0,3.0,1.0,75.0,0.0,4.0,8.0,0.0,0.0,1.0,2.0,0.0,7.0,1.0,37.0,3.0,1.0,2.0,3.0,0.0,3.0,0.09090909090909091,3.1,41.0,129.0,4.8,0.6,190.0,319.0,0.5,0.25,24.0
1,1,31,NC State,1.0,19.0,1.0,1.0,2.0,53.0,0.0,2.0,7.0,22.0,0.0,2.0,0.0,0.0,7.0,1.0,41.0,4.0,4.0,4.0,1.0,2.0,3.0,0.07547169811320754,3.1,38.0,118.0,7.4,0.5625,237.0,355.0,1.0,0.4666666666666667,19.0
0,0,23,Virginia,2.0,22.0,0.0,3.0,0.0,114.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,37.0,3.0,1.0,4.0,2.0,1.0,3.0,0.09615384615384616,5.7,38.0,218.0,4.5,0.5555555555555556,202.0,420.0,0.5,0.26666666666666666,27.0
