winner,home,points,school,rushingTDs,puntReturnYards,puntReturnTDs,puntReturns,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,interceptionYards,interceptionTDs,passesIntercepted,fumblesRecovered,totalFumbles,tacklesForLoss,defensiveTDs,tackles,sacks,qbHurries,passesDeflected,interceptions,fumblesLost,turnovers,totalPenaltiesYards,yardsPerRushAttempt,rushingAttempts,rushingYards,yardsPerPass,completionAttempts,netPassingYards,totalYards,fourthDownEff,thirdDownEff,firstDowns
0,0,0,Massachusetts,0.0,0.0,0.0,0.0,0.0,144.0,0.0,6.0,0.0,15.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.16,3.4,29.0,100.0,3.7,0.4666666666666667,112.0,212.0,0.0,0.42857142857142855,13.0
1,1,45,Wisconsin,4.0,0.0,0.0,2.0,2.0,28.0,0.0,1.0,9.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.11428571428571428,8.9,44.0,393.0,11.4,0.5555555555555556,205.0,598.0,0.0,0.7272727272727273,22.0
0,0,17,Syracuse,2.0,16.0,0.0,2.0,0.0,70.0,0.0,2.0,5.0,52.0,0.0,2.0,2.0,0,0,0,0,0,0,0,2.0,1.0,3.0,0.11428571428571428,1.9,37.0,71.0,5.1,0.43243243243243246,189.0,260.0,0.0,0.3,11.0
1,1,23,Penn State,0.0,44.0,0.0,3.0,2.0,66.0,0.0,3.0,11.0,4.0,0.0,2.0,1.0,0,0,0,0,0,0,0,2.0,2.0,4.0,0.2,1.5,38.0,57.0,9.3,0.71875,296.0,353.0,1.0,0.0625,14.0
1,1,42,Cincinnati,4.0,-2.0,0.0,4.0,1.0,22.0,0.0,1.0,6.0,41.0,1.0,2.0,2.0,0,0,0,0,0,0,0,2.0,1.0,3.0,0.2,4.7,47.0,221.0,8.2,0.68,204.0,425.0,0.75,0.6,20.0
0,0,7,Purdue,1.0,0.0,0.0,0.0,0.0,76.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,2.0,2.0,4.0,0.175,3.0,22.0,65.0,4.6,0.5142857142857142,161.0,226.0,0.3333333333333333,0.3333333333333333,12.0
0,0,20,Buffalo,0.0,0.0,0.0,0.0,2.0,75.0,0.0,6.0,2.0,45.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0967741935483871,2.1,35.0,73.0,5.8,0.59375,185.0,258.0,0.5,0.21428571428571427,19.0
1,1,40,Ohio State,2.0,44.0,0.0,4.0,3.0,81.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.09574468085106383,5.8,45.0,261.0,8.7,0.6956521739130435,199.0,460.0,0.0,0.5833333333333334,23.0
0,0,34,Southern Illinois,1.0,6.0,0.0,1.0,3.0,73.0,0.0,2.0,10.0,28.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.10714285714285714,2.5,26.0,66.0,8.3,0.6341463414634146,341.0,407.0,0.0,0.3333333333333333,17.0
1,1,42,Illinois,2.0,19.0,0.0,3.0,2.0,135.0,1.0,4.0,10.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.11428571428571428,1.6,30.0,49.0,11.2,0.7837837837837838,415.0,464.0,0.0,0.42857142857142855,21.0
0,0,35,Indiana State,0.0,3.0,0.0,2.0,3.0,93.0,0.0,5.0,5.0,30.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.08433734939759036,3.4,39.0,131.0,5.5,0.375,175.0,306.0,0.3333333333333333,0.1875,15.0
1,1,73,Indiana,3.0,90.0,1.0,4.0,6.0,31.0,0.0,3.0,13.0,28.0,0.0,1.0,1.0,0,0,0,0,0,0,0,2.0,1.0,3.0,0.09090909090909091,5.8,54.0,313.0,10.6,0.5666666666666667,319.0,632.0,0.5,0.5,29.0
0,0,13,Western Michigan,0.0,4.0,0.0,2.0,2.0,37.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,3.0,1.0,4.0,0.1076923076923077,0.4,27.0,11.0,4.0,0.375,193.0,204.0,1.0,0.2,14.0
1,1,26,Michigan State,1.0,52.0,0.0,5.0,0.0,44.0,0.0,2.0,8.0,6.0,1.0,3.0,1.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.08,4.3,42.0,181.0,3.1,0.4594594594594595,116.0,297.0,0.0,0.2631578947368421,18.0
0,0,9,Central Michigan,0.0,0.0,0.0,0.0,0.0,108.0,0.0,5.0,9.0,43.0,0.0,3.0,0.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.10810810810810811,2.3,29.0,66.0,5.1,0.4642857142857143,144.0,210.0,0.0,0.2857142857142857,12.0
1,1,59,Michigan,6.0,40.0,1.0,5.0,1.0,106.0,0.0,4.0,11.0,54.0,0.0,1.0,1.0,0,0,0,0,0,0,0,3.0,0.0,3.0,0.12727272727272726,5.1,47.0,242.0,10.5,0.6666666666666666,221.0,463.0,1.0,0.6666666666666666,22.0
0,0,34,Wyoming,1.0,13.0,0.0,2.0,4.0,53.0,0.0,3.0,4.0,33.0,0.0,1.0,1.0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.10714285714285714,7.3,30.0,219.0,8.7,0.6590909090909091,383.0,602.0,1.0,0.125,34.0
1,1,37,Nebraska,2.0,0.0,0.0,0.0,3.0,82.0,0.0,3.0,7.0,42.0,0.0,2.0,0.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.12162162162162163,6.0,63.0,375.0,7.0,0.7727272727272727,155.0,530.0,0.0,0.5294117647058824,27.0
1,0,30,Northern Illinois,0.0,6.0,0.0,3.0,3.0,20.0,0.0,1.0,12.0,42.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.125,3.9,42.0,163.0,6.7,0.6097560975609756,275.0,438.0,0.6666666666666666,0.35,20.0
0,1,27,Iowa,1.0,24.0,0.0,2.0,1.0,80.0,0.0,6.0,9.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,2.0,1.0,3.0,0.17142857142857143,4.7,43.0,202.0,6.9,0.5675675675675675,256.0,458.0,0.0,0.4117647058823529,24.0
0,1,30,California,0.0,0.0,0.0,3.0,3.0,144.0,0.0,7.0,12.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,3.0,0.0,3.0,0.125,2.6,34.0,89.0,7.1,0.6153846153846154,460.0,549.0,1.0,0.47619047619047616,30.0
1,0,44,Northwestern,2.0,0.0,0.0,0.0,1.0,59.0,0.0,3.0,14.0,96.0,2.0,3.0,0.0,0,0,0,0,0,0,0,2.0,1.0,3.0,0.1,5.2,40.0,209.0,10.0,0.6333333333333333,299.0,508.0,0.0,0.5,22.0
0,0,23,UNLV,1.0,5.0,0.0,1.0,2.0,128.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.06666666666666667,5.7,34.0,193.0,4.4,0.7058823529411765,226.0,419.0,1.0,0.3333333333333333,21.0
1,1,51,Minnesota,3.0,15.0,0.0,1.0,1.0,148.0,1.0,4.0,9.0,89.0,1.0,2.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.2,5.8,38.0,221.0,4.3,0.43478260869565216,99.0,320.0,1.0,0.5714285714285714,17.0
0,0,7,Akron,0.0,11.0,0.0,2.0,1.0,78.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.12244897959183673,3.8,35.0,134.0,4.6,0.72,116.0,250.0,0.0,0.5,15.0
1,1,38,UCF,2.0,7.0,0.0,1.0,3.0,32.0,0.0,2.0,8.0,6.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,4.0,39.0,157.0,11.8,0.7037037037037037,319.0,476.0,0.0,0.6428571428571429,23.0
0,0,7,Ohio,1.0,10.0,0.0,1.0,0.0,124.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.2,2.9,28.0,81.0,6.2,0.4838709677419355,192.0,273.0,0.0,0.3333333333333333,13.0
1,1,49,Louisville,1.0,31.0,0.0,3.0,6.0,45.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.12222222222222222,5.0,40.0,199.0,13.4,0.8064516129032258,416.0,615.0,0.0,0.8125,25.0
0,0,13,Southern,0.0,-9.0,0.0,2.0,2.0,116.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,3.0,4.0,0.10989010989010989,3.5,30.0,104.0,7.4,0.75,268.0,372.0,0.0,0.38461538461538464,17.0
1,1,62,Houston,4.0,2.0,0.0,2.0,4.0,70.0,0.0,3.0,14.0,11.0,0.0,1.0,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1111111111111111,7.4,50.0,372.0,6.7,0.6842105263157895,255.0,627.0,1.0,0.3076923076923077,35.0
1,0,41,Texas Tech,1.0,32.0,0.0,3.0,4.0,37.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1.8,27.0,48.0,6.9,0.7166666666666667,413.0,461.0,0.0,0.5555555555555556,31.0
0,1,23,SMU,2.0,14.0,0.0,4.0,0.0,50.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.09574468085106383,3.3,31.0,102.0,6.3,0.6612903225806451,388.0,490.0,0.5,0.3684210526315789,31.0
1,1,52,Fresno State,2.0,47.0,0.0,3.0,5.0,181.0,0.0,7.0,10.0,2.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1.0,2.0,3.0,0.07692307692307693,3.5,23.0,81.0,6.2,0.7123287671232876,456.0,537.0,1.0,0.2777777777777778,33.0
0,0,51,Rutgers,0.0,-1.0,0.0,2.0,5.0,113.0,1.0,2.0,13.0,0.0,0.0,1.0,2.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.11956521739130435,6.1,32.0,195.0,8.5,0.6341463414634146,348.0,543.0,1.0,0.21428571428571427,22.0
1,0,33,Towson,4.0,0.0,0.0,0.0,1.0,64.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.1,4.0,50.0,201.0,9.6,0.65,192.0,393.0,0.6666666666666666,0.4375,17.0
0,1,18,UConn,0.0,2.0,0.0,2.0,2.0,110.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.14285714285714285,3.0,28.0,84.0,7.4,0.5714285714285714,206.0,290.0,0.5,0.3076923076923077,15.0
1,0,53,McNeese,3.0,32.0,0.0,2.0,2.0,71.0,0.0,3.0,15.0,94.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.12121212121212122,4.3,42.0,180.0,9.8,0.64,244.0,424.0,1.0,0.4,19.0
0,1,21,South Florida,1.0,0.0,0.0,0.0,2.0,138.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,2.0,1.0,3.0,0.06818181818181818,6.3,21.0,133.0,5.2,0.475,209.0,342.0,0.4,0.23076923076923078,14.0
1,1,28,Notre Dame,1.0,23.0,0.0,3.0,3.0,40.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.14285714285714285,5.4,35.0,188.0,13.1,0.6296296296296297,355.0,543.0,0.0,0.38461538461538464,21.0
0,0,6,Temple,1.0,4.0,0.0,2.0,0.0,88.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.125,4.6,29.0,134.0,4.9,0.48936170212765956,228.0,362.0,0.0,0.4,25.0
1,1,56,Texas,4.0,25.0,0.0,3.0,4.0,23.0,0.0,1.0,8.0,0.0,0.0,1.0,2.0,0,0,0,0,0,0,0,2.0,1.0,3.0,0.08571428571428572,8.5,42.0,359.0,11.9,0.7333333333333333,356.0,715.0,0.0,0.5454545454545454,26.0
0,0,7,New Mexico State,0.0,0.0,0.0,0.0,1.0,137.0,0.0,6.0,1.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1.0,2.0,3.0,0.12,2.7,38.0,104.0,5.3,0.6956521739130435,242.0,346.0,0.6666666666666666,0.2777777777777778,18.0
1,1,40,North Texas,4.0,111.0,0.0,3.0,2.0,28.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.09722222222222222,4.2,45.0,187.0,11.9,0.8235294117647058,404.0,591.0,0.25,0.5714285714285714,27.0
0,0,6,Idaho,0.0,0.0,0.0,0.0,1.0,76.0,0.0,3.0,0.0,18.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0.0,3.0,3.0,0.14864864864864866,3.9,36.0,139.0,8.2,0.6785714285714286,230.0,369.0,0.0,0.35714285714285715,14.0
1,1,38,Clemson,2.0,9.0,0.0,2.0,3.0,60.0,0.0,3.0,8.0,18.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.13157894736842105,4.3,46.0,197.0,9.0,0.6,270.0,467.0,1.0,0.4375,21.0
0,0,35,Georgia,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.10714285714285714,5.4,41.0,222.0,11.1,0.6896551724137931,323.0,545.0,0.6666666666666666,0.2857142857142857,22.0
0,0,6,Toledo,0.0,0.0,0.0,0.0,0.0,67.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.08888888888888889,3.1,16.0,50.0,4.1,0.4473684210526316,155.0,205.0,0.0,0.07692307692307693,12.0
1,1,24,Florida,2.0,72.0,0.0,4.0,1.0,48.0,0.0,2.0,6.0,15.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.14285714285714285,5.5,48.0,262.0,7.0,0.7727272727272727,153.0,415.0,0.0,0.5,22.0
0,0,0,Austin Peay,0.0,-6.0,0.0,2.0,0.0,133.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.10588235294117647,2.9,27.0,79.0,5.1,0.5,132.0,211.0,1.0,0.16666666666666666,11.0
1,1,45,Tennessee,3.0,21.0,0.0,2.0,3.0,58.0,0.0,1.0,9.0,9.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,6.1,52.0,315.0,6.3,0.7142857142857143,132.0,447.0,0.0,0.6363636363636364,30.0
0,0,10,North Carolina,0.0,21.0,0.0,2.0,1.0,88.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.10909090909090909,2.8,36.0,99.0,4.5,0.6046511627906976,194.0,293.0,0.75,0.35,18.0
1,1,27,South Carolina,1.0,22.0,0.0,3.0,2.0,39.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1320754716981132,6.0,38.0,228.0,8.5,0.5714285714285714,178.0,406.0,0.5,0.35714285714285715,17.0
1,0,39,Ole Miss,5.0,11.0,0.0,1.0,0.0,14.0,0.0,1.0,7.0,2.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08163265306122448,5.6,37.0,206.0,6.0,0.6595744680851063,283.0,489.0,1.0,0.42857142857142855,28.0
0,1,35,Vanderbilt,3.0,2.0,0.0,1.0,2.0,57.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.125,3.8,33.0,126.0,8.3,0.5833333333333334,300.0,426.0,1.0,0.5,19.0
0,0,3,Mississippi State,0.0,1.0,0.0,2.0,0.0,104.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.14864864864864866,3.0,37.0,111.0,6.7,0.5151515151515151,222.0,333.0,0.75,0.125,17.0
1,1,21,Oklahoma State,3.0,7.0,0.0,2.0,0.0,45.0,0.0,2.0,3.0,7.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08139534883720931,7.2,40.0,286.0,4.4,0.6363636363636364,146.0,432.0,0.0,0.5333333333333333,22.0
1,0,24,North Dakota State,1.0,49.0,0.0,1.0,2.0,58.0,0.0,2.0,6.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.2,5.0,43.0,215.0,5.5,0.7,165.0,380.0,1.0,0.5882352941176471,19.0
0,1,21,Kansas State,1.0,0.0,0.0,0.0,2.0,32.0,0.0,4.0,3.0,11.0,0.0,1.0,0.0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.2,1.8,23.0,41.0,9.7,0.7241379310344828,280.0,321.0,0.5,0.2,17.0
0,0,3,Wofford,0.0,0.0,0.0,0.0,0.0,78.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,1.0,2.0,3.0,0.16,2.9,60.0,173.0,3.5,0.47058823529411764,60.0,233.0,0.0,0.3888888888888889,16.0
1,1,69,Baylor,5.0,23.0,0.0,4.0,3.0,46.0,0.0,2.0,15.0,25.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.1509433962264151,6.4,44.0,281.0,14.7,0.8214285714285714,411.0,692.0,1.0,0.6,32.0
1,0,28,Northern Iowa,2.0,12.0,0.0,1.0,2.0,32.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.2,6.9,33.0,228.0,7.9,0.7586206896551724,229.0,457.0,1.0,0.5,23.0
0,1,20,Iowa State,0.0,4.0,0.0,1.0,2.0,99.0,0.0,5.0,8.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.13333333333333333,3.8,44.0,168.0,7.6,0.6875,242.0,410.0,0.5,0.4117647058823529,21.0
1,0,37,LSU,3.0,0.0,0.0,0.0,1.0,136.0,0.0,4.0,13.0,-1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.16666666666666666,4.1,48.0,197.0,7.8,0.5,251.0,448.0,0.0,0.6842105263157895,26.0
0,1,27,TCU,2.0,0.0,0.0,0.0,0.0,169.0,1.0,6.0,9.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.16363636363636364,4.4,26.0,114.0,5.2,0.5357142857142857,145.0,259.0,0.0,0.5384615384615384,13.0
0,0,17,William & Mary,1.0,3.0,0.0,2.0,1.0,79.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.08333333333333333,3.3,31.0,102.0,7.7,0.6666666666666666,207.0,309.0,0.0,0.35714285714285715,12.0
1,1,24,West Virginia,2.0,1.0,0.0,1.0,1.0,42.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.1,3.9,44.0,172.0,8.8,0.7037037037037037,237.0,409.0,1.0,0.2,24.0
1,1,52,Texas A&M,3.0,0.0,0.0,0.0,4.0,72.0,0.0,4.0,10.0,18.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.09803921568627451,5.2,39.0,202.0,10.5,0.7407407407407407,284.0,486.0,1.0,0.4,25.0
0,0,31,Rice,2.0,11.0,0.0,1.0,2.0,89.0,0.0,4.0,7.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.1509433962264151,6.0,51.0,306.0,5.5,0.5675675675675675,203.0,509.0,0.6666666666666666,0.4117647058823529,28.0
0,0,3,Nicholls,0.0,0.0,0.0,0.0,0.0,167.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.18,2.4,37.0,87.0,5.1,0.5,256.0,343.0,0.5,0.35,22.0
1,1,66,Oregon,7.0,16.0,0.0,2.0,2.0,60.0,0.0,2.0,12.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.11904761904761904,11.1,45.0,500.0,10.5,0.5769230769230769,272.0,772.0,0.3333333333333333,0.6,32.0
0,0,6,Boise State,0.0,0.0,0.0,0.0,0.0,110.0,0.0,5.0,6.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.10526315789473684,4.1,42.0,171.0,3.8,0.6304347826086957,175.0,346.0,0.5,0.42105263157894735,23.0
1,1,38,Washington,3.0,0.0,0.0,0.0,2.0,41.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.13114754098360656,5.0,54.0,268.0,10.5,0.7419354838709677,324.0,592.0,0.0,0.7333333333333333,33.0
1,0,49,Eastern Washington,2.0,21.0,0.0,2.0,4.0,67.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.13559322033898305,4.8,37.0,177.0,13.2,0.7647058823529411,448.0,625.0,1.0,0.5,31.0
0,1,46,Oregon State,3.0,11.0,0.0,1.0,3.0,162.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.23529411764705882,4.4,24.0,105.0,9.6,0.8409090909090909,422.0,527.0,0.0,0.5,30.0
0,1,21,South Alabama,1.0,3.0,0.0,2.0,2.0,61.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.11666666666666667,5.5,34.0,187.0,5.3,0.6428571428571429,148.0,335.0,0.0,0.35714285714285715,16.0
1,0,22,Southern Utah,1.0,4.0,0.0,1.0,1.0,50.0,0.0,3.0,10.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.14285714285714285,3.3,40.0,134.0,7.6,0.5416666666666666,183.0,317.0,1.0,0.3333333333333333,14.0
1,1,31,Auburn,2.0,19.0,0.0,1.0,0.0,141.0,1.0,3.0,11.0,22.0,0.0,3.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.16666666666666666,6.4,46.0,295.0,4.9,0.5,99.0,394.0,0.0,0.2857142857142857,16.0
0,0,24,Washington State,2.0,0.0,0.0,0.0,1.0,30.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,3.0,0.0,3.0,0.23809523809523808,5.2,23.0,120.0,5.3,0.5384615384615384,344.0,464.0,0.5,0.4117647058823529,28.0
0,1,13,Hawai'i,0.0,11.0,0.0,3.0,1.0,131.0,0.0,7.0,3.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,4.0,0.0,4.0,0.08333333333333333,0.7,31.0,23.0,5.1,0.3902439024390244,208.0,231.0,0.5,0.2222222222222222,15.0
