winner,home,points,school,rushingTDs,puntReturnYards,puntReturnTDs,puntReturns,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,interceptionYards,interceptionTDs,passesIntercepted,fumblesRecovered,totalFumbles,tacklesForLoss,defensiveTDs,tackles,sacks,qbHurries,passesDeflected,interceptions,fumblesLost,turnovers,totalPenaltiesYards,yardsPerRushAttempt,rushingAttempts,rushingYards,yardsPerPass,completionAttempts,netPassingYards,totalYards,fourthDownEff,thirdDownEff,firstDowns
0,0,24,Georgetown,1.0,0.0,0.0,0.0,2.0,53.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.12,4.1,23.0,94.0,8.0,0.7111111111111111,358.0,452.0,0.75,0.5454545454545454,28.0
1,1,34,Colgate,4.0,0.0,0.0,0.0,0.0,115.0,0.0,2.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,6.6,50.0,331.0,4.7,0.5333333333333333,70.0,401.0,1.0,0.7142857142857143,22.0
0,1,21,Lafayette,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.13157894736842105,4.4,37.0,163.0,4.3,0.48717948717948717,166.0,329.0,0.0,0.4,21.0
1,0,24,Holy Cross,1.0,37.0,0.0,3.0,1.0,91.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.10101010101010101,2.5,39.0,99.0,5.1,0.375,82.0,181.0,1.0,0.21428571428571427,7.0
1,0,46,St. Thomas (MN),4.0,72.0,0.0,3.0,1.0,57.0,0.0,2.0,8.0,10.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11428571428571428,4.4,39.0,172.0,7.9,0.68,197.0,369.0,0.6666666666666666,0.5,24.0
0,1,17,Presbyterian,1.0,15.0,0.0,1.0,1.0,100.0,0.0,7.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.10526315789473684,1.5,34.0,50.0,10.1,0.6,252.0,302.0,0.0,0.5,16.0
1,0,54,Prairie View A&M,6.0,0.0,0.0,1.0,2.0,11.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,9.1,44.0,401.0,8.5,0.7142857142857143,179.0,580.0,0.0,0.45454545454545453,25.0
0,1,21,Lamar,3.0,-1.0,0.0,2.0,0.0,74.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.09259259259259259,5.6,64.0,358.0,3.8,0.47368421052631576,72.0,430.0,0.4,0.26666666666666666,24.0
0,1,35,Mississippi Valley State,1.0,6.0,0.0,1.0,3.0,213.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.06206896551724138,4.7,43.0,203.0,7.5,0.4482758620689655,218.0,421.0,0.6666666666666666,0.35714285714285715,23.0
1,0,45,Bethune-Cookman,2.0,0.0,0.0,0.0,2.0,119.0,0.0,2.0,7.0,123.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08333333333333333,6.5,35.0,226.0,9.1,0.6,274.0,500.0,0.0,0.38461538461538464,22.0
0,0,14,Campbell,1.0,6.0,0.0,1.0,1.0,70.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1206896551724138,3.1,36.0,110.0,4.4,0.5161290322580645,137.0,247.0,0.5,0.35294117647058826,13.0
1,1,22,Jackson State,1.0,0.0,0.0,5.0,1.0,16.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.10344827586206896,4.5,40.0,178.0,7.5,0.7419354838709677,233.0,411.0,1.0,0.14285714285714285,20.0
1,0,34,Texas Southern,1.0,122.0,0.0,2.0,1.0,92.0,0.0,4.0,10.0,58.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14285714285714285,4.2,47.0,196.0,5.6,0.6,112.0,308.0,0.0,0.23076923076923078,19.0
0,1,27,Alcorn State,1.0,0.0,0.0,0.0,3.0,55.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.08888888888888889,3.3,35.0,114.0,9.7,0.6585365853658537,396.0,510.0,0.5,0.4,23.0
0,0,7,Virginia University Of Lynchburg,0.0,16.0,0.0,1.0,1.0,54.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12222222222222222,-1.1,24.0,-27.0,3.7,0.38461538461538464,95.0,68.0,0.0,0.2,5.0
1,1,51,Southern,3.0,13.0,0.0,6.0,4.0,44.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.1590909090909091,4.7,43.0,202.0,13.3,0.7741935483870968,413.0,615.0,1.0,0.5384615384615384,27.0
1,1,31,Butler,3.0,20.0,0.0,4.0,1.0,33.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,4.7,47.0,222.0,6.9,0.6086956521739131,159.0,381.0,0.5,0.3076923076923077,23.0
0,0,10,Marist,0.0,16.0,0.0,2.0,1.0,94.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.12,3.0,23.0,69.0,5.1,0.5476190476190477,214.0,283.0,0.3333333333333333,0.23529411764705882,14.0
0,1,14,Drake,0.0,0.0,0.0,0.0,2.0,125.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.12,3.1,26.0,81.0,4.3,0.4857142857142857,152.0,233.0,0.25,0.3076923076923077,15.0
1,0,48,Davidson,3.0,18.0,0.0,2.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,6.2,57.0,355.0,14.1,0.8181818181818182,155.0,510.0,0.0,0.8,25.0
0,0,20,Stetson,1.0,-1.0,0.0,2.0,1.0,6.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1111111111111111,2.3,27.0,61.0,9.6,0.6176470588235294,327.0,388.0,1.0,0.3333333333333333,15.0
1,1,23,Dayton,1.0,20.0,0.0,4.0,0.0,168.0,0.0,5.0,11.0,34.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.2,45.0,145.0,6.8,0.6111111111111112,122.0,267.0,0.0,0.25,16.0
1,0,40,Valparaiso,3.0,0.0,0.0,0.0,2.0,53.0,0.0,4.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.10714285714285714,6.5,42.0,274.0,10.0,0.6333333333333333,300.0,574.0,0.6,0.3076923076923077,24.0
0,1,35,Morehead State,1.0,11.0,0.0,1.0,2.0,121.0,0.0,6.0,5.0,23.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.07317073170731707,4.8,25.0,121.0,7.2,0.5555555555555556,326.0,447.0,0.0,0.5,19.0
0,1,14,Robert Morris,1.0,0.0,0.0,1.0,1.0,69.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.1,35.0,143.0,3.3,0.42857142857142855,69.0,212.0,1.0,0.15384615384615385,13.0
1,0,38,North Carolina A&T,0.0,33.0,0.0,4.0,4.0,56.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,5.2,36.0,187.0,9.6,0.6129032258064516,297.0,484.0,0.0,0.5,20.0
1,0,28,Gardner-Webb,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,10.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0875,4.9,47.0,229.0,10.0,0.6341463414634146,408.0,637.0,0.3333333333333333,0.26666666666666666,26.0
0,1,14,Charleston Southern,1.0,0.0,0.0,0.0,1.0,54.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.1016949152542373,4.3,27.0,117.0,4.4,0.4864864864864865,162.0,279.0,0.3333333333333333,0.21428571428571427,15.0
1,1,20,Pennsylvania,1.0,10.0,0.0,3.0,1.0,39.0,0.0,2.0,8.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,2.6,18.0,46.0,7.8,0.6666666666666666,351.0,397.0,0.0,0.2,20.0
0,0,13,Yale,1.0,-1.0,0.0,1.0,0.0,96.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14705882352941177,5.2,32.0,167.0,6.6,0.5789473684210527,125.0,292.0,0.0,0.2727272727272727,11.0
0,1,10,Harvard,0.0,0.0,0.0,0.0,1.0,121.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.26666666666666666,4.5,25.0,112.0,5.3,0.5833333333333334,191.0,303.0,0.0,0.2727272727272727,18.0
1,0,37,Princeton,2.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,4.2,46.0,191.0,10.3,0.6666666666666666,278.0,469.0,0.6666666666666666,0.5625,22.0
0,1,24,Columbia,1.0,5.0,0.0,2.0,1.0,83.0,0.0,6.0,10.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.1,5.5,44.0,240.0,4.4,0.6956521739130435,102.0,342.0,0.0,0.5,22.0
1,0,27,Dartmouth,0.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.12307692307692308,3.3,36.0,117.0,8.3,0.5833333333333334,198.0,315.0,0.0,0.5384615384615384,16.0
0,1,21,Brown,2.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12,2.9,42.0,121.0,5.8,0.6,260.0,381.0,0.5,0.47368421052631576,25.0
1,0,24,Cornell,1.0,0.0,0.0,0.0,2.0,23.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,5.0,39.0,195.0,5.9,0.43478260869565216,136.0,331.0,1.0,0.21428571428571427,17.0
1,1,31,Villanova,1.0,0.0,0.0,0.0,3.0,63.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10869565217391304,4.7,32.0,151.0,11.2,0.6923076923076923,292.0,443.0,0.0,0.5,20.0
0,0,29,UAlbany,1.0,6.0,0.0,1.0,3.0,104.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.10434782608695652,2.6,22.0,57.0,8.8,0.7857142857142857,370.0,427.0,0.0,0.2222222222222222,24.0
0,0,7,Morgan State,1.0,0.0,0.0,0.0,0.0,111.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.10144927536231885,2.6,38.0,99.0,3.1,0.5263157894736842,59.0,158.0,0.0,0.16666666666666666,12.0
1,1,38,Delaware,3.0,3.0,0.0,3.0,2.0,18.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14814814814814814,5.1,39.0,200.0,6.2,0.4473684210526316,235.0,435.0,0.6666666666666666,0.5294117647058824,26.0
1,1,40,New Hampshire,3.0,43.0,0.0,2.0,2.0,29.0,0.0,3.0,8.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,6.0,40.0,240.0,6.9,0.59375,220.0,460.0,1.0,0.5263157894736842,19.0
0,0,22,Elon,1.0,5.0,0.0,2.0,2.0,51.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.15789473684210525,4.8,30.0,145.0,13.2,0.631578947368421,250.0,395.0,0.0,0.2222222222222222,16.0
1,1,28,Stony Brook,1.0,8.0,0.0,1.0,3.0,74.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,2.9,40.0,114.0,11.3,0.8181818181818182,249.0,363.0,1.0,0.4166666666666667,16.0
0,0,27,Maine,1.0,0.0,0.0,1.0,2.0,116.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,4.1,28.0,116.0,6.9,0.6304347826086957,316.0,432.0,0.0,0.5,25.0
0,1,24,Towson,1.0,1.0,0.0,2.0,2.0,38.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.125,5.0,44.0,218.0,6.4,0.5714285714285714,179.0,397.0,1.0,0.42857142857142855,24.0
1,0,44,William & Mary,3.0,6.0,0.0,1.0,3.0,77.0,0.0,3.0,8.0,11.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,7.3,41.0,300.0,11.3,0.5625,181.0,481.0,1.0,0.4444444444444444,22.0
1,0,17,Eastern Washington,0.0,-4.0,0.0,1.0,2.0,37.0,0.0,2.0,5.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.08571428571428572,4.1,46.0,188.0,5.9,0.7241379310344828,170.0,358.0,0.6666666666666666,0.4666666666666667,22.0
0,1,10,Cal Poly,1.0,20.0,0.0,2.0,0.0,44.0,0.0,2.0,4.0,27.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.13333333333333333,4.4,27.0,120.0,4.5,0.5384615384615384,118.0,238.0,0.0,0.16666666666666666,13.0
0,1,10,Northern Colorado,0.0,0.0,0.0,0.0,1.0,27.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.1016949152542373,5.3,36.0,191.0,6.8,0.5588235294117647,232.0,423.0,0.0,0.36363636363636365,25.0
1,0,58,UC Davis,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,5.6,36.0,201.0,10.5,0.8518518518518519,283.0,484.0,1.0,0.4,27.0
1,0,24,Northern Arizona,2.0,0.0,0.0,0.0,1.0,53.0,0.0,2.0,6.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.11428571428571428,3.9,32.0,125.0,6.4,0.8518518518518519,172.0,297.0,1.0,0.4666666666666667,20.0
0,1,10,Idaho State,0.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1,3.6,44.0,158.0,5.8,0.5945945945945946,216.0,374.0,0.3333333333333333,0.5714285714285714,21.0
1,1,31,Sacramento State,2.0,21.0,0.0,2.0,2.0,30.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.1125,5.8,31.0,180.0,7.5,0.525,299.0,479.0,0.6666666666666666,0.4166666666666667,24.0
0,0,24,Montana,2.0,-2.0,0.0,2.0,1.0,86.0,0.0,3.0,6.0,90.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07042253521126761,3.7,54.0,200.0,4.5,0.5365853658536586,186.0,386.0,0.25,0.5,26.0
0,0,38,Weber State,2.0,91.0,0.0,3.0,1.0,140.0,0.0,3.0,6.0,23.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12,4.8,39.0,187.0,5.0,0.4666666666666667,151.0,338.0,0.5,0.2857142857142857,19.0
1,1,43,Montana State,4.0,0.0,0.0,0.0,1.0,171.0,0.0,7.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14666666666666667,6.5,53.0,347.0,6.1,0.6521739130434783,140.0,487.0,0.6666666666666666,0.3076923076923077,25.0
1,1,37,Wagner,2.0,0.0,0.0,0.0,1.0,84.0,0.0,4.0,7.0,116.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.08,3.6,38.0,137.0,5.7,0.6896551724137931,164.0,301.0,0.0,0.5833333333333334,19.0
0,0,26,Long Island University,2.0,1.0,0.0,1.0,1.0,90.0,0.0,3.0,8.0,41.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.09090909090909091,2.4,35.0,83.0,7.0,0.5853658536585366,287.0,370.0,0.0,0.42857142857142855,23.0
1,1,43,Wake Forest,1.0,5.0,0.0,1.0,5.0,22.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,2.0,9.0,0.0,37.0,2.0,5.0,7.0,1.0,1.0,2.0,0.12,3.3,35.0,115.0,7.8,0.625,313.0,428.0,1.0,0.5833333333333334,29.0
0,0,15,Boston College,1.0,5.0,0.0,2.0,1.0,133.0,0.0,6.0,3.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,39.0,2.0,0.0,6.0,0.0,1.0,1.0,0.10576923076923077,2.4,23.0,56.0,5.8,0.5333333333333333,259.0,315.0,0.3333333333333333,0.35294117647058826,15.0
0,0,21,Syracuse,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,57.0,2.0,1.0,3.0,1.0,0.0,1.0,0.11363636363636363,4.4,28.0,124.0,6.4,0.6923076923076923,167.0,291.0,0.0,0.2727272727272727,17.0
1,1,27,Clemson,3.0,24.0,0.0,3.0,0.0,53.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,2.0,9.0,0.0,38.0,5.0,1.0,5.0,2.0,2.0,4.0,0.12,4.9,60.0,293.0,6.3,0.6,157.0,450.0,0.6666666666666666,0.3333333333333333,27.0
1,0,45,Duke,4.0,0.0,0.0,0.0,1.0,16.0,0.0,1.0,9.0,57.0,1.0,3.0,5.0,2.0,7.0,1.0,52.0,6.0,1.0,4.0,0.0,2.0,2.0,0.09090909090909091,4.8,42.0,200.0,5.4,0.52,136.0,336.0,1.0,0.4375,14.0
0,1,21,Miami,0.0,10.0,0.0,1.0,3.0,164.0,0.0,8.0,3.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,41.0,3.0,3.0,5.0,3.0,5.0,8.0,0.1,1.5,31.0,48.0,7.5,0.6486486486486487,279.0,327.0,0.3333333333333333,0.3333333333333333,18.0
1,0,16,Virginia,1.0,46.0,0.0,4.0,1.0,24.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,3.0,11.0,0.0,32.0,8.0,1.0,6.0,2.0,2.0,4.0,0.10869565217391304,4.1,38.0,155.0,7.3,0.5714285714285714,255.0,410.0,0.3333333333333333,0.14285714285714285,17.0
0,1,9,Georgia Tech,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,29.0,1.0,2.0,2.0,1.0,8.0,1.0,38.0,0.0,1.0,5.0,1.0,1.0,2.0,0.11475409836065574,1.6,37.0,60.0,4.1,0.4444444444444444,146.0,206.0,0.0,0.2857142857142857,13.0
1,1,24,Louisville,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,28.0,0.0,2.0,4.0,0.0,6.0,0.0,38.0,2.0,7.0,4.0,1.0,0.0,1.0,0.08571428571428572,4.1,30.0,122.0,7.0,0.48148148148148145,190.0,312.0,0.0,0.3076923076923077,14.0
0,0,10,Pittsburgh,1.0,-3.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,27.0,0.0,1.0,0.0,4.0,5.0,0.0,29.0,2.0,4.0,2.0,2.0,2.0,4.0,0.12280701754385964,4.5,37.0,168.0,5.4,0.5517241379310345,158.0,326.0,0.0,0.36363636363636365,19.0
1,1,28,Wyoming,3.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,8.0,-2.0,0.0,1.0,0.0,1.0,11.0,0.0,39.0,6.0,2.0,3.0,0.0,1.0,1.0,0.2,6.6,50.0,330.0,7.7,0.5,199.0,529.0,0.0,0.5,28.0
0,0,14,Utah State,2.0,0.0,0.0,0.0,0.0,57.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,50.0,2.0,1.0,5.0,1.0,0.0,1.0,0.1,3.1,36.0,113.0,4.0,0.6538461538461539,104.0,217.0,0.5,0.3333333333333333,13.0
0,1,14,Air Force,2.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,2.0,11.0,0.0,1.0,0.0,3.0,4.0,0.0,32.0,1.0,5.0,0.0,0.0,1.0,1.0,0.18181818181818182,3.5,50.0,175.0,10.7,0.4444444444444444,96.0,271.0,0.0,0.42857142857142855,14.0
1,0,19,Boise State,1.0,1.0,0.0,1.0,0.0,10.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,36.0,2.0,2.0,1.0,1.0,0.0,1.0,0.12857142857142856,2.9,40.0,115.0,8.6,0.6666666666666666,207.0,322.0,1.0,0.38461538461538464,16.0
0,0,13,Hawai'i,0.0,0.0,0.0,1.0,1.0,24.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,34.0,0.0,2.0,2.0,1.0,0.0,1.0,0.17391304347826086,3.8,22.0,84.0,5.8,0.6,173.0,257.0,0.0,0.3333333333333333,15.0
1,1,17,Colorado State,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,23.0,0.0,2.0,6.0,0.0,0.0,0.0,0.1,5.2,40.0,209.0,7.4,0.7083333333333334,177.0,386.0,0.5,0.25,19.0
1,0,41,Fresno State,4.0,26.0,0.0,3.0,1.0,33.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.0,3.0,0.0,3.0,1.0,0.0,1.0,0.2,5.7,50.0,285.0,7.8,0.6551724137931034,225.0,510.0,0.0,0.625,27.0
0,1,9,New Mexico,0.0,38.0,0.0,2.0,0.0,95.0,0.0,3.0,9.0,38.0,0.0,1.0,0.0,0.0,3.0,0.0,33.0,0.0,2.0,3.0,0.0,0.0,0.0,0.10256410256410256,3.2,27.0,87.0,3.0,0.5294117647058824,51.0,138.0,0.0,0.16666666666666666,8.0
0,1,7,Nevada,0.0,0.0,0.0,2.0,1.0,55.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,42.0,2.0,3.0,1.0,1.0,1.0,2.0,0.1320754716981132,1.7,21.0,35.0,4.7,0.5609756097560976,192.0,227.0,0.5,0.21428571428571427,14.0
1,0,23,San Diego State,1.0,0.0,0.0,0.0,0.0,56.0,0.0,2.0,11.0,0.0,0.0,1.0,1.0,1.0,10.0,0.0,33.0,3.0,2.0,5.0,0.0,1.0,1.0,0.12087912087912088,4.1,39.0,161.0,6.2,0.48,156.0,317.0,0.0,0.375,16.0
0,0,10,Iowa,0.0,15.0,0.0,1.0,0.0,130.0,0.0,6.0,4.0,0.0,0.0,1.0,2.0,4.0,5.0,0.0,36.0,1.0,0.0,2.0,3.0,3.0,6.0,0.2727272727272727,2.2,35.0,77.0,3.4,0.4583333333333333,81.0,158.0,0.25,0.07692307692307693,8.0
1,1,54,Ohio State,1.0,16.0,0.0,1.0,4.0,0.0,0.0,0.0,18.0,26.0,1.0,3.0,3.0,1.0,10.0,1.0,39.0,5.0,3.0,2.0,1.0,1.0,2.0,0.1111111111111111,2.2,30.0,66.0,9.2,0.6875,294.0,360.0,1.0,0.23076923076923078,16.0
0,0,24,Northwestern,2.0,6.0,0.0,1.0,1.0,23.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,45.0,4.0,0.0,0.0,2.0,0.0,2.0,0.11940298507462686,4.7,46.0,215.0,6.0,0.75,143.0,358.0,0.0,0.6428571428571429,24.0
1,1,31,Maryland,3.0,0.0,0.0,0.0,1.0,24.0,0.0,3.0,7.0,23.0,0.0,2.0,0.0,2.0,3.0,0.0,40.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1,5.1,50.0,257.0,5.9,0.6428571428571429,166.0,423.0,0.5,0.5,25.0
0,0,17,Indiana,1.0,-5.0,0.0,1.0,0.0,128.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,34.0,0.0,0.0,4.0,1.0,0.0,1.0,0.10144927536231885,3.3,19.0,62.0,5.1,0.5609756097560976,210.0,272.0,0.0,0.16666666666666666,17.0
1,1,24,Rutgers,1.0,11.0,0.0,3.0,1.0,44.0,0.0,2.0,6.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,35.0,1.0,5.0,6.0,0.0,0.0,0.0,0.12727272727272726,3.8,50.0,192.0,4.7,0.5,113.0,305.0,1.0,0.29411764705882354,17.0
0,0,17,Minnesota,1.0,0.0,0.0,0.0,1.0,39.0,0.0,2.0,5.0,37.0,0.0,1.0,0.0,0.0,2.0,0.0,35.0,0.0,2.0,2.0,1.0,0.0,1.0,0.15384615384615385,3.6,46.0,165.0,8.0,0.4090909090909091,175.0,340.0,0.6666666666666666,0.15384615384615385,16.0
