winner,home,points,school,rushingTDs,puntReturnYards,puntReturnTDs,puntReturns,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,interceptionYards,interceptionTDs,passesIntercepted,fumblesRecovered,totalFumbles,tacklesForLoss,defensiveTDs,tackles,sacks,qbHurries,passesDeflected,interceptions,fumblesLost,turnovers,totalPenaltiesYards,yardsPerRushAttempt,rushingAttempts,rushingYards,yardsPerPass,completionAttempts,netPassingYards,totalYards,fourthDownEff,thirdDownEff,firstDowns
1,1,27,Buffalo,1.0,0.0,0.0,0.0,2.0,65.0,0.0,3.0,7.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,35.0,1.0,2.0,1.0,1.0,0.0,1.0,0.1016949152542373,3.7,40.0,146.0,8.4,0.7333333333333333,251.0,397.0,0.3333333333333333,0.38461538461538464,25.0
0,0,26,Ohio,3.0,0.0,0.0,0.0,0.0,58.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,48.0,1.0,0.0,1.0,0.0,1.0,1.0,0.11494252873563218,6.3,43.0,271.0,7.5,0.6,75.0,346.0,0.0,0.36363636363636365,16.0
1,1,64,Western Michigan,5.0,0.0,0.0,0.0,3.0,47.0,0.0,2.0,16.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,56.0,6.0,2.0,5.0,0.0,0.0,0.0,0.15,6.7,51.0,341.0,14.0,0.6818181818181818,307.0,648.0,1.0,0.4166666666666667,32.0
0,0,31,Kent State,2.0,16.0,0.0,1.0,2.0,240.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,57.0,0.0,0.0,2.0,0.0,1.0,1.0,0.08235294117647059,3.6,34.0,124.0,7.0,0.5588235294117647,238.0,362.0,0.6666666666666666,0.21428571428571427,20.0
1,1,26,Central Michigan,0.0,0.0,0.0,0.0,2.0,50.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,39.0,7.5,1.0,6.0,0.0,0.0,0.0,0.11392405063291139,3.6,36.0,128.0,5.8,0.6,204.0,332.0,1.0,0.2631578947368421,13.0
0,0,23,Toledo,2.0,7.0,0.0,1.0,0.0,151.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,34.0,1.0,0.0,6.0,0.0,0.0,0.0,0.14,3.2,44.0,142.0,6.5,0.46875,208.0,350.0,0.6666666666666666,0.25,20.0
0,0,21,Arizona State,1.0,4.0,0.0,1.0,2.0,14.0,0.0,1.0,3.0,6.0,0.0,2.0,0.0,1.0,3.0,0.0,38.0,0.0,1.0,4.0,0.0,1.0,1.0,0.11304347826086956,4.2,35.0,148.0,7.6,0.6451612903225806,237.0,385.0,1.0,0.3333333333333333,20.0
1,1,35,Utah,3.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,43.0,5.0,0.0,3.0,2.0,0.0,2.0,0.1111111111111111,5.8,36.0,208.0,7.5,0.6363636363636364,247.0,455.0,1.0,0.6363636363636364,29.0
1,1,34,Colorado,0.0,71.0,1.0,3.0,2.0,0.0,0.0,0.0,10.0,50.0,1.0,2.0,0.0,0.0,9.0,2.0,43.0,2.0,7.0,4.0,0.0,0.0,0.0,0.07894736842105263,3.0,39.0,117.0,13.1,0.631578947368421,248.0,365.0,0.0,0.46153846153846156,18.0
0,0,0,Arizona,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,41.0,1.0,3.0,3.0,2.0,0.0,2.0,0.12698412698412698,4.1,31.0,127.0,3.9,0.5128205128205128,153.0,280.0,0.3333333333333333,0.2,19.0
1,0,49,Marshall,5.0,9.0,0.0,1.0,2.0,46.0,0.0,3.0,7.0,18.0,0.0,2.0,0.0,1.0,4.0,0.0,56.0,2.0,2.0,2.0,1.0,1.0,2.0,0.16666666666666666,3.9,40.0,154.0,10.1,0.75,323.0,477.0,1.0,0.5384615384615384,24.0
0,1,21,North Texas,3.0,14.0,0.0,2.0,0.0,67.0,0.0,4.0,3.0,23.0,0.0,1.0,1.0,1.0,1.0,0.0,41.0,1.0,1.0,2.0,2.0,0.0,2.0,0.10559006211180125,6.0,46.0,277.0,4.2,0.53125,134.0,411.0,0.0,0.3333333333333333,18.0
0,1,20,Old Dominion,2.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,35.0,0.0,3.0,10.0,2.0,1.0,3.0,0.1111111111111111,3.2,37.0,119.0,8.0,0.6341463414634146,327.0,446.0,0.3333333333333333,0.375,23.0
1,0,43,Western Kentucky,0.0,67.0,0.0,2.0,5.0,26.0,0.0,2.0,13.0,29.0,0.0,2.0,2.0,1.0,8.0,0.0,36.0,5.0,0.0,4.0,1.0,0.0,1.0,0.12903225806451613,4.5,27.0,121.0,7.4,0.6666666666666666,397.0,518.0,0.75,0.21428571428571427,29.0
1,0,32,Tulsa,2.0,9.0,0.0,1.0,2.0,14.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,31.0,3.0,4.0,3.0,2.0,1.0,3.0,0.1,5.5,49.0,269.0,6.8,0.5641025641025641,266.0,535.0,0.5,0.35714285714285715,31.0
0,1,31,South Florida,2.0,10.0,0.0,1.0,0.0,174.0,1.0,4.0,7.0,73.0,1.0,2.0,1.0,1.0,4.0,2.0,42.0,0.0,3.0,3.0,0.0,1.0,1.0,0.10638297872340426,3.6,31.0,113.0,6.0,0.4230769230769231,155.0,268.0,0.0,0.2727272727272727,13.0
0,0,21,UCF,2.0,-10.0,0.0,2.0,1.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,34.0,1.0,2.0,3.0,2.0,1.0,3.0,0.14893617021276595,4.2,37.0,155.0,5.2,0.5925925925925926,141.0,296.0,0.0,0.4117647058823529,14.0
1,1,56,Cincinnati,6.0,23.0,0.0,2.0,1.0,36.0,0.0,1.0,8.0,78.0,1.0,2.0,1.0,1.0,6.0,1.0,35.0,1.0,2.0,3.0,0.0,1.0,1.0,0.12162162162162163,8.0,42.0,336.0,6.1,0.5652173913043478,140.0,476.0,0.0,0.5833333333333334,23.0
1,1,35,Memphis,3.0,-2.0,0.0,2.0,2.0,46.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,50.0,4.0,1.0,0.0,1.0,0.0,1.0,0.11428571428571428,5.9,34.0,200.0,17.9,0.6666666666666666,215.0,415.0,0.5,0.4444444444444444,15.0
0,0,17,Navy,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,31.0,0.0,0.0,2.0,0.0,0.0,0.0,0.10810810810810811,3.0,65.0,198.0,7.2,0.6666666666666666,43.0,241.0,1.0,0.3888888888888889,17.0
0,1,0,Southern Miss,0.0,12.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,31.0,1.0,0.0,5.0,1.0,0.0,1.0,0.11688311688311688,2.1,35.0,75.0,2.0,0.375,32.0,107.0,0.0,0.21428571428571427,9.0
1,0,34,UAB,2.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,1.0,0.0,1.0,7.0,1.0,15.0,3.0,0.0,3.0,0.0,1.0,1.0,0.11392405063291139,5.3,42.0,223.0,8.3,0.55,165.0,388.0,1.0,0.38461538461538464,20.0
0,0,13,App State,1.0,5.0,0.0,1.0,0.0,142.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,3.0,8.0,0.0,34.0,1.0,4.0,2.0,2.0,2.0,4.0,0.11627906976744186,2.7,29.0,78.0,5.1,0.5769230769230769,133.0,211.0,1.0,0.0,15.0
1,1,41,Louisiana,5.0,-1.0,0.0,1.0,1.0,25.0,0.0,2.0,5.0,32.0,0.0,2.0,2.0,1.0,4.0,0.0,26.0,2.0,0.0,2.0,1.0,0.0,1.0,0.09278350515463918,5.6,44.0,246.0,8.4,0.6,209.0,455.0,1.0,0.5333333333333333,23.0
0,1,28,Texas State,1.0,0.0,0.0,0.0,3.0,88.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,28.0,1.0,1.0,4.0,3.0,1.0,4.0,0.08888888888888889,2.3,39.0,91.0,8.7,0.6875,279.0,370.0,0.5,0.5,21.0
1,0,31,Troy,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,31.0,1.0,3.0,1.0,0.0,7.0,1.0,39.0,4.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,5.3,40.0,210.0,6.3,0.7586206896551724,182.0,392.0,0.5,0.5,23.0
0,0,14,Georgia Southern,1.0,2.0,0.0,1.0,0.0,33.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,36.0,2.0,2.0,3.0,1.0,0.0,1.0,0.16666666666666666,2.8,44.0,121.0,4.5,0.28,112.0,233.0,0.3333333333333333,0.42857142857142855,10.0
1,1,41,South Alabama,2.0,0.0,0.0,0.0,3.0,38.0,0.0,3.0,11.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,30.0,4.0,5.0,6.0,0.0,0.0,0.0,0.3333333333333333,4.4,32.0,140.0,12.3,0.7575757575757576,405.0,545.0,0.0,0.5833333333333334,20.0
0,1,9,Mississippi State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,22.0,2.0,3.0,0.0,3.0,0.0,3.0,0.24,-0.1,19.0,-1.0,5.5,0.6363636363636364,300.0,299.0,0.0,0.4375,24.0
1,0,49,Alabama,2.0,2.0,0.0,1.0,4.0,65.0,0.0,2.0,7.0,75.0,1.0,3.0,0.0,1.0,9.0,1.0,41.0,7.0,2.0,2.0,0.0,0.0,0.0,0.1,4.8,41.0,195.0,12.4,0.7142857142857143,348.0,543.0,0.0,0.75,22.0
0,1,31,Eastern Michigan,3.0,0.0,0.0,0.0,1.0,35.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,27.0,0.0,5.0,0.0,2.0,0.0,2.0,0.1,1.8,26.0,46.0,6.9,0.7346938775510204,339.0,385.0,0.6666666666666666,0.5384615384615384,27.0
1,0,38,Ball State,4.0,-1.0,0.0,1.0,1.0,107.0,0.0,4.0,8.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,29.0,3.0,8.0,1.0,0.0,0.0,0.0,0.12,5.0,40.0,200.0,6.5,0.7777777777777778,233.0,433.0,0.0,0.6923076923076923,29.0
0,0,26,Bowling Green,1.0,6.0,0.0,1.0,1.0,55.0,0.0,5.0,14.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,43.0,0.0,0.0,2.0,0.0,1.0,1.0,0.12727272727272726,5.8,28.0,161.0,5.7,0.3902439024390244,235.0,396.0,0.5,0.3125,17.0
1,1,34,Northern Illinois,2.0,6.0,0.0,1.0,1.0,171.0,1.0,5.0,10.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,32.0,1.0,2.0,7.0,0.0,1.0,1.0,0.13333333333333333,5.4,59.0,319.0,4.8,0.5,38.0,357.0,0.6666666666666666,0.2727272727272727,23.0
0,0,15,Yale,1.0,13.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,39.0,3.0,4.0,2.0,4.0,0.0,4.0,0.12903225806451613,4.0,27.0,108.0,3.5,0.35185185185185186,191.0,299.0,0.3333333333333333,0.35,16.0
1,1,21,UConn,1.0,42.0,0.0,3.0,2.0,45.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,1.0,5.0,0.0,35.0,1.0,23.0,6.0,0.0,0.0,0.0,0.1,3.1,38.0,119.0,6.2,0.65625,199.0,318.0,0.0,0.2222222222222222,15.0
1,0,33,NC State,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,2.0,0.0,6.5,0.0,38.0,3.0,9.0,7.0,0.0,0.0,0.0,0.10588235294117647,3.8,34.0,130.0,10.5,0.6666666666666666,251.0,381.0,1.0,0.38461538461538464,16.0
0,1,7,Boston College,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,33.0,1.0,2.0,3.0,1.0,1.0,2.0,0.12,3.2,30.0,97.0,5.0,0.5384615384615384,194.0,291.0,0.25,0.3125,17.0
0,1,14,Syracuse,1.0,29.0,0.0,5.0,1.0,32.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,53.0,2.0,4.0,2.0,1.0,0.0,1.0,0.1038961038961039,5.5,30.0,165.0,5.2,0.4594594594594595,191.0,356.0,1.0,0.3333333333333333,18.0
1,0,17,Clemson,1.0,0.0,0.0,3.0,1.0,47.0,0.0,2.0,5.0,7.0,0.0,1.0,0.0,2.0,6.0,0.0,45.0,2.0,4.0,8.0,0.0,0.0,0.0,0.11666666666666667,3.1,37.0,116.0,5.5,0.6111111111111112,198.0,314.0,1.0,0.3333333333333333,20.0
1,0,28,Pittsburgh,2.0,22.0,0.0,2.0,2.0,23.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,24.0,3.0,3.0,5.0,0.0,0.0,0.0,0.12162162162162163,4.7,44.0,208.0,5.5,0.5945945945945946,203.0,411.0,0.75,0.3684210526315789,22.0
0,1,7,Virginia Tech,0.0,17.0,0.0,3.0,1.0,50.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,37.0,1.0,4.0,6.0,1.0,0.0,1.0,0.12,3.2,28.0,90.0,4.2,0.34375,134.0,224.0,0.0,0.2857142857142857,13.0
1,1,45,North Carolina,4.0,0.0,0.0,0.0,2.0,32.0,0.0,1.0,9.0,23.0,0.0,3.0,0.0,0.0,8.0,0.0,43.0,3.0,10.0,9.0,1.0,0.0,1.0,0.09803921568627451,4.8,48.0,228.0,5.9,0.6538461538461539,154.0,382.0,0.0,0.4375,23.0
0,0,42,Miami,3.0,36.0,0.0,3.0,1.0,0.0,0.0,0.0,10.0,33.0,1.0,1.0,0.0,0.0,8.0,1.0,43.0,4.0,3.0,2.0,3.0,0.0,3.0,0.1111111111111111,4.6,34.0,157.0,5.9,0.4444444444444444,264.0,421.0,0.5,0.5,30.0
0,0,0,Duke,0.0,5.0,0.0,2.0,0.0,45.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,40.0,4.0,2.0,5.0,2.0,2.0,4.0,0.09411764705882353,3.1,35.0,110.0,4.7,0.6086956521739131,215.0,325.0,0.5,0.4117647058823529,18.0
1,1,48,Virginia,4.0,-1.0,0.0,2.0,2.0,0.0,0.0,0.0,12.0,14.0,0.0,2.0,2.0,5.0,7.0,0.0,42.0,1.0,1.0,5.0,0.0,1.0,1.0,0.2,5.0,33.0,164.0,7.9,0.5434782608695652,364.0,528.0,0.0,0.2727272727272727,29.0
1,0,35,Texas A&M,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,23.0,0.0,2.0,0.0,0.0,7.0,0.0,51.0,2.0,1.0,1.0,1.0,0.0,1.0,0.09259259259259259,6.7,42.0,283.0,5.9,0.52,148.0,431.0,1.0,0.25,29.0
0,1,14,Missouri,2.0,1.0,0.0,2.0,0.0,20.0,0.0,2.0,2.0,27.0,0.0,1.0,0.0,0.0,5.0,0.0,45.0,1.0,0.0,2.0,2.0,0.0,2.0,0.12264150943396226,3.3,30.0,98.0,5.3,0.6744186046511628,230.0,328.0,0.6666666666666666,0.35294117647058826,19.0
0,1,24,UNLV,3.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,6.0,45.0,0.0,1.0,0.0,1.0,11.0,0.0,42.0,1.0,0.0,7.0,2.0,0.0,2.0,0.07368421052631578,7.1,31.0,219.0,4.6,0.5,111.0,330.0,0.0,0.25,12.0
1,0,28,Utah State,1.0,37.0,0.0,4.0,2.0,185.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,5.0,5.0,1.0,25.0,1.0,0.0,1.0,1.0,0.0,1.0,0.14545454545454545,3.1,46.0,142.0,9.3,0.65625,298.0,440.0,0.3333333333333333,0.4666666666666667,26.0
1,0,24,Air Force,3.0,0.0,0.0,0.0,0.0,-2.0,0.0,3.0,6.0,8.0,0.0,1.0,1.0,1.0,2.0,0.0,35.0,2.0,4.0,1.0,0.0,1.0,1.0,0.09302325581395349,4.9,63.0,307.0,11.8,0.2,59.0,366.0,1.0,0.4666666666666667,19.0
0,1,17,Boise State,1.0,13.0,0.0,2.0,1.0,77.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,40.0,2.0,0.0,0.0,1.0,1.0,2.0,0.10666666666666667,3.1,25.0,78.0,7.2,0.6388888888888888,259.0,337.0,0.0,0.5384615384615384,18.0
0,1,7,New Mexico,0.0,60.0,1.0,2.0,0.0,174.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,47.0,4.0,3.0,1.0,2.0,1.0,3.0,0.1568627450980392,1.5,36.0,53.0,0.8,0.2,16.0,69.0,0.0,0.16666666666666666,11.0
1,0,36,Colorado State,2.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,18.0,8.0,0.0,2.0,2.0,0.0,8.0,0.0,33.0,6.0,3.0,2.0,0.0,0.0,0.0,0.10666666666666667,3.0,54.0,163.0,11.1,0.6153846153846154,289.0,452.0,0.0,0.4117647058823529,21.0
1,0,17,Fresno State,0.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,73.0,0.0,4.0,1.0,0.0,7.0,0.0,31.0,3.0,0.0,2.0,0.0,0.0,0.0,0.11538461538461539,3.9,42.0,163.0,3.4,0.5357142857142857,96.0,259.0,0.0,0.3888888888888889,15.0
0,1,0,Wyoming,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,50.0,1.0,0.0,2.0,4.0,1.0,5.0,0.13043478260869565,3.9,33.0,128.0,4.8,0.3,143.0,271.0,0.0,0.5,16.0
0,1,13,San José State,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,39.0,3.0,6.0,3.0,1.0,0.0,1.0,0.1188118811881188,2.8,42.0,117.0,6.5,0.45714285714285713,228.0,345.0,0.5,0.2777777777777778,18.0
1,0,19,San Diego State,0.0,4.0,0.0,2.0,2.0,69.0,0.0,3.0,7.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,35.0,2.0,4.0,8.0,0.0,1.0,1.0,0.0945945945945946,1.9,36.0,70.0,5.7,0.5,170.0,240.0,0.0,0.3125,17.0
0,0,17,Hawai'i,2.0,19.0,0.0,2.0,0.0,19.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,53.0,3.0,3.0,3.0,4.0,1.0,5.0,0.11363636363636363,6.5,29.0,188.0,5.3,0.5641025641025641,205.0,393.0,0.0,0.3076923076923077,17.0
1,1,34,Nevada,2.0,0.0,0.0,0.0,2.0,49.0,0.0,2.0,10.0,0.0,0.0,4.0,1.0,0.0,8.0,0.0,40.0,5.0,5.0,4.0,0.0,0.0,0.0,0.08,2.2,38.0,82.0,7.2,0.6181818181818182,395.0,477.0,0.5,0.47619047619047616,25.0
0,1,15,Indiana,1.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,9.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,34.0,2.0,1.0,4.0,2.0,1.0,3.0,0.11428571428571428,3.7,36.0,134.0,3.6,0.5384615384615384,188.0,322.0,0.5,0.4,23.0
1,0,20,Michigan State,0.0,11.0,0.0,2.0,1.0,32.0,0.0,3.0,8.0,40.0,1.0,2.0,1.0,1.0,5.0,1.0,46.0,3.0,3.0,8.0,2.0,0.0,2.0,0.08955223880597014,2.9,35.0,100.0,5.2,0.5555555555555556,141.0,241.0,0.0,0.3125,14.0
1,1,21,Northwestern,1.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,11.0,0.0,46.0,4.0,4.0,5.0,0.0,0.0,0.0,0.08,2.8,48.0,135.0,8.1,0.5454545454545454,267.0,402.0,0.3333333333333333,0.29411764705882354,21.0
0,0,7,Rutgers,0.0,22.0,0.0,3.0,1.0,50.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,55.0,0.0,3.0,6.0,0.0,1.0,1.0,0.12222222222222222,1.9,34.0,63.0,5.0,0.59375,159.0,222.0,0.0,0.29411764705882354,13.0
0,0,14,Army,2.0,0.0,0.0,0.0,0.0,30.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,40.0,1.0,0.0,1.0,0.0,1.0,1.0,0.11538461538461539,3.6,50.0,179.0,14.5,0.8333333333333334,87.0,266.0,1.0,0.42857142857142855,13.0
1,1,20,Wisconsin,3.0,0.0,0.0,2.0,0.0,12.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,36.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,4.6,43.0,198.0,7.5,0.5333333333333333,112.0,310.0,1.0,0.3,18.0
0,0,23,Nebraska,2.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,45.0,1.0,0.0,2.0,0.0,0.0,0.0,0.12,4.4,31.0,136.0,7.3,0.5454545454545454,241.0,377.0,0.0,0.3333333333333333,19.0
1,1,30,Minnesota,1.0,3.0,0.0,1.0,3.0,31.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.0,2.0,2.0,4.0,2.0,0.0,2.0,0.12,4.2,43.0,182.0,8.6,0.84,214.0,396.0,1.0,0.3333333333333333,22.0
1,0,24,Purdue,1.0,0.0,0.0,0.0,2.0,20.0,0.0,1.0,6.0,9.0,0.0,4.0,0.0,1.0,8.0,0.0,39.0,4.0,6.0,3.0,0.0,1.0,1.0,0.13333333333333333,2.6,33.0,86.0,8.8,0.7209302325581395,378.0,464.0,0.0,0.5625,24.0
0,1,7,Iowa,1.0,37.0,0.0,2.0,0.0,123.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,47.0,1.0,5.0,2.0,4.0,0.0,4.0,0.10714285714285714,2.5,30.0,76.0,6.1,0.53125,195.0,271.0,0.0,0.5384615384615384,17.0
0,0,16,USC,2.0,0.0,0.0,0.0,0.0,96.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,48.0,1.0,0.0,3.0,1.0,1.0,2.0,0.13846153846153847,3.9,33.0,129.0,8.1,0.7297297297297297,299.0,428.0,0.5,0.46153846153846156,25.0
1,1,31,Notre Dame,3.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,7.0,79.0,0.0,1.0,1.0,0.0,4.0,0.0,53.0,3.0,3.0,3.0,1.0,0.0,1.0,0.10256410256410256,4.1,41.0,170.0,7.1,0.7333333333333333,213.0,383.0,1.0,0.6666666666666666,26.0
1,1,52,Alabama,5.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,10.0,47.0,0.0,1.0,0.0,2.0,5.5,1.0,29.0,3.0,0.0,0.0,0.0,1.0,1.0,0.13333333333333333,4.1,49.0,203.0,8.6,0.7209302325581395,371.0,574.0,0.0,0.75,33.0
0,0,24,Tennessee,0.0,18.0,0.0,2.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,53.0,2.0,5.0,0.0,1.0,0.0,1.0,0.12244897959183673,2.4,27.0,65.0,10.1,0.6785714285714286,282.0,347.0,0.0,0.15384615384615385,10.0
1,1,44,Texas A&M,2.0,95.0,1.0,2.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,1.0,0.0,7.0,1.0,32.0,3.0,3.0,1.0,1.0,0.0,1.0,0.08888888888888889,5.5,53.0,290.0,7.2,0.46153846153846156,187.0,477.0,0.0,0.42857142857142855,26.0
0,0,14,South Carolina,1.0,20.0,0.0,1.0,1.0,36.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,38.0,0.0,6.0,5.0,2.0,1.0,3.0,0.10526315789473684,2.3,31.0,71.0,4.4,0.5769230769230769,114.0,185.0,0.0,0.23076923076923078,13.0
1,0,45,Mississippi State,1.0,0.0,0.0,0.0,5.0,76.0,0.0,3.0,9.0,22.0,0.0,1.0,0.0,0.0,5.0,0.0,28.0,4.0,4.0,0.0,2.0,0.0,2.0,0.12857142857142856,2.8,22.0,61.0,7.2,0.71875,461.0,522.0,1.0,0.6666666666666666,29.0
0,1,6,Vanderbilt,0.0,24.0,0.0,1.0,0.0,62.0,0.0,3.0,6.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,44.0,3.0,2.0,5.0,1.0,0.0,1.0,0.125,0.5,17.0,9.0,5.8,0.68,146.0,155.0,0.0,0.09090909090909091,5.0
1,1,24,Iowa State,1.0,0.0,0.0,0.0,2.0,31.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.0,3.0,2.0,1.0,0.0,0.0,0.0,0.1,2.0,33.0,67.0,9.3,0.8181818181818182,307.0,374.0,0.3333333333333333,0.35714285714285715,18.0
0,0,21,Oklahoma State,0.0,-4.0,0.0,2.0,3.0,67.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,40.0,2.0,2.0,1.0,0.0,0.0,0.0,0.09722222222222222,3.3,32.0,107.0,9.4,0.625,225.0,332.0,0.0,0.2,16.0
0,1,24,Texas Tech,3.0,27.0,0.0,1.0,0.0,21.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,38.0,2.0,3.0,3.0,1.0,0.0,1.0,0.125,4.6,37.0,170.0,7.8,0.5263157894736842,148.0,318.0,0.6,0.18181818181818182,14.0
1,0,25,Kansas State,2.0,0.0,0.0,0.0,1.0,67.0,0.0,3.0,5.0,10.0,0.0,1.0,0.0,2.0,7.0,0.0,36.0,3.0,2.0,1.0,0.0,2.0,2.0,0.12903225806451613,2.4,29.0,71.0,10.2,0.8,306.0,377.0,1.0,0.38461538461538464,17.0
1,0,35,Oklahoma,3.0,16.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,36.0,1.0,3.0,1.0,1.0,0.0,1.0,0.15384615384615385,6.5,34.0,220.0,8.9,0.75,178.0,398.0,0.6666666666666666,0.6,18.0
0,1,23,Kansas,2.0,0.0,0.0,0.0,1.0,38.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,32.0,3.0,1.0,0.0,0.0,1.0,1.0,0.1,4.0,42.0,166.0,10.7,0.7391304347826086,246.0,412.0,1.0,0.6923076923076923,23.0
1,0,29,West Virginia,3.0,-2.0,0.0,1.0,0.0,33.0,0.0,2.0,11.0,75.0,0.0,2.0,1.0,0.0,6.0,0.0,44.0,2.0,0.0,1.0,0.0,0.0,0.0,0.1111111111111111,5.6,41.0,229.0,8.9,0.7586206896551724,258.0,487.0,0.5,0.42857142857142855,24.0
0,1,17,TCU,0.0,0.0,0.0,0.0,1.0,108.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,49.0,1.0,1.0,1.0,2.0,1.0,3.0,0.15555555555555556,4.4,34.0,149.0,9.4,0.6153846153846154,244.0,393.0,0.3333333333333333,0.3333333333333333,19.0
